,jaccard index-1,jaccard index-50,jaccard index-100,jaccard index-250
2019-02-02,0.8181818181818182,0.453125,0.525,0.41228070175438597
2019-02-03,1.0,0.453125,0.5375,0.415929203539823
2019-02-04,1.0,0.453125,0.525,0.40707964601769914
2019-02-05,0.967741935483871,0.453125,0.5316455696202531,0.4107142857142857
2019-02-06,1.0,0.453125,0.5316455696202531,0.4107142857142857
2019-02-07,0.967741935483871,0.453125,0.5316455696202531,0.4107142857142857
2019-02-08,0.9090909090909091,0.4307692307692308,0.525,0.40707964601769914
2019-02-09,0.9428571428571428,0.40298507462686567,0.524390243902439,0.41228070175438597
2019-02-10,0.9428571428571428,0.40298507462686567,0.5365853658536586,0.40350877192982454
2019-02-11,1.0,0.40298507462686567,0.5365853658536586,0.40350877192982454
2019-02-12,0.9428571428571428,0.40298507462686567,0.5365853658536586,0.40350877192982454
2019-02-13,0.9714285714285714,0.40298507462686567,0.5365853658536586,0.4298245614035088
2019-02-14,0.9411764705882353,0.40298507462686567,0.5365853658536586,0.43859649122807015
2019-02-15,1.0,0.4090909090909091,0.524390243902439,0.43859649122807015
2019-02-16,0.9117647058823529,0.3939393939393939,0.524390243902439,0.43859649122807015
2019-02-17,0.9393939393939394,0.36363636363636365,0.524390243902439,0.43859649122807015
2019-02-18,1.0,0.36363636363636365,0.5375,0.4424778761061947
2019-02-19,1.0,0.36363636363636365,0.5375,0.4424778761061947
2019-02-20,0.96875,0.36363636363636365,0.5375,0.45132743362831856
2019-02-21,0.7441860465116279,0.463768115942029,0.5180722891566265,0.4649122807017544
2019-02-22,1.0,0.4782608695652174,0.5180722891566265,0.4649122807017544
2019-02-23,0.7674418604651163,0.4782608695652174,0.5308641975308642,0.4649122807017544
2019-02-24,0.9696969696969697,0.4782608695652174,0.654320987654321,0.47368421052631576
2019-02-25,1.0,0.4098360655737705,0.5555555555555556,0.4824561403508772
2019-02-26,0.8888888888888888,0.4262295081967213,0.5625,0.4824561403508772
2019-02-27,0.9722222222222222,0.4426229508196721,0.5625,0.4824561403508772
2019-02-28,0.9166666666666666,0.4426229508196721,0.5625,0.4824561403508772
2019-03-01,0.9444444444444444,0.45901639344262296,0.5625,0.4824561403508772
2019-03-02,0.8611111111111112,0.45901639344262296,0.5625,0.4824561403508772
2019-03-03,0.967741935483871,0.45901639344262296,0.5625,0.4824561403508772
2019-03-04,1.0,0.4745762711864407,0.5375,0.4824561403508772
2019-03-05,1.0,0.4745762711864407,0.5375,0.49557522123893805
2019-03-06,0.90625,0.4915254237288136,0.5375,0.49557522123893805
2019-03-07,0.96875,0.5084745762711864,0.5375,0.49557522123893805
2019-03-08,1.0,0.5254237288135594,0.55,0.49557522123893805
2019-03-09,0.9090909090909091,0.5166666666666667,0.5432098765432098,0.49122807017543857
2019-03-10,0.967741935483871,0.5333333333333333,0.5432098765432098,0.5
2019-03-11,1.0,0.5614035087719298,0.5061728395061729,0.5
2019-03-12,0.9375,0.5614035087719298,0.5061728395061729,0.5
2019-03-13,1.0,0.5614035087719298,0.5061728395061729,0.5
2019-03-14,0.9696969696969697,0.543859649122807,0.5061728395061729,0.5
2019-03-15,0.9705882352941176,0.5517241379310345,0.524390243902439,0.5327102803738317
2019-03-16,0.9705882352941176,0.5714285714285714,0.5,0.5377358490566038
2019-03-17,1.0,0.5714285714285714,0.5,0.5566037735849056
2019-03-18,1.0,0.5714285714285714,0.5,0.5566037735849056
2019-03-19,1.0,0.5714285714285714,0.5,0.5566037735849056
2019-03-20,0.9117647058823529,0.5789473684210527,0.5185185185185185,0.5566037735849056
2019-03-21,1.0,0.5789473684210527,0.5185185185185185,0.5566037735849056
2019-03-22,0.9375,0.5789473684210527,0.5185185185185185,0.5566037735849056
2019-03-23,0.967741935483871,0.5789473684210527,0.5185185185185185,0.5566037735849056
2019-03-24,1.0,0.5964912280701754,0.525,0.5619047619047619
2019-03-25,1.0,0.5964912280701754,0.525,0.5619047619047619
2019-03-26,0.96875,0.5964912280701754,0.525,0.5714285714285714
2019-03-27,0.96875,0.5964912280701754,0.5316455696202531,0.5714285714285714
2019-03-28,1.0,0.5964912280701754,0.5316455696202531,0.5714285714285714
2019-03-29,0.967741935483871,0.5964912280701754,0.5316455696202531,0.5714285714285714
2019-03-30,1.0,0.625,0.5189873417721519,0.5714285714285714
2019-03-31,0.9666666666666667,0.6428571428571429,0.5256410256410257,0.5714285714285714
2019-04-01,1.0,0.6428571428571429,0.5256410256410257,0.5714285714285714
2019-04-02,1.0,0.6428571428571429,0.5394736842105263,0.5714285714285714
2019-04-03,0.9655172413793104,0.625,0.5394736842105263,0.5714285714285714
2019-04-04,0.9655172413793104,0.6140350877192983,0.5324675324675324,0.580952380952381
2019-04-05,0.9666666666666667,0.603448275862069,0.5256410256410257,0.5754716981132075
2019-04-06,0.9354838709677419,0.603448275862069,0.5256410256410257,0.5754716981132075
2019-04-07,1.0,0.6140350877192983,0.5128205128205128,0.5849056603773585
2019-04-08,1.0,0.6363636363636364,0.48717948717948717,0.5754716981132075
2019-04-09,1.0,0.6363636363636364,0.48717948717948717,0.5660377358490566
2019-04-10,0.90625,0.6140350877192983,0.5,0.5754716981132075
2019-04-11,0.9393939393939394,0.6140350877192983,0.5,0.5754716981132075
2019-04-12,0.9696969696969697,0.8070175438596491,0.5,0.5754716981132075
2019-04-13,0.96875,0.631578947368421,0.5128205128205128,0.580952380952381
2019-04-14,1.0,0.631578947368421,0.5128205128205128,0.5619047619047619
2019-04-15,1.0,0.631578947368421,0.5128205128205128,0.5619047619047619
2019-04-16,1.0,0.631578947368421,0.5128205128205128,0.5619047619047619
2019-04-17,1.0,0.6491228070175439,0.5194805194805194,0.5523809523809524
2019-04-18,1.0,0.631578947368421,0.5324675324675324,0.5523809523809524
2019-04-19,0.9354838709677419,0.631578947368421,0.5324675324675324,0.5523809523809524
2019-04-20,0.9655172413793104,0.5614035087719298,0.5454545454545454,0.5523809523809524
2019-04-21,1.0,0.5614035087719298,0.5454545454545454,0.5523809523809524
2019-04-22,1.0,0.5614035087719298,0.5526315789473685,0.5523809523809524
2019-04-23,1.0,0.5614035087719298,0.5526315789473685,0.5523809523809524
2019-04-24,0.9655172413793104,0.5614035087719298,0.5526315789473685,0.5714285714285714
2019-04-25,0.9655172413793104,0.5614035087719298,0.5657894736842105,0.5714285714285714
2019-04-26,0.9333333333333333,0.5689655172413793,0.5921052631578947,0.5714285714285714
2019-04-27,0.9090909090909091,0.559322033898305,0.6052631578947368,0.5660377358490566
2019-04-28,0.9696969696969697,0.576271186440678,0.5921052631578947,0.5660377358490566
2019-04-29,1.0,0.576271186440678,0.5921052631578947,0.5754716981132075
2019-04-30,0.9411764705882353,0.576271186440678,0.5921052631578947,0.5754716981132075
2019-05-01,0.9166666666666666,0.5833333333333334,0.5844155844155844,0.5700934579439252
2019-05-02,0.9714285714285714,0.5833333333333334,0.5844155844155844,0.5700934579439252
2019-05-03,0.9714285714285714,0.5833333333333334,0.5844155844155844,0.5700934579439252
2019-05-04,0.9428571428571428,0.6,0.5974025974025974,0.5700934579439252
2019-05-05,1.0,0.6,0.5974025974025974,0.5700934579439252
2019-05-06,1.0,0.6,0.5974025974025974,0.5700934579439252
2019-05-07,0.9705882352941176,0.6,0.5974025974025974,0.5700934579439252
2019-05-08,1.0,0.5833333333333334,0.5974025974025974,0.5700934579439252
2019-05-09,0.9705882352941176,0.6,0.5974025974025974,0.5607476635514018
2019-05-10,1.0,0.6,0.5974025974025974,0.5607476635514018
2019-05-11,0.9428571428571428,0.6,0.5974025974025974,0.5607476635514018
2019-05-12,1.0,0.6,0.5974025974025974,0.5607476635514018
2019-05-13,1.0,0.6,0.6103896103896104,0.5514018691588785
2019-05-14,0.9722222222222222,0.5901639344262295,0.6233766233766234,0.5420560747663551
2019-05-15,0.9444444444444444,0.5737704918032787,0.6233766233766234,0.5514018691588785
2019-05-16,0.9705882352941176,0.5737704918032787,0.6233766233766234,0.5420560747663551
2019-05-17,0.9696969696969697,0.5737704918032787,0.6233766233766234,0.5420560747663551
2019-05-18,0.9696969696969697,0.5737704918032787,0.6233766233766234,0.5420560747663551
2019-05-19,1.0,0.5573770491803278,0.6363636363636364,0.5420560747663551
2019-05-20,1.0,0.5409836065573771,0.6623376623376623,0.5377358490566038
2019-05-21,0.9705882352941176,0.532258064516129,0.6538461538461539,0.5327102803738317
2019-05-22,1.0,0.532258064516129,0.6538461538461539,0.5233644859813084
2019-05-23,0.7391304347826086,0.6060606060606061,0.6835443037974683,0.5185185185185185
2019-05-24,0.9787234042553191,0.6212121212121212,0.6835443037974683,0.5185185185185185
2019-05-25,0.7446808510638298,0.6212121212121212,0.6835443037974683,0.5185185185185185
2019-05-26,0.9714285714285714,0.6212121212121212,0.6923076923076923,0.5185185185185185
2019-05-27,1.0,0.6212121212121212,0.6923076923076923,0.5185185185185185
2019-05-28,0.9444444444444444,0.6212121212121212,0.6923076923076923,0.5185185185185185
2019-05-29,0.9722222222222222,0.6212121212121212,0.6923076923076923,0.5185185185185185
2019-05-30,1.0,0.6515151515151515,0.6923076923076923,0.5185185185185185
2019-05-31,0.9714285714285714,0.6515151515151515,0.6923076923076923,0.5185185185185185
2019-06-01,0.9714285714285714,0.6363636363636364,0.7307692307692307,0.5185185185185185
2019-06-02,0.9714285714285714,0.5806451612903226,0.6794871794871795,0.5185185185185185
2019-06-03,1.0,0.5806451612903226,0.6794871794871795,0.5185185185185185
2019-06-04,1.0,0.5806451612903226,0.6794871794871795,0.5185185185185185
2019-06-05,0.9428571428571428,0.5806451612903226,0.64,0.5185185185185185
2019-06-06,0.9714285714285714,0.5714285714285714,0.631578947368421,0.5045871559633027
2019-06-07,1.0,0.5483870967741935,0.618421052631579,0.5045871559633027
2019-06-08,0.9459459459459459,0.5483870967741935,0.618421052631579,0.5045871559633027
2019-06-09,1.0,0.5862068965517241,0.5657894736842105,0.5045871559633027
2019-06-10,1.0,0.5862068965517241,0.5657894736842105,0.5045871559633027
2019-06-11,0.9736842105263158,0.5862068965517241,0.5657894736842105,0.4954128440366973
2019-06-12,1.0,0.5862068965517241,0.581081081081081,0.5045871559633027
2019-06-13,0.9736842105263158,0.5862068965517241,0.581081081081081,0.5045871559633027
2019-06-14,0.972972972972973,0.5862068965517241,0.581081081081081,0.5045871559633027
2019-06-15,0.9722222222222222,0.603448275862069,0.581081081081081,0.5045871559633027
2019-06-16,1.0,0.6206896551724138,0.581081081081081,0.5046728971962616
2019-06-17,1.0,0.6206896551724138,0.5945945945945946,0.5094339622641509
2019-06-18,1.0,0.6206896551724138,0.5945945945945946,0.5094339622641509
2019-06-19,1.0,0.6206896551724138,0.6197183098591549,0.5094339622641509
2019-06-20,0.9444444444444444,0.6440677966101694,0.6111111111111112,0.5094339622641509
2019-06-21,0.9714285714285714,0.6440677966101694,0.6111111111111112,0.5094339622641509
2019-06-22,0.9714285714285714,0.6440677966101694,0.6111111111111112,0.5094339622641509
2019-06-23,1.0,0.6440677966101694,0.625,0.5094339622641509
2019-06-24,1.0,0.6440677966101694,0.6197183098591549,0.5094339622641509
2019-06-25,1.0,0.6440677966101694,0.6197183098591549,0.5094339622641509
2019-06-26,0.9714285714285714,0.6440677966101694,0.6197183098591549,0.5094339622641509
2019-06-27,0.9714285714285714,0.6551724137931034,0.6056338028169014,0.5094339622641509
2019-06-28,0.9714285714285714,0.6551724137931034,0.6197183098591549,0.5094339622641509
2019-06-29,1.0,0.6551724137931034,0.6197183098591549,0.5094339622641509
2019-06-30,0.9705882352941176,0.6551724137931034,0.6197183098591549,0.5094339622641509
2019-07-01,1.0,0.6551724137931034,0.6197183098591549,0.5094339622641509
2019-07-02,0.9705882352941176,0.6551724137931034,0.6197183098591549,0.5094339622641509
2019-07-03,1.0,0.6724137931034483,0.6197183098591549,0.5188679245283019
2019-07-04,0.9714285714285714,0.6379310344827587,0.6197183098591549,0.5188679245283019
2019-07-05,0.9714285714285714,0.6379310344827587,0.6197183098591549,0.5188679245283019
2019-07-06,1.0,0.6379310344827587,0.6197183098591549,0.5188679245283019
2019-07-07,0.9705882352941176,0.6379310344827587,0.6197183098591549,0.5188679245283019
2019-07-08,1.0,0.6491228070175439,0.5915492957746479,0.5188679245283019
2019-07-09,1.0,0.6491228070175439,0.5915492957746479,0.5188679245283019
2019-07-10,0.9411764705882353,0.6666666666666666,0.5915492957746479,0.5283018867924528
2019-07-11,1.0,0.6666666666666666,0.5915492957746479,0.5283018867924528
2019-07-12,1.0,0.8771929824561403,0.5915492957746479,0.5283018867924528
2019-07-13,1.0,0.6842105263157895,0.6056338028169014,0.5283018867924528
2019-07-14,0.9393939393939394,0.6964285714285714,0.6056338028169014,0.5283018867924528
2019-07-15,1.0,0.6964285714285714,0.6056338028169014,0.5283018867924528
2019-07-16,0.9393939393939394,0.6964285714285714,0.6142857142857143,0.5283018867924528
2019-07-17,1.0,0.6785714285714286,0.6086956521739131,0.5283018867924528
2019-07-18,0.9705882352941176,0.6785714285714286,0.6086956521739131,0.5283018867924528
2019-07-19,1.0,0.6785714285714286,0.6376811594202898,0.5283018867924528
2019-07-20,0.9705882352941176,0.6785714285714286,0.6376811594202898,0.5283018867924528
2019-07-21,1.0,0.6909090909090909,0.6231884057971014,0.5283018867924528
2019-07-22,1.0,0.6909090909090909,0.6231884057971014,0.5283018867924528
2019-07-23,1.0,0.6909090909090909,0.6231884057971014,0.5188679245283019
2019-07-24,0.9428571428571428,0.6785714285714286,0.6142857142857143,0.5794392523364486
2019-07-25,1.0,0.6785714285714286,0.6142857142857143,0.5514018691588785
2019-07-26,0.9444444444444444,0.6964285714285714,0.6142857142857143,0.5514018691588785
2019-07-27,1.0,0.7222222222222222,0.5857142857142857,0.5514018691588785
2019-07-28,1.0,0.7222222222222222,0.5857142857142857,0.5514018691588785
2019-07-29,1.0,0.7222222222222222,0.5857142857142857,0.5566037735849056
2019-07-30,1.0,0.7222222222222222,0.5857142857142857,0.5566037735849056
2019-07-31,1.0,0.7222222222222222,0.5857142857142857,0.5566037735849056
2019-08-01,0.9428571428571428,0.7222222222222222,0.5857142857142857,0.5377358490566038
2019-08-02,0.9705882352941176,0.7222222222222222,0.5857142857142857,0.5377358490566038
2019-08-03,0.9428571428571428,0.7037037037037037,0.5857142857142857,0.5377358490566038
2019-08-04,1.0,0.7037037037037037,0.6,0.5377358490566038
2019-08-05,1.0,0.7037037037037037,0.6142857142857143,0.5471698113207547
2019-08-06,0.9444444444444444,0.6785714285714286,0.5972222222222222,0.5514018691588785
2019-08-07,1.0,0.6785714285714286,0.5972222222222222,0.5514018691588785
2019-08-08,0.918918918918919,0.6607142857142857,0.5972222222222222,0.5233644859813084
2019-08-09,0.9722222222222222,0.6491228070175439,0.6027397260273972,0.5185185185185185
2019-08-10,0.9166666666666666,0.6491228070175439,0.6027397260273972,0.5092592592592593
2019-08-11,0.9696969696969697,0.6491228070175439,0.6027397260273972,0.5092592592592593
2019-08-12,1.0,0.6491228070175439,0.6027397260273972,0.5233644859813084
2019-08-13,1.0,0.6491228070175439,0.6027397260273972,0.514018691588785
2019-08-14,1.0,0.6491228070175439,0.6027397260273972,0.514018691588785
2019-08-15,0.9696969696969697,0.6491228070175439,0.6027397260273972,0.514018691588785
2019-08-16,1.0,0.6491228070175439,0.6027397260273972,0.514018691588785
2019-08-17,1.0,0.6491228070175439,0.6027397260273972,0.514018691588785
2019-08-18,0.9393939393939394,0.6491228070175439,0.6027397260273972,0.5188679245283019
2019-08-19,1.0,0.6491228070175439,0.6027397260273972,0.5188679245283019
2019-08-20,1.0,0.6491228070175439,0.6027397260273972,0.5188679245283019
2019-08-21,0.967741935483871,0.6491228070175439,0.6027397260273972,0.5188679245283019
2019-08-22,0.75,0.7166666666666667,0.6351351351351351,0.5283018867924528
2019-08-23,1.0,0.7288135593220338,0.6216216216216216,0.5283018867924528
2019-08-24,0.775,0.7288135593220338,0.6216216216216216,0.5283018867924528
2019-08-25,1.0,0.7288135593220338,0.6216216216216216,0.5283018867924528
2019-08-26,1.0,0.7288135593220338,0.6216216216216216,0.5333333333333333
2019-08-27,0.96875,0.7288135593220338,0.6216216216216216,0.5333333333333333
2019-08-28,0.9696969696969697,0.7,0.6351351351351351,0.5333333333333333
2019-08-29,1.0,0.7,0.6486486486486487,0.5333333333333333
2019-08-30,0.9696969696969697,0.7,0.6486486486486487,0.5333333333333333
2019-08-31,0.9696969696969697,0.7,0.726027397260274,0.5333333333333333
2019-09-01,0.9696969696969697,0.6545454545454545,0.6575342465753424,0.5333333333333333
2019-09-02,1.0,0.6545454545454545,0.6575342465753424,0.5384615384615384
2019-09-03,1.0,0.6545454545454545,0.6575342465753424,0.5384615384615384
2019-09-04,0.8823529411764706,0.6545454545454545,0.6575342465753424,0.5288461538461539
2019-09-05,0.96875,0.6666666666666666,0.6438356164383562,0.5192307692307693
2019-09-06,0.96875,0.6666666666666666,0.6438356164383562,0.5192307692307693
2019-09-07,1.0,0.6481481481481481,0.6438356164383562,0.5192307692307693
2019-09-08,0.9375,0.6481481481481481,0.6438356164383562,0.5192307692307693
2019-09-09,1.0,0.6481481481481481,0.6438356164383562,0.5192307692307693
2019-09-10,0.967741935483871,0.6481481481481481,0.6338028169014085,0.5288461538461539
2019-09-11,0.967741935483871,0.6481481481481481,0.6338028169014085,0.5288461538461539
2019-09-12,0.9666666666666667,0.6666666666666666,0.6338028169014085,0.5288461538461539
2019-09-13,0.9655172413793104,0.6666666666666666,0.6338028169014085,0.5288461538461539
2019-09-14,1.0,0.6666666666666666,0.647887323943662,0.5288461538461539
2019-09-15,1.0,0.6666666666666666,0.6571428571428571,0.5288461538461539
2019-09-16,1.0,0.6666666666666666,0.6571428571428571,0.5288461538461539
2019-09-17,1.0,0.6666666666666666,0.696969696969697,0.5384615384615384
2019-09-18,1.0,0.6666666666666666,0.696969696969697,0.5384615384615384
2019-09-19,1.0,0.6666666666666666,0.696969696969697,0.5384615384615384
2019-09-20,0.9655172413793104,0.6666666666666666,0.696969696969697,0.5384615384615384
2019-09-21,1.0,0.6666666666666666,0.696969696969697,0.5384615384615384
2019-09-22,0.9655172413793104,0.6792452830188679,0.6818181818181818,0.5480769230769231
2019-09-23,1.0,0.6792452830188679,0.6818181818181818,0.5576923076923077
2019-09-24,0.9655172413793104,0.6792452830188679,0.6818181818181818,0.5576923076923077
2019-09-25,0.9666666666666667,0.7169811320754716,0.6818181818181818,0.5576923076923077
2019-09-26,0.9666666666666667,0.6792452830188679,0.6818181818181818,0.5576923076923077
2019-09-27,1.0,0.6923076923076923,0.6666666666666666,0.5576923076923077
2019-09-28,1.0,0.7058823529411765,0.6666666666666666,0.5576923076923077
2019-09-29,0.9655172413793104,0.6862745098039216,0.6666666666666666,0.5576923076923077
2019-09-30,1.0,0.6862745098039216,0.6666666666666666,0.5544554455445545
2019-10-01,1.0,0.6862745098039216,0.6666666666666666,0.5643564356435643
2019-10-02,0.8709677419354839,0.6481481481481481,0.6376811594202898,0.5631067961165048
2019-10-03,0.967741935483871,0.6481481481481481,0.6376811594202898,0.5631067961165048
2019-10-04,0.967741935483871,0.6481481481481481,0.6376811594202898,0.5631067961165048
2019-10-05,0.9375,0.6363636363636364,0.6376811594202898,0.5631067961165048
2019-10-06,0.96875,0.6181818181818182,0.6376811594202898,0.5588235294117647
2019-10-07,1.0,0.6181818181818182,0.6376811594202898,0.5588235294117647
2019-10-08,0.9393939393939394,0.6071428571428571,0.6285714285714286,0.5533980582524272
2019-10-09,0.9696969696969697,0.6071428571428571,0.6285714285714286,0.5533980582524272
2019-10-10,0.9696969696969697,0.625,0.6285714285714286,0.5631067961165048
2019-10-11,0.9393939393939394,0.7857142857142857,0.6285714285714286,0.5631067961165048
2019-10-12,0.967741935483871,0.6428571428571429,0.6285714285714286,0.5686274509803921
2019-10-13,1.0,0.6428571428571429,0.6285714285714286,0.5686274509803921
2019-10-14,1.0,0.6428571428571429,0.6285714285714286,0.5686274509803921
2019-10-15,1.0,0.6428571428571429,0.6285714285714286,0.5686274509803921
2019-10-16,1.0,0.6428571428571429,0.6376811594202898,0.5784313725490197
2019-10-17,1.0,0.6727272727272727,0.6231884057971014,0.5980392156862745
2019-10-18,1.0,0.6545454545454545,0.6231884057971014,0.5882352941176471
2019-10-19,0.967741935483871,0.6428571428571429,0.6142857142857143,0.5825242718446602
2019-10-20,1.0,0.6428571428571429,0.6142857142857143,0.5728155339805825
2019-10-21,1.0,0.6428571428571429,0.6142857142857143,0.5728155339805825
2019-10-22,1.0,0.6428571428571429,0.6231884057971014,0.5728155339805825
2019-10-23,0.96875,0.6140350877192983,0.6142857142857143,0.5673076923076923
2019-10-24,0.9411764705882353,0.5932203389830508,0.5972222222222222,0.5566037735849056
2019-10-25,0.9714285714285714,0.5833333333333334,0.6111111111111112,0.5566037735849056
2019-10-26,1.0,0.5833333333333334,0.6111111111111112,0.5566037735849056
2019-10-27,1.0,0.576271186440678,0.5972222222222222,0.5566037735849056
2019-10-28,1.0,0.576271186440678,0.5972222222222222,0.5566037735849056
2019-10-29,1.0,0.576271186440678,0.6056338028169014,0.5849056603773585
2019-10-30,1.0,0.559322033898305,0.6056338028169014,0.5660377358490566
2019-10-31,1.0,0.559322033898305,0.6056338028169014,0.5660377358490566
2019-11-01,0.9714285714285714,0.559322033898305,0.6197183098591549,0.5660377358490566
2019-11-02,0.9411764705882353,0.559322033898305,0.6197183098591549,0.5660377358490566
2019-11-03,1.0,0.559322033898305,0.6197183098591549,0.5660377358490566
2019-11-04,1.0,0.559322033898305,0.6142857142857143,0.5660377358490566
2019-11-05,0.8888888888888888,0.5238095238095238,0.581081081081081,0.5454545454545454
2019-11-06,0.9459459459459459,0.515625,0.5733333333333334,0.5045045045045045
2019-11-07,0.9166666666666666,0.515625,0.5733333333333334,0.5045045045045045
2019-11-08,0.9411764705882353,0.515625,0.5733333333333334,0.5045045045045045
2019-11-09,1.0,0.515625,0.5733333333333334,0.5045045045045045
2019-11-10,0.9696969696969697,0.515625,0.5733333333333334,0.5045045045045045
2019-11-11,1.0,0.515625,0.5733333333333334,0.509090909090909
2019-11-12,0.9696969696969697,0.515625,0.5733333333333334,0.509090909090909
2019-11-13,0.9428571428571428,0.5,0.5584415584415584,0.5
2019-11-14,1.0,0.48484848484848486,0.5844155844155844,0.5089285714285714
2019-11-15,0.9444444444444444,0.49230769230769234,0.5512820512820513,0.5178571428571429
2019-11-16,1.0,0.49230769230769234,0.5512820512820513,0.5178571428571429
2019-11-17,0.9714285714285714,0.484375,0.5512820512820513,0.5178571428571429
2019-11-18,1.0,0.46875,0.5512820512820513,0.5178571428571429
2019-11-19,1.0,0.46875,0.5512820512820513,0.5178571428571429
2019-11-20,0.9428571428571428,0.46153846153846156,0.5443037974683544,0.5132743362831859
2019-11-21,0.8095238095238095,0.5441176470588235,0.5432098765432098,0.5043478260869565
2019-11-22,0.9767441860465116,0.5217391304347826,0.5365853658536586,0.5
2019-11-23,0.8372093023255814,0.5217391304347826,0.5365853658536586,0.5
2019-11-24,1.0,0.5217391304347826,0.5365853658536586,0.49137931034482757
2019-11-25,1.0,0.5294117647058824,0.524390243902439,0.49137931034482757
2019-11-26,0.972972972972973,0.5294117647058824,0.524390243902439,0.49137931034482757
2019-11-27,0.9736842105263158,0.5217391304347826,0.5180722891566265,0.48717948717948717
2019-11-28,0.9736842105263158,0.5217391304347826,0.5180722891566265,0.48717948717948717
2019-11-29,0.9230769230769231,0.49295774647887325,0.5238095238095238,0.4830508474576271
2019-11-30,0.9047619047619048,0.4861111111111111,0.5529411764705883,0.4915254237288136
2019-12-01,0.9047619047619048,0.43478260869565216,0.5058823529411764,0.4915254237288136
2019-12-02,1.0,0.43478260869565216,0.5058823529411764,0.4915254237288136
2019-12-03,1.0,0.43478260869565216,0.5058823529411764,0.4915254237288136
2019-12-04,0.8947368421052632,0.43478260869565216,0.5058823529411764,0.4915254237288136
2019-12-05,1.0,0.43478260869565216,0.5058823529411764,0.4830508474576271
2019-12-06,0.9705882352941176,0.43478260869565216,0.5176470588235295,0.4830508474576271
2019-12-07,1.0,0.4411764705882353,0.5058823529411764,0.4830508474576271
2019-12-08,0.9696969696969697,0.45588235294117646,0.5058823529411764,0.4830508474576271
2019-12-09,1.0,0.45588235294117646,0.5058823529411764,0.4830508474576271
2019-12-10,0.9696969696969697,0.4492753623188406,0.5121951219512195,0.48739495798319327
2019-12-11,0.9696969696969697,0.4492753623188406,0.5121951219512195,0.48739495798319327
2019-12-12,1.0,0.47058823529411764,0.5,0.48739495798319327
2019-12-13,0.9142857142857143,0.4927536231884058,0.4939759036144578,0.4957983193277311
2019-12-14,0.9714285714285714,0.5072463768115942,0.5,0.4957983193277311
2019-12-15,1.0,0.5072463768115942,0.5,0.4915254237288136
2019-12-16,1.0,0.5147058823529411,0.4878048780487805,0.4915254237288136
2019-12-17,1.0,0.5147058823529411,0.4878048780487805,0.4915254237288136
2019-12-18,0.9411764705882353,0.5147058823529411,0.4878048780487805,0.4830508474576271
2019-12-19,1.0,0.5223880597014925,0.47560975609756095,0.4830508474576271
2019-12-20,1.0,0.5074626865671642,0.47560975609756095,0.49137931034482757
2019-12-21,0.96875,0.47761194029850745,0.47560975609756095,0.49137931034482757
2019-12-22,0.967741935483871,0.47761194029850745,0.47560975609756095,0.49137931034482757
2019-12-23,1.0,0.47761194029850745,0.47560975609756095,0.4827586206896552
2019-12-24,0.967741935483871,0.47761194029850745,0.47560975609756095,0.47413793103448276
2019-12-25,0.9032258064516129,0.5373134328358209,0.47560975609756095,0.47413793103448276
2019-12-26,1.0,0.5522388059701493,0.47560975609756095,0.47413793103448276
2019-12-27,1.0,0.5373134328358209,0.47560975609756095,0.47413793103448276
2019-12-28,0.9655172413793104,0.5373134328358209,0.47560975609756095,0.47413793103448276
2019-12-29,0.896551724137931,0.5373134328358209,0.47560975609756095,0.47413793103448276
2019-12-30,1.0,0.5373134328358209,0.47560975609756095,0.47413793103448276
2019-12-31,1.0,0.5373134328358209,0.48148148148148145,0.47413793103448276
2020-01-01,0.7777777777777778,0.5294117647058824,0.47560975609756095,0.4700854700854701
2020-01-02,0.8181818181818182,0.5588235294117647,0.47560975609756095,0.47863247863247865
2020-01-03,1.0,0.5522388059701493,0.4634146341463415,0.47863247863247865
2020-01-04,0.9444444444444444,0.5671641791044776,0.4634146341463415,0.47863247863247865
2020-01-05,1.0,0.5671641791044776,0.4691358024691358,0.47863247863247865
2020-01-06,1.0,0.5757575757575758,0.4444444444444444,0.48717948717948717
2020-01-07,0.8947368421052632,0.5671641791044776,0.43902439024390244,0.4830508474576271
2020-01-08,0.9047619047619048,0.5588235294117647,0.43373493975903615,0.4915254237288136
2020-01-09,0.875,0.5882352941176471,0.43373493975903615,0.4915254237288136
2020-01-10,0.96,0.6911764705882353,0.46987951807228917,0.4915254237288136
2020-01-11,0.9259259259259259,0.6268656716417911,0.4578313253012048,0.4915254237288136
2020-01-12,1.0,0.6268656716417911,0.4578313253012048,0.4915254237288136
2020-01-13,1.0,0.6363636363636364,0.4578313253012048,0.4915254237288136
2020-01-14,0.9,0.6086956521739131,0.47619047619047616,0.4915254237288136
2020-01-15,0.9666666666666667,0.6086956521739131,0.47619047619047616,0.4915254237288136
2020-01-16,1.0,0.6176470588235294,0.47619047619047616,0.4915254237288136
2020-01-17,1.0,0.6029411764705882,0.47619047619047616,0.4915254237288136
2020-01-18,1.0,0.6515151515151515,0.4523809523809524,0.49572649572649574
2020-01-19,1.0,0.6307692307692307,0.44047619047619047,0.49572649572649574
2020-01-20,1.0,0.6307692307692307,0.44047619047619047,0.49572649572649574
2020-01-21,0.9666666666666667,0.6307692307692307,0.44047619047619047,0.5
2020-01-22,0.967741935483871,0.5692307692307692,0.44047619047619047,0.5
2020-01-23,0.96875,0.5846153846153846,0.44047619047619047,0.5
