,network density-1,network density-50,network density-100,network density-250
2019-07-25,0.01551418439716312,0.018173758865248225,0.024822695035460994,0.034574468085106384
2019-07-26,0.01551418439716312,0.018173758865248225,0.024822695035460994,0.034574468085106384
2019-07-27,0.01551418439716312,0.018173758865248225,0.023936170212765957,0.034574468085106384
2019-07-28,0.01551418439716312,0.018173758865248225,0.023936170212765957,0.034574468085106384
2019-07-29,0.01551418439716312,0.018173758865248225,0.023936170212765957,0.034574468085106384
2019-07-30,0.01551418439716312,0.018173758865248225,0.023936170212765957,0.034574468085106384
2019-07-31,0.01551418439716312,0.018173758865248225,0.023936170212765957,0.034574468085106384
2019-08-01,0.014627659574468085,0.018173758865248225,0.023936170212765957,0.03368794326241135
2019-08-02,0.015070921985815602,0.018173758865248225,0.023936170212765957,0.03368794326241135
2019-08-03,0.015070921985815602,0.01773049645390071,0.023936170212765957,0.03368794326241135
2019-08-04,0.015070921985815602,0.01773049645390071,0.023936170212765957,0.03368794326241135
2019-08-05,0.015070921985815602,0.01773049645390071,0.023936170212765957,0.03368794326241135
2019-08-06,0.015957446808510637,0.018617021276595744,0.024822695035460994,0.034574468085106384
2019-08-07,0.015957446808510637,0.018617021276595744,0.024822695035460994,0.034574468085106384
2019-08-08,0.01551418439716312,0.018173758865248225,0.024822695035460994,0.03324468085106383
2019-08-09,0.015957446808510637,0.018173758865248225,0.02526595744680851,0.03368794326241135
2019-08-10,0.014627659574468085,0.018173758865248225,0.02526595744680851,0.03368794326241135
2019-08-11,0.014184397163120567,0.018173758865248225,0.02526595744680851,0.03368794326241135
2019-08-12,0.014184397163120567,0.018173758865248225,0.02526595744680851,0.03368794326241135
2019-08-13,0.014184397163120567,0.018173758865248225,0.02526595744680851,0.03324468085106383
2019-08-14,0.014184397163120567,0.018173758865248225,0.02526595744680851,0.03324468085106383
2019-08-15,0.014627659574468085,0.018173758865248225,0.02526595744680851,0.03324468085106383
2019-08-16,0.014627659574468085,0.018173758865248225,0.02526595744680851,0.03324468085106383
2019-08-17,0.014627659574468085,0.018173758865248225,0.02526595744680851,0.03324468085106383
2019-08-18,0.01374113475177305,0.018173758865248225,0.02526595744680851,0.03324468085106383
2019-08-19,0.01374113475177305,0.018173758865248225,0.02526595744680851,0.03324468085106383
2019-08-20,0.01374113475177305,0.018173758865248225,0.02526595744680851,0.03324468085106383
2019-08-21,0.013297872340425532,0.018173758865248225,0.02526595744680851,0.03324468085106383
2019-08-22,0.01773049645390071,0.022163120567375887,0.026595744680851064,0.03368794326241135
2019-08-23,0.01773049645390071,0.022163120567375887,0.026152482269503546,0.03368794326241135
2019-08-24,0.01374113475177305,0.022163120567375887,0.026152482269503546,0.03368794326241135
2019-08-25,0.01374113475177305,0.022163120567375887,0.026152482269503546,0.03368794326241135
2019-08-26,0.01374113475177305,0.022163120567375887,0.026152482269503546,0.03368794326241135
2019-08-27,0.014184397163120567,0.022163120567375887,0.026152482269503546,0.03368794326241135
2019-08-28,0.014627659574468085,0.022163120567375887,0.026595744680851064,0.03368794326241135
2019-08-29,0.014627659574468085,0.022163120567375887,0.026595744680851064,0.03368794326241135
2019-08-30,0.014184397163120567,0.022163120567375887,0.026595744680851064,0.03368794326241135
2019-08-31,0.014627659574468085,0.022163120567375887,0.026595744680851064,0.03368794326241135
2019-09-01,0.014184397163120567,0.022163120567375887,0.024379432624113476,0.03368794326241135
2019-09-02,0.014184397163120567,0.022163120567375887,0.024379432624113476,0.03368794326241135
2019-09-03,0.014184397163120567,0.022163120567375887,0.024379432624113476,0.03368794326241135
2019-09-04,0.014184397163120567,0.022163120567375887,0.024379432624113476,0.03324468085106383
2019-09-05,0.01374113475177305,0.022163120567375887,0.023936170212765957,0.03280141843971631
2019-09-06,0.014184397163120567,0.022163120567375887,0.023936170212765957,0.03280141843971631
2019-09-07,0.014184397163120567,0.02171985815602837,0.023936170212765957,0.03280141843971631
2019-09-08,0.013297872340425532,0.02171985815602837,0.023936170212765957,0.03280141843971631
2019-09-09,0.013297872340425532,0.02171985815602837,0.023936170212765957,0.03280141843971631
2019-09-10,0.01374113475177305,0.02171985815602837,0.023936170212765957,0.03280141843971631
2019-09-11,0.013297872340425532,0.02171985815602837,0.023936170212765957,0.03280141843971631
2019-09-12,0.012854609929078014,0.02171985815602837,0.023936170212765957,0.03280141843971631
2019-09-13,0.012411347517730497,0.02171985815602837,0.023936170212765957,0.03280141843971631
2019-09-14,0.012411347517730497,0.02171985815602837,0.023936170212765957,0.03280141843971631
2019-09-15,0.012411347517730497,0.02171985815602837,0.023936170212765957,0.03280141843971631
2019-09-16,0.012411347517730497,0.02171985815602837,0.023936170212765957,0.03280141843971631
2019-09-17,0.012411347517730497,0.02171985815602837,0.023936170212765957,0.03280141843971631
2019-09-18,0.012411347517730497,0.02171985815602837,0.023936170212765957,0.03280141843971631
2019-09-19,0.012411347517730497,0.02171985815602837,0.023936170212765957,0.03280141843971631
2019-09-20,0.012854609929078014,0.02171985815602837,0.023936170212765957,0.03280141843971631
2019-09-21,0.012854609929078014,0.02171985815602837,0.023936170212765957,0.03280141843971631
2019-09-22,0.012411347517730497,0.02171985815602837,0.02349290780141844,0.03280141843971631
2019-09-23,0.012411347517730497,0.02171985815602837,0.02349290780141844,0.03280141843971631
2019-09-24,0.012854609929078014,0.02171985815602837,0.02349290780141844,0.03280141843971631
2019-09-25,0.013297872340425532,0.02171985815602837,0.02349290780141844,0.03280141843971631
2019-09-26,0.012854609929078014,0.020833333333333332,0.02349290780141844,0.03280141843971631
2019-09-27,0.012854609929078014,0.020833333333333332,0.02304964539007092,0.03280141843971631
2019-09-28,0.012854609929078014,0.020390070921985817,0.022606382978723406,0.03280141843971631
2019-09-29,0.012411347517730497,0.0199468085106383,0.022606382978723406,0.03280141843971631
2019-09-30,0.012411347517730497,0.0199468085106383,0.022606382978723406,0.03280141843971631
2019-10-01,0.012411347517730497,0.0199468085106383,0.022606382978723406,0.03280141843971631
2019-10-02,0.013297872340425532,0.02127659574468085,0.023936170212765957,0.034131205673758866
2019-10-03,0.01374113475177305,0.02127659574468085,0.023936170212765957,0.034131205673758866
2019-10-04,0.013297872340425532,0.02127659574468085,0.023936170212765957,0.034131205673758866
2019-10-05,0.014184397163120567,0.02171985815602837,0.024379432624113476,0.034131205673758866
2019-10-06,0.01374113475177305,0.02127659574468085,0.024379432624113476,0.034131205673758866
2019-10-07,0.01374113475177305,0.02127659574468085,0.024379432624113476,0.034131205673758866
2019-10-08,0.014627659574468085,0.02171985815602837,0.024822695035460994,0.034574468085106384
2019-10-09,0.014184397163120567,0.02171985815602837,0.024822695035460994,0.034574468085106384
2019-10-10,0.014627659574468085,0.022163120567375887,0.024822695035460994,0.034574468085106384
2019-10-11,0.01374113475177305,0.022163120567375887,0.024822695035460994,0.034574468085106384
2019-10-12,0.013297872340425532,0.018617021276595744,0.024822695035460994,0.034574468085106384
2019-10-13,0.013297872340425532,0.018617021276595744,0.024822695035460994,0.034574468085106384
2019-10-14,0.013297872340425532,0.018617021276595744,0.024822695035460994,0.034574468085106384
2019-10-15,0.013297872340425532,0.018617021276595744,0.024822695035460994,0.034574468085106384
2019-10-16,0.013297872340425532,0.018617021276595744,0.024822695035460994,0.034574468085106384
2019-10-17,0.013297872340425532,0.018617021276595744,0.024379432624113476,0.034574468085106384
2019-10-18,0.013297872340425532,0.018173758865248225,0.024379432624113476,0.034574468085106384
2019-10-19,0.01374113475177305,0.018617021276595744,0.024822695035460994,0.0350177304964539
2019-10-20,0.01374113475177305,0.018617021276595744,0.024822695035460994,0.034574468085106384
2019-10-21,0.01374113475177305,0.018617021276595744,0.024822695035460994,0.034574468085106384
2019-10-22,0.01374113475177305,0.018617021276595744,0.024822695035460994,0.034574468085106384
2019-10-23,0.014184397163120567,0.018617021276595744,0.02526595744680851,0.0350177304964539
2019-10-24,0.015070921985815602,0.01950354609929078,0.026152482269503546,0.03590425531914894
2019-10-25,0.01551418439716312,0.0199468085106383,0.026595744680851064,0.03590425531914894
2019-10-26,0.01551418439716312,0.0199468085106383,0.026595744680851064,0.03590425531914894
2019-10-27,0.01551418439716312,0.01950354609929078,0.026152482269503546,0.03590425531914894
2019-10-28,0.01551418439716312,0.01950354609929078,0.026152482269503546,0.03590425531914894
2019-10-29,0.01551418439716312,0.01950354609929078,0.026152482269503546,0.03590425531914894
2019-10-30,0.01551418439716312,0.019060283687943262,0.026152482269503546,0.0350177304964539
2019-10-31,0.01551418439716312,0.019060283687943262,0.026152482269503546,0.0350177304964539
2019-11-01,0.015070921985815602,0.019060283687943262,0.026152482269503546,0.0350177304964539
2019-11-02,0.014184397163120567,0.019060283687943262,0.026152482269503546,0.0350177304964539
2019-11-03,0.014184397163120567,0.019060283687943262,0.026152482269503546,0.0350177304964539
2019-11-04,0.014184397163120567,0.019060283687943262,0.026152482269503546,0.0350177304964539
2019-11-05,0.015957446808510637,0.020833333333333332,0.027925531914893616,0.03679078014184397
2019-11-06,0.015957446808510637,0.02127659574468085,0.028368794326241134,0.03546099290780142
2019-11-07,0.014627659574468085,0.02127659574468085,0.028368794326241134,0.03546099290780142
2019-11-08,0.014627659574468085,0.02127659574468085,0.028368794326241134,0.03546099290780142
2019-11-09,0.014627659574468085,0.02127659574468085,0.028368794326241134,0.03546099290780142
2019-11-10,0.014184397163120567,0.02127659574468085,0.028368794326241134,0.03546099290780142
2019-11-11,0.014184397163120567,0.02127659574468085,0.028368794326241134,0.03546099290780142
2019-11-12,0.014627659574468085,0.02127659574468085,0.028368794326241134,0.03546099290780142
2019-11-13,0.01551418439716312,0.022163120567375887,0.02925531914893617,0.03634751773049645
2019-11-14,0.01551418439716312,0.02171985815602837,0.02925531914893617,0.03634751773049645
2019-11-15,0.01551418439716312,0.022163120567375887,0.028812056737588652,0.03679078014184397
2019-11-16,0.01551418439716312,0.022163120567375887,0.028812056737588652,0.03679078014184397
2019-11-17,0.015070921985815602,0.02171985815602837,0.028368794326241134,0.03679078014184397
2019-11-18,0.015070921985815602,0.02171985815602837,0.028368794326241134,0.03679078014184397
2019-11-19,0.015070921985815602,0.02171985815602837,0.028368794326241134,0.03679078014184397
2019-11-20,0.015070921985815602,0.022163120567375887,0.028812056737588652,0.03723404255319149
2019-11-21,0.018617021276595744,0.02526595744680851,0.030141843971631204,0.038120567375886524
2019-11-22,0.019060283687943262,0.02526595744680851,0.030585106382978722,0.03856382978723404
2019-11-23,0.015957446808510637,0.02526595744680851,0.030585106382978722,0.03856382978723404
2019-11-24,0.015957446808510637,0.024822695035460994,0.030585106382978722,0.038120567375886524
2019-11-25,0.015957446808510637,0.024822695035460994,0.030141843971631204,0.038120567375886524
2019-11-26,0.016400709219858155,0.024822695035460994,0.030141843971631204,0.038120567375886524
2019-11-27,0.016843971631205674,0.024822695035460994,0.030585106382978722,0.03856382978723404
2019-11-28,0.016400709219858155,0.024822695035460994,0.030585106382978722,0.03856382978723404
2019-11-29,0.016843971631205674,0.024822695035460994,0.031471631205673756,0.03900709219858156
2019-11-30,0.018617021276595744,0.02526595744680851,0.031914893617021274,0.03945035460992908
2019-12-01,0.016843971631205674,0.02526595744680851,0.030585106382978722,0.03945035460992908
2019-12-02,0.016843971631205674,0.02526595744680851,0.030585106382978722,0.03945035460992908
2019-12-03,0.016843971631205674,0.02526595744680851,0.030585106382978722,0.03945035460992908
2019-12-04,0.015070921985815602,0.02526595744680851,0.030585106382978722,0.03945035460992908
2019-12-05,0.015070921985815602,0.02526595744680851,0.030585106382978722,0.03900709219858156
2019-12-06,0.014627659574468085,0.02526595744680851,0.030585106382978722,0.03900709219858156
2019-12-07,0.014627659574468085,0.02526595744680851,0.030141843971631204,0.03900709219858156
2019-12-08,0.014184397163120567,0.02526595744680851,0.030141843971631204,0.03900709219858156
2019-12-09,0.014184397163120567,0.02526595744680851,0.030141843971631204,0.03900709219858156
2019-12-10,0.014627659574468085,0.025709219858156027,0.030585106382978722,0.03945035460992908
2019-12-11,0.014184397163120567,0.025709219858156027,0.030585106382978722,0.03900709219858156
2019-12-12,0.014184397163120567,0.025709219858156027,0.030141843971631204,0.03900709219858156
2019-12-13,0.01551418439716312,0.026152482269503546,0.030585106382978722,0.03945035460992908
2019-12-14,0.015070921985815602,0.026152482269503546,0.030585106382978722,0.03945035460992908
2019-12-15,0.015070921985815602,0.026152482269503546,0.030585106382978722,0.03945035460992908
2019-12-16,0.015070921985815602,0.026152482269503546,0.030141843971631204,0.03945035460992908
2019-12-17,0.015070921985815602,0.026152482269503546,0.030141843971631204,0.03945035460992908
2019-12-18,0.014184397163120567,0.026152482269503546,0.030141843971631204,0.03900709219858156
2019-12-19,0.014184397163120567,0.026152482269503546,0.02969858156028369,0.03900709219858156
2019-12-20,0.014184397163120567,0.025709219858156027,0.02969858156028369,0.03900709219858156
2019-12-21,0.01374113475177305,0.024822695035460994,0.02969858156028369,0.03900709219858156
2019-12-22,0.013297872340425532,0.024822695035460994,0.02969858156028369,0.03900709219858156
2019-12-23,0.013297872340425532,0.024822695035460994,0.02969858156028369,0.03900709219858156
2019-12-24,0.01374113475177305,0.024822695035460994,0.02969858156028369,0.03856382978723404
2019-12-25,0.012411347517730497,0.024822695035460994,0.02969858156028369,0.03856382978723404
2019-12-26,0.012411347517730497,0.024822695035460994,0.02969858156028369,0.03856382978723404
2019-12-27,0.012411347517730497,0.024379432624113476,0.02969858156028369,0.03856382978723404
2019-12-28,0.012854609929078014,0.024379432624113476,0.02969858156028369,0.03856382978723404
2019-12-29,0.01152482269503546,0.024379432624113476,0.02969858156028369,0.03856382978723404
2019-12-30,0.01152482269503546,0.024379432624113476,0.02969858156028369,0.03856382978723404
2019-12-31,0.01152482269503546,0.024379432624113476,0.02969858156028369,0.03856382978723404
2020-01-01,0.00975177304964539,0.024822695035460994,0.030141843971631204,0.03900709219858156
2020-01-02,0.007978723404255319,0.024822695035460994,0.030141843971631204,0.03900709219858156
2020-01-03,0.007978723404255319,0.024379432624113476,0.02969858156028369,0.03900709219858156
2020-01-04,0.007535460992907801,0.024379432624113476,0.02969858156028369,0.03900709219858156
2020-01-05,0.007535460992907801,0.024379432624113476,0.02969858156028369,0.03900709219858156
2020-01-06,0.007535460992907801,0.024379432624113476,0.02925531914893617,0.03900709219858156
2020-01-07,0.008421985815602837,0.024822695035460994,0.02969858156028369,0.03945035460992908
2020-01-08,0.009308510638297872,0.02526595744680851,0.030141843971631204,0.0398936170212766
2020-01-09,0.010638297872340425,0.025709219858156027,0.030141843971631204,0.0398936170212766
2020-01-10,0.011081560283687944,0.025709219858156027,0.030141843971631204,0.0398936170212766
2020-01-11,0.011968085106382979,0.02304964539007092,0.02969858156028369,0.0398936170212766
2020-01-12,0.011968085106382979,0.02304964539007092,0.02969858156028369,0.0398936170212766
2020-01-13,0.011968085106382979,0.02304964539007092,0.02925531914893617,0.0398936170212766
2020-01-14,0.013297872340425532,0.024379432624113476,0.030585106382978722,0.040336879432624116
2020-01-15,0.012854609929078014,0.024379432624113476,0.030585106382978722,0.040336879432624116
2020-01-16,0.012854609929078014,0.023936170212765957,0.030141843971631204,0.040336879432624116
2020-01-17,0.012854609929078014,0.02349290780141844,0.030141843971631204,0.040336879432624116
2020-01-18,0.012854609929078014,0.02349290780141844,0.02925531914893617,0.040336879432624116
2020-01-19,0.012854609929078014,0.02171985815602837,0.028812056737588652,0.040336879432624116
2020-01-20,0.012854609929078014,0.02171985815602837,0.028812056737588652,0.040336879432624116
2020-01-21,0.013297872340425532,0.02171985815602837,0.028812056737588652,0.040336879432624116
2020-01-22,0.01374113475177305,0.0199468085106383,0.028812056737588652,0.040336879432624116
2020-01-23,0.014184397163120567,0.020390070921985817,0.028812056737588652,0.040336879432624116
2020-01-24,0.014184397163120567,0.020390070921985817,0.028812056737588652,0.040336879432624116
2020-01-25,0.014184397163120567,0.020390070921985817,0.028812056737588652,0.040336879432624116
2020-01-26,0.013297872340425532,0.020390070921985817,0.028812056737588652,0.040336879432624116
2020-01-27,0.013297872340425532,0.020390070921985817,0.028812056737588652,0.040336879432624116
2020-01-28,0.01374113475177305,0.020390070921985817,0.028812056737588652,0.040336879432624116
2020-01-29,0.01374113475177305,0.020833333333333332,0.02925531914893617,0.03856382978723404
2020-01-30,0.014184397163120567,0.020833333333333332,0.02925531914893617,0.03856382978723404
2020-01-31,0.01374113475177305,0.020833333333333332,0.02925531914893617,0.03856382978723404
2020-02-01,0.01374113475177305,0.020833333333333332,0.02925531914893617,0.03856382978723404
2020-02-02,0.01374113475177305,0.020833333333333332,0.02925531914893617,0.038120567375886524
2020-02-03,0.01374113475177305,0.020833333333333332,0.02925531914893617,0.038120567375886524
2020-02-04,0.01374113475177305,0.020833333333333332,0.02925531914893617,0.038120567375886524
2020-02-05,0.01374113475177305,0.020390070921985817,0.02925531914893617,0.038120567375886524
2020-02-06,0.014184397163120567,0.020833333333333332,0.02969858156028369,0.03856382978723404
2020-02-07,0.01374113475177305,0.020833333333333332,0.02969858156028369,0.03856382978723404
2020-02-08,0.01374113475177305,0.020833333333333332,0.02969858156028369,0.03856382978723404
2020-02-09,0.01374113475177305,0.020833333333333332,0.028812056737588652,0.03856382978723404
2020-02-10,0.01374113475177305,0.020833333333333332,0.028812056737588652,0.03856382978723404
2020-02-11,0.01374113475177305,0.020833333333333332,0.028812056737588652,0.03856382978723404
2020-02-12,0.01551418439716312,0.02127659574468085,0.02969858156028369,0.03900709219858156
2020-02-13,0.016400709219858155,0.02171985815602837,0.030141843971631204,0.03945035460992908
2020-02-14,0.01551418439716312,0.02171985815602837,0.030141843971631204,0.03945035460992908
2020-02-15,0.014627659574468085,0.02171985815602837,0.030141843971631204,0.03945035460992908
2020-02-16,0.014627659574468085,0.020833333333333332,0.030141843971631204,0.03945035460992908
2020-02-17,0.014627659574468085,0.020833333333333332,0.030141843971631204,0.03945035460992908
2020-02-18,0.014627659574468085,0.020833333333333332,0.030141843971631204,0.03945035460992908
2020-02-19,0.014627659574468085,0.019060283687943262,0.030141843971631204,0.03900709219858156
2020-02-20,0.014627659574468085,0.01773049645390071,0.030141843971631204,0.03900709219858156
2020-02-21,0.014627659574468085,0.01773049645390071,0.030141843971631204,0.03900709219858156
2020-02-22,0.01551418439716312,0.018173758865248225,0.030585106382978722,0.03945035460992908
2020-02-23,0.01551418439716312,0.018173758865248225,0.030585106382978722,0.03945035460992908
2020-02-24,0.01551418439716312,0.018173758865248225,0.030585106382978722,0.03900709219858156
2020-02-25,0.01551418439716312,0.018173758865248225,0.030585106382978722,0.03900709219858156
2020-02-26,0.015070921985815602,0.018173758865248225,0.030585106382978722,0.03900709219858156
2020-02-27,0.015070921985815602,0.018173758865248225,0.030585106382978722,0.03900709219858156
2020-02-28,0.01551418439716312,0.018173758865248225,0.030585106382978722,0.03900709219858156
2020-02-29,0.01551418439716312,0.018173758865248225,0.030585106382978722,0.03900709219858156
2020-03-01,0.014627659574468085,0.018173758865248225,0.0274822695035461,0.03900709219858156
2020-03-02,0.014627659574468085,0.018173758865248225,0.0274822695035461,0.03900709219858156
2020-03-03,0.014627659574468085,0.018173758865248225,0.0274822695035461,0.03900709219858156
2020-03-04,0.014627659574468085,0.018173758865248225,0.0274822695035461,0.03900709219858156
2020-03-05,0.014627659574468085,0.018173758865248225,0.0274822695035461,0.03900709219858156
2020-03-06,0.014627659574468085,0.018173758865248225,0.0274822695035461,0.03900709219858156
2020-03-07,0.014627659574468085,0.018173758865248225,0.027039007092198582,0.03900709219858156
2020-03-08,0.014627659574468085,0.018173758865248225,0.027039007092198582,0.03900709219858156
2020-03-09,0.014627659574468085,0.018173758865248225,0.02526595744680851,0.03900709219858156
2020-03-10,0.014627659574468085,0.018173758865248225,0.02526595744680851,0.03900709219858156
2020-03-11,0.014627659574468085,0.018173758865248225,0.02526595744680851,0.03900709219858156
2020-03-12,0.014627659574468085,0.018173758865248225,0.02349290780141844,0.03900709219858156
2020-03-13,0.01374113475177305,0.018173758865248225,0.02349290780141844,0.03900709219858156
2020-03-14,0.01374113475177305,0.018173758865248225,0.02349290780141844,0.03900709219858156
2020-03-15,0.01374113475177305,0.018173758865248225,0.02349290780141844,0.03856382978723404
2020-03-16,0.01374113475177305,0.018173758865248225,0.02349290780141844,0.03856382978723404
2020-03-17,0.01374113475177305,0.018173758865248225,0.02349290780141844,0.03856382978723404
2020-03-18,0.01374113475177305,0.01773049645390071,0.02349290780141844,0.03856382978723404
2020-03-19,0.014184397163120567,0.018173758865248225,0.023936170212765957,0.03856382978723404
2020-03-20,0.014184397163120567,0.01773049645390071,0.023936170212765957,0.03856382978723404
2020-03-21,0.01374113475177305,0.01773049645390071,0.023936170212765957,0.03856382978723404
2020-03-22,0.013297872340425532,0.01773049645390071,0.023936170212765957,0.03856382978723404
2020-03-23,0.013297872340425532,0.01773049645390071,0.023936170212765957,0.03856382978723404
2020-03-24,0.01374113475177305,0.01773049645390071,0.023936170212765957,0.03856382978723404
2020-03-25,0.014184397163120567,0.018173758865248225,0.024379432624113476,0.03900709219858156
2020-03-26,0.014184397163120567,0.018173758865248225,0.023936170212765957,0.03900709219858156
2020-03-27,0.014184397163120567,0.018173758865248225,0.023936170212765957,0.03900709219858156
2020-03-28,0.014184397163120567,0.018173758865248225,0.023936170212765957,0.03900709219858156
2020-03-29,0.014184397163120567,0.018173758865248225,0.023936170212765957,0.03900709219858156
2020-03-30,0.014184397163120567,0.018173758865248225,0.023936170212765957,0.03900709219858156
2020-03-31,0.014184397163120567,0.018173758865248225,0.023936170212765957,0.03900709219858156
2020-04-01,0.01374113475177305,0.018173758865248225,0.023936170212765957,0.03900709219858156
2020-04-02,0.014184397163120567,0.019060283687943262,0.024379432624113476,0.0398936170212766
2020-04-03,0.014184397163120567,0.018173758865248225,0.024379432624113476,0.0398936170212766
2020-04-04,0.014184397163120567,0.01773049645390071,0.024379432624113476,0.0398936170212766
2020-04-05,0.014184397163120567,0.01773049645390071,0.024379432624113476,0.0398936170212766
2020-04-06,0.014184397163120567,0.01773049645390071,0.02349290780141844,0.0398936170212766
2020-04-07,0.014184397163120567,0.01773049645390071,0.02349290780141844,0.0398936170212766
2020-04-08,0.014184397163120567,0.01773049645390071,0.02349290780141844,0.0398936170212766
2020-04-09,0.014184397163120567,0.01773049645390071,0.02171985815602837,0.0398936170212766
2020-04-10,0.014184397163120567,0.01773049645390071,0.020390070921985817,0.0398936170212766
2020-04-11,0.013297872340425532,0.01773049645390071,0.020390070921985817,0.0398936170212766
2020-04-12,0.013297872340425532,0.01773049645390071,0.0199468085106383,0.0398936170212766
2020-04-13,0.013297872340425532,0.01773049645390071,0.0199468085106383,0.03900709219858156
2020-04-14,0.013297872340425532,0.01773049645390071,0.0199468085106383,0.03900709219858156
2020-04-15,0.01374113475177305,0.017287234042553192,0.0199468085106383,0.03856382978723404
2020-04-16,0.014184397163120567,0.01773049645390071,0.020390070921985817,0.03900709219858156
2020-04-17,0.014184397163120567,0.01773049645390071,0.020390070921985817,0.03900709219858156
2020-04-18,0.014627659574468085,0.01773049645390071,0.020390070921985817,0.03900709219858156
2020-04-19,0.014627659574468085,0.017287234042553192,0.020390070921985817,0.03900709219858156
2020-04-20,0.014627659574468085,0.017287234042553192,0.020390070921985817,0.03900709219858156
2020-04-21,0.014627659574468085,0.017287234042553192,0.020390070921985817,0.03900709219858156
2020-04-22,0.014184397163120567,0.017287234042553192,0.020390070921985817,0.03900709219858156
2020-04-23,0.014184397163120567,0.017287234042553192,0.020390070921985817,0.03856382978723404
2020-04-24,0.014184397163120567,0.017287234042553192,0.020390070921985817,0.03856382978723404
2020-04-25,0.014627659574468085,0.017287234042553192,0.020390070921985817,0.03856382978723404
2020-04-26,0.014184397163120567,0.017287234042553192,0.020390070921985817,0.03856382978723404
2020-04-27,0.014184397163120567,0.017287234042553192,0.020390070921985817,0.03856382978723404
2020-04-28,0.014184397163120567,0.017287234042553192,0.020390070921985817,0.03856382978723404
2020-04-29,0.014184397163120567,0.017287234042553192,0.020390070921985817,0.03723404255319149
2020-04-30,0.013297872340425532,0.017287234042553192,0.020390070921985817,0.03723404255319149
2020-05-01,0.01374113475177305,0.016400709219858155,0.020390070921985817,0.03723404255319149
2020-05-02,0.013297872340425532,0.016400709219858155,0.020390070921985817,0.03723404255319149
2020-05-03,0.013297872340425532,0.016400709219858155,0.020390070921985817,0.03723404255319149
2020-05-04,0.013297872340425532,0.016400709219858155,0.020390070921985817,0.03723404255319149
2020-05-05,0.01374113475177305,0.016400709219858155,0.020390070921985817,0.03679078014184397
2020-05-06,0.012854609929078014,0.016400709219858155,0.020390070921985817,0.03679078014184397
2020-05-07,0.014184397163120567,0.016843971631205674,0.0199468085106383,0.03679078014184397
2020-05-08,0.015070921985815602,0.01773049645390071,0.020833333333333332,0.037677304964539006
2020-05-09,0.015070921985815602,0.017287234042553192,0.020390070921985817,0.037677304964539006
2020-05-10,0.015070921985815602,0.017287234042553192,0.020390070921985817,0.03723404255319149
2020-05-11,0.015070921985815602,0.017287234042553192,0.020390070921985817,0.03723404255319149
2020-05-12,0.015070921985815602,0.017287234042553192,0.020390070921985817,0.03723404255319149
2020-05-13,0.015070921985815602,0.017287234042553192,0.020390070921985817,0.03723404255319149
2020-05-14,0.015957446808510637,0.018173758865248225,0.02127659574468085,0.037677304964539006
2020-05-15,0.015957446808510637,0.018173758865248225,0.02127659574468085,0.037677304964539006
2020-05-16,0.015957446808510637,0.018173758865248225,0.02127659574468085,0.037677304964539006
2020-05-17,0.015957446808510637,0.018173758865248225,0.02127659574468085,0.037677304964539006
2020-05-18,0.015957446808510637,0.018173758865248225,0.02127659574468085,0.037677304964539006
2020-05-19,0.015957446808510637,0.018173758865248225,0.02127659574468085,0.037677304964539006
2020-05-20,0.015957446808510637,0.01773049645390071,0.02127659574468085,0.037677304964539006
2020-05-21,0.015957446808510637,0.017287234042553192,0.02127659574468085,0.037677304964539006
2020-05-22,0.01551418439716312,0.017287234042553192,0.02127659574468085,0.037677304964539006
2020-05-23,0.015070921985815602,0.017287234042553192,0.020390070921985817,0.037677304964539006
2020-05-24,0.015070921985815602,0.017287234042553192,0.0199468085106383,0.037677304964539006
2020-05-25,0.015070921985815602,0.017287234042553192,0.0199468085106383,0.037677304964539006
2020-05-26,0.015070921985815602,0.017287234042553192,0.0199468085106383,0.037677304964539006
2020-05-27,0.01551418439716312,0.017287234042553192,0.0199468085106383,0.037677304964539006
2020-05-28,0.015957446808510637,0.017287234042553192,0.0199468085106383,0.037677304964539006
2020-05-29,0.016843971631205674,0.018173758865248225,0.020833333333333332,0.03856382978723404
2020-05-30,0.017287234042553192,0.018617021276595744,0.02171985815602837,0.03945035460992908
2020-05-31,0.016400709219858155,0.018617021276595744,0.02171985815602837,0.03945035460992908
2020-06-01,0.016400709219858155,0.018617021276595744,0.02171985815602837,0.03900709219858156
2020-06-02,0.016843971631205674,0.018617021276595744,0.02171985815602837,0.03900709219858156
2020-06-03,0.01773049645390071,0.019060283687943262,0.022163120567375887,0.03945035460992908
2020-06-04,0.01773049645390071,0.019060283687943262,0.02171985815602837,0.03945035460992908
2020-06-05,0.01773049645390071,0.019060283687943262,0.02171985815602837,0.03945035460992908
2020-06-06,0.01773049645390071,0.019060283687943262,0.02171985815602837,0.03945035460992908
2020-06-07,0.017287234042553192,0.019060283687943262,0.02171985815602837,0.03945035460992908
2020-06-08,0.017287234042553192,0.019060283687943262,0.02127659574468085,0.03945035460992908
2020-06-09,0.017287234042553192,0.019060283687943262,0.02127659574468085,0.03900709219858156
2020-06-10,0.017287234042553192,0.01950354609929078,0.02171985815602837,0.03900709219858156
2020-06-11,0.017287234042553192,0.01950354609929078,0.02171985815602837,0.03900709219858156
2020-06-12,0.016843971631205674,0.01950354609929078,0.02171985815602837,0.03900709219858156
2020-06-13,0.01551418439716312,0.01950354609929078,0.02171985815602837,0.03900709219858156
