trade_date,90 abs. var.,183 abs. var.,472 abs. var.,697 abs. var.,741 abs. var.,795 abs. var.,884 abs. var.,896 abs. var.,903 abs. var.,989 abs. var.,1233 abs. var.,1246 abs. var.,2599 abs. var.,2964 abs. var.,3405 abs. var.,3947 abs. var.,4110 abs. var.,4260 abs. var.,4403 abs. var.,4434 abs. var.,4506 abs. var.,5064 abs. var.,5413 abs. var.,5685 abs. var.,6155 abs. var.,6244 abs. var.,6621 abs. var.,6855 abs. var.,7166 abs. var.,7211 abs. var.,7910 abs. var.,7964 abs. var.,8154 abs. var.,8198 abs. var.,8707 abs. var.,9033 abs. var.,9122 abs. var.,9711 abs. var.,9826 abs. var.,9883 abs. var.,9984 abs. var.,10508 abs. var.,11540 abs. var.,12340 abs. var.,12487 abs. var.,12642 abs. var.,13077 abs. var.,13310 abs. var.,13449 abs. var.,13582 abs. var.,14413 abs. var.,14431 abs. var.,14619 abs. var.,90 rel. var.,183 rel. var.,472 rel. var.,697 rel. var.,741 rel. var.,795 rel. var.,884 rel. var.,896 rel. var.,903 rel. var.,989 rel. var.,1233 rel. var.,1246 rel. var.,2599 rel. var.,2964 rel. var.,3405 rel. var.,3947 rel. var.,4110 rel. var.,4260 rel. var.,4403 rel. var.,4434 rel. var.,4506 rel. var.,5064 rel. var.,5413 rel. var.,5685 rel. var.,6155 rel. var.,6244 rel. var.,6621 rel. var.,6855 rel. var.,7166 rel. var.,7211 rel. var.,7910 rel. var.,7964 rel. var.,8154 rel. var.,8198 rel. var.,8707 rel. var.,9033 rel. var.,9122 rel. var.,9711 rel. var.,9826 rel. var.,9883 rel. var.,9984 rel. var.,10508 rel. var.,11540 rel. var.,12340 rel. var.,12487 rel. var.,12642 rel. var.,13077 rel. var.,13310 rel. var.,13449 rel. var.,13582 rel. var.,14413 rel. var.,14431 rel. var.,14619 rel. var.,884 var over tot. assets,9826 var over tot. assets,7211 var over tot. assets,741 var over tot. assets,896 var over tot. assets,13310 var over tot. assets,4506 var over tot. assets,11540 var over tot. assets,7964 var over tot. assets,12340 var over tot. assets,2599 var over tot. assets,6621 var over tot. assets,9984 var over tot. assets,1246 var over tot. assets,8154 var over tot. assets,4403 var over tot. assets,10508 var over tot. assets,7166 var over tot. assets,14413 var over tot. assets,12642 var over tot. assets,3947 var over tot. assets,3405 var over tot. assets,697 var over tot. assets,989 var over tot. assets,2964 var over tot. assets,1233 var over tot. assets,14431 var over tot. assets,9122 var over tot. assets,9883 var over tot. assets,4260 var over tot. assets,6855 var over tot. assets,8198 var over tot. assets,14619 var over tot. assets,9033 var over tot. assets
2020-12-03,,,,-362856038.8800001,-30000000.0,,575000.0,-392456580.0,,-52227945.44000006,-496983168.9200001,-303394386.25,-394040873.1699996,-525606846.49000025,-11174872.690000057,24617412.21999979,,201000000.0,-262750000.0,,110172909.34000003,-2962901.019999981,-1226.0100000053644,,,,307300000.0,1000000.0,-3102653.870000124,-25061577.119999997,-270300000.0,,299999877.75,,,,163191405.73000002,54926030.890000105,-1000000.0,-366848938.52,56549972.379999995,20842220.9,-9854240.549999952,-224794160.14999962,,885822083.64,-46000.0,135019048.28,,,8204642.74,104995182.5699997,-212507475.6099999,,,,-0.06533662509793117,-0.30612244897959184,,0.027479091995221028,-0.05734881241293214,,-0.03514790673330111,-0.1593459122796202,-0.060848394332731266,-0.09829578767224958,-0.1258536255431022,-0.004302620159678187,0.01116762786315991,,0.8305785123966942,-0.12223488637156614,,0.20852728774254176,-0.004113340350608268,-1.8055634540005063e-05,,,,0.4373132204354632,0.058823529411764705,-0.0015673087273150536,-0.4110598903143508,-0.3208689458689459,,35.065270158128804,,,,0.8424454045108098,0.0366480593668765,-0.0030211480362537764,-0.7778292981930502,0.05760953850353159,47.3581079370775,-0.015841545574521613,-0.04978672411091739,,1.359160759003047,-0.46,0.6868368837297844,,,4.359533868225292,0.008922673854232592,-0.10384214260730434,2.69908808140675e-06,-3.560256022184172e-06,-0.0001650866114629087,-0.00017458280687294582,-0.0018589584525041825,8.032678211914621e-05,0.00019468677431763723,-3.263419057578829e-05,,-0.0008487133229662494,-0.0016976507281201408,0.0017209319164701055,0.00028247060132942684,-0.0009296343727974058,0.0027066580287946687,-0.00020982837564969005,0.000129422757272135,-4.866360479941801e-06,2.6194651902119916e-05,,0.00011694396425239018,-9.248749397823546e-06,-0.00019119260607999294,-4.002499528096631e-05,-0.000997676169554988,-0.0027517689402780476,0.00016500733418946034,0.0018276622465817156,-0.0034139716511054742,0.00037615560870037757,1.1460763337494852e-06,,,
2020-12-04,,,,341937033.09000015,0.0,,45700000.0,165893290.0,,911616989.5400002,428132582.9300003,67705752.97000027,381421300.30999994,-365205136.3699999,525291351.4300003,286698461.6300001,,-62500000.0,-259450000.0,100000000.0,30060564.0,-1520015.8999999762,4998774.020000011,,,,-327000000.0,57000000.0,17097346.170000076,3265102.3800000027,115148283.52999997,,-300000122.25,,,62750000.0,-112162748.13000003,290306028.04999995,1100000.0,-11457743.230000004,-6825027.620000005,-15366201.16,-30935779.919999957,780192486.1099997,,-901491326.23,-43110.0,-78664918.82,,,-8799053.16,1762754954.3099995,-120226591.06999993,,,,0.0658738818333231,0.0,,2.125581395348837,0.025716426222883653,,0.6358405053021311,0.16329022891549222,0.014458773312509741,0.10551992607140538,-0.10003625702221716,0.20312496796616888,0.12862362372029232,,-0.14108352144469527,-0.13750794996820012,0.3333333333333333,0.047079163766908225,-0.002118925650973053,0.07361902962638006,,,,-0.3237623762376238,3.1666666666666665,0.00865029932725427,0.09093317917958949,0.20127300040202756,,-0.9722732862554812,,,0.1792857142857143,-0.3142667946385738,0.18685188363405458,0.0033333333333333335,-0.10934761858535193,-0.006574171862981062,-0.722017231509275,-0.050532459125162875,0.18184827937789616,,-0.5863114032447024,-0.7983333333333333,-0.23722834384800962,,,-0.8723470620314644,0.1484771789654201,-0.06555645251956412,0.00021451882664397993,3.916281624402589e-06,2.1508011463632857e-05,0.0,0.0007857907074948968,-4.680006173181169e-05,5.3120084369089866e-05,-0.00010244971516551098,,0.0029456270438603664,0.001643281680356152,-0.0018312552446655532,-3.409143408517697e-05,0.00020745800861713307,-0.002706660234721861,-0.00020719304305351886,-9.541862800837503e-05,2.6816349228658675e-05,-2.8092403520600856e-05,,0.0013619487843988453,0.0004347510888931753,0.00018017016520802153,0.0006986195875980677,-0.0006932110264327777,0.0023705469675924453,0.0027702937289150126,-0.0012561667651127411,-0.00010662811436956938,-0.00011696380867549053,6.532635102372065e-05,,,
2020-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-816022.2399999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6337595866533805,,,,,,,,,,,,,,,,,,,,,-2.60528327662298e-06,,,,,,,,,,,,,,,
2020-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-408567.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8664029616639694,,,,,,,,,,,,,,,,,,,,,-1.304417460823538e-06,,,,,,,,,,,,,,,
2020-12-08,,,,-214027148.96000004,-90000000.0,,2950000.0,10147795.0,,-26970721.589999914,116592084.01999998,-493389400.59000015,-278141603.45999956,-28833460.96999979,-658214328.2700005,-42092854.23000002,,-74000000.0,-200555000.0,,-50573054.99000001,442273559.56999993,6998683.829999998,,,,95400000.0,41000000.0,-385302616.3399999,-24971420.39,304600000.0,,2713187.240000002,,,,17057401.78,369326725.39999986,-6000000.0,38123153.41999999,-64750027.620000005,,10289879.419999957,-1777829622.0900002,,8917358.799999952,,250183626.60000002,,,,-548783412.5699997,-100798619.94000006,,,,-0.03469389556201382,-0.569620253164557,,0.09609120521172639,0.0014106529049852747,,-0.013683036896333574,0.04229868219821437,-0.10029283890178559,-0.07954268663394026,-0.008675494560563426,-0.1557651408921986,-0.016993064261966066,,-0.22424242424242424,-0.08680061890695838,,-0.11142067630748075,0.6128733087547504,0.08147915107498865,,,,0.13539596934430884,4.555555555555555,-0.2121134881911683,-0.5517477858813205,0.5746085644218072,,0.27568699491046234,,,,0.07403244660983783,0.21965525983641693,-0.023166023166023165,0.3608328452979814,-0.06127815083504085,,0.025026041218619448,-0.3466946717451948,,0.0140432242123276,,0.7792721117091816,,,,-0.043172566182092115,-0.059941075055643465,1.3847495374173759e-05,-2.1361536133105035e-05,-0.00016449272748725107,-0.0005237484206188375,4.806730285813957e-05,0.00014884155917023202,-8.936774931672679e-05,3.4076891495627446e-05,,-0.006712219237479324,-0.0011983206001846861,0.0005342561172510513,-0.00032343038321955053,-0.0015118003718909377,2.4478910064386696e-05,-0.00016016034206821537,,-0.0006043282633312488,,,-0.00019996030437167676,-0.000544763196960051,-0.00011277312211156562,-2.066906892985376e-05,-5.47299889407166e-05,0.0006455640664566842,-0.0008624518357801708,0.00019103438148980123,0.0003547819043765041,-0.0001384851494717808,4.698912968372889e-05,,,
2020-12-09,,,,-220829746.15999985,0.0,,10550000.0,890509250.0,,84222223.78999996,-562073633.0099998,18399341.720000267,1178678461.42,722241824.1599998,606997574.1100001,64248187.27999973,,1000000.0,28280000.0,,560367030.41,67378214.58000016,-20001316.14,,,,-81700000.0,-43000000.0,-269502653.6200001,-70392.6799999997,-95200000.0,,728447.459999999,,,-299781519.1,-27336534.78999999,-91236375.33999991,-17000000.0,320093972.6,126474972.38,,361563389.38,1411056926.6999998,,15158235.670000076,,-96062451.55000001,,,,-387500266.30000114,227456357.46000004,,,,-0.03708315881768627,0.0,,0.3135215453194651,0.12361600675347889,,0.043321165672744445,-0.19564051455143747,0.004157011419001941,0.36620645606620267,0.2192119669142973,0.17014790856023193,0.02638563929898062,,0.00390625,0.013403034166362555,,1.3893861748086578,0.05788939020846181,-0.2153131446767562,,,,-0.102125,-0.86,-0.1883066720063655,-0.0034697837572853097,-0.11405295315682282,,0.05802172264723985,,,-0.49981786626209507,-0.11046769274502223,-0.04448993815277217,-0.06719367588932806,2.2263321583887907,0.12750680400091005,,0.8578896333399048,0.42119709169610087,,0.023540884466400677,,-0.1681672973565692,,,,-0.03185996354146232,0.14388414641906416,4.952239871102819e-05,-6.0524352377130925e-05,-4.636934442453323e-07,0.0,0.004218096425649584,-5.7150362958312284e-05,0.0009902257300639984,0.0011973858862472082,,0.0053274640780480356,0.005078113679303297,-0.0004575338027191917,0.0006317502908973348,5.637764334130817e-05,6.572196565383702e-06,2.2584001763551794e-05,,-0.0004227016991797929,,,0.0003052082667913022,0.0005023742644561786,-0.00011635748105125671,6.454387744622016e-05,0.0013709171816011813,-0.003112171321268895,-0.000608983996929959,-0.0003061555378149791,0.0029788603247833997,1.8714209388078485e-06,-4.928128235122786e-05,,,
2020-12-10,,,,-699736684.29,100000000.0,,-26050000.0,-346681760.0,,-53676049.95000005,688221962.1599998,1586475688.92,438125552.3299999,-239130547.5,358610585.0000005,220357967.5300002,,259000000.0,-6575000.0,,-531504481.28,-520091306.96000016,-1316.1200000047684,,,,366700000.0,11000000.0,-32202653.579999924,56113623.29,-3600000.0,0.0,-3863781.0700000003,,,-50000000.0,175354245.37,-252450773.8399999,87500000.0,-367156252.79,21906580.409999847,10417328.43,-397072038.16999996,-499671859.8699999,,41767721.15999985,,180005552.23000008,,,-1158.9400000000023,464316029.95000076,168141305.1300001,,,,-0.12202954955486026,1.4705882352941178,,-0.5893665158371041,-0.0428301258463633,,-0.02646281009227497,0.2978131864166596,0.3569527469665952,0.09963522330005108,-0.059530217049877245,0.08590570442387392,0.08817083087649759,,1.0077821011673151,-0.0030749444639307844,,-0.5515323383430089,-0.42239503969302555,-1.8055564906305472e-05,,,,0.5105109285813727,1.5714285714285714,-0.027720582135105084,2.77557361405909,-0.00486815415821501,0.0,-0.2908776221814861,,,-0.16666666666666666,0.7966111484033006,-0.12883540304106844,0.3707627118644068,-0.7915061887398388,0.019587733454515623,4.352598640074956,-0.5071032157673895,-0.10494733400139764,,0.0633737938834135,,0.3788242653123959,,,-0.00883412885263043,0.03943199647252643,0.09298378870696233,-0.0001222804252532971,0.00031152240194111505,0.00036963387744898057,0.0005819426895764861,-0.0016421357697226694,0.00010709056950416692,-0.0009392226602316225,-0.0013149795258404287,0.0,-0.001886517711581194,0.0018875812474412397,0.0020535819517396277,0.00010942472084517928,0.004861139160340929,-3.485979438743407e-05,-5.250700551462272e-06,6.468789364093157e-05,-5.050828332680297e-05,-3.7001038116429816e-09,,0.0010468011035141176,0.00029679975101997217,-0.0003686985082351685,-4.113475320253113e-05,-0.00045390361683183677,0.0038106478004166634,0.0007297053869343396,0.0019638799764420387,-0.003416831580890178,0.00048469802315123276,1.2606839671244337e-05,,,
2020-12-11,,,,1650374986.9399996,-100000000.0,,8250000.0,-566356492.0,,-19222977.420000076,29042677.75,-1438478967.4300003,-358385099.65999985,-144571681.07999992,-1261962938.7900004,210100025.9000001,,-188000000.0,-246225000.0,,287389674.9,752619736.16,19998683.91000001,,,,-147100000.0,57000000.0,292097346.46000004,8058826.460000008,-50800000.0,-6240000.0,164966.9200000018,,,392750000.0,302628261.57,798662845.7599998,-120500000.0,-10429473.579999998,-1681635.649999857,-12209686.81,92292861.26999998,240592486.90999985,,248809131.74000013,,71838851.42999995,,,11971458.51,-278159990.02000046,-125238231.30000019,,,,0.3278182284535375,-0.5952380952380952,,0.45454545454545453,-0.07310031016020235,,-0.009734721268464459,0.009683667508399897,-0.23851522089077268,-0.07411662211660854,-0.03826844297774316,-0.27838984247521387,0.07725475171943935,,-0.3643410852713178,-0.11550775798374517,,0.6649731044735003,1.0582393421418614,0.27436256202590464,,,,-0.13557603686635944,3.1666666666666665,0.2586111261753141,0.1055779680554672,-0.06903111835847262,-0.312,0.017513521358160537,,,1.571,0.7652185476487403,0.46786631403972956,-0.37248840803709427,-0.10783819403734245,-0.0014747448877635131,-0.9530860437919019,0.23913281981033244,0.05645728502629611,,0.35501711351242526,,0.10964841318323038,,,92.06689617780512,-0.02272655820605386,-0.063365961464687,3.872604638540119e-05,-0.00042901085067319276,5.3085420214329646e-05,-0.0005819426895764861,-0.002682674317586973,4.273903452896802e-05,0.000507846884625761,0.0003056453521900259,-5.477452194820174e-05,0.0009083601144702609,-0.001544034557863551,-0.0008237848516523023,-8.399873833368283e-06,-0.004407660633401217,1.4883640681867999e-06,-0.00019663174802795407,-7.581779983818415e-05,0.00045814036713955314,3.8220821840454824e-05,,0.0009980711903712872,-0.0010444484956552635,0.0008695996785288302,-1.4731568972122753e-05,-0.0002744175080085525,0.0001608077367059063,-0.0004371480415376862,0.003389285397389445,-9.705882558014364e-05,-0.0003518271364958755,6.532635102372065e-05,,,
2020-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8771465.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7248253264672149,,,,,,,,,,,,,,,,,,,,,-2.8004324997178724e-05,,,,,,,,,,,,,,,
2020-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3077751.7100000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9242433374674888,,,,,,,,,,,,,,,,,,,,,-9.826221231005646e-06,,,,,,,,,,,,,,,
2020-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6536230.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.909514608550218,,,,,,,,,,,,,,,,,,,,,2.0867975571499203e-05,,,,,,,,,,,,,,,
2020-12-15,,,,-1125255600.5100002,0.0,,18775000.0,273619491.0,,-1372668877.17,-97574187.73999977,-800087470.5500002,-529002346.1899996,-419520176.2199998,-1495458368.46,-218991650.66000032,,61000000.0,-337639790.1999998,,-196129202.98000002,-765233270.48,-9901316.0,,,,-343500000.0,38000000.0,1026291077.02,-19312585.85,-9900000.0,,-17355492.22,,,199760542.03999996,-21508894.060000002,-470214705.5100002,-86200000.0,-12651402.479999974,5474972.390000105,37097802.88,-70697262.23999995,-684420124.4099998,,166067187.61,,-540761217.5099999,,,-1724333.25,-576418994.2299995,-343138296.56999993,,,,-0.13759413322796926,0.0,,0.5108843537414965,0.04013240031157791,,-0.6173482573199813,-0.033284992006150156,-0.17099025823076575,-0.11130833632797386,-0.10402758633518476,-0.3593613426791268,-0.07354896618556923,,0.3885350318471338,-0.12769048428146207,,-0.22245679554047482,-0.5362733370006785,-0.0781562429126495,,,,-0.28780896522832006,2.0,0.9232771443315761,-0.9948822931130206,-0.012622720897615708,,-0.6480153280853846,,,0.32219442264516124,-0.08588916449586852,-0.21674938080823605,-0.2683686176836862,-0.09997804433928714,0.005037781290752445,5.702794580343171,-0.1411028252508038,-0.14891394508453312,,0.21025787639342985,,-0.49629375064302345,,,-0.2540079166213695,-0.04991343019214366,-0.1485943040745048,8.813109344071605e-05,-0.00030689406911227563,-0.00012721662891752676,0.0,0.0012960599757668532,-0.000321714669528183,-0.0003465803173067529,-0.00023412742132894769,,-0.002584037226346895,-0.002279106761087874,-0.0019236580322404206,2.7347824909147e-05,-0.002451557601513836,-0.00015658467167807506,-0.0002696342863268053,0.00023036412292644644,0.001609687237889296,-5.505213411279029e-06,,-0.0010403104736390208,-0.0012376981884671956,-0.0005929088335739766,-0.001051947666487769,-0.0007963086578062028,-0.0005402630028281932,-0.000905883101357061,-0.00024088887195584133,-0.00011773655278299429,0.00011415667726727877,4.3550900682480436e-05,,,
2020-12-16,,,,-649268570.5799999,-142000000.0,,5825000.0,-326823752.0,,904534909.81,-72096964.22000027,258323221.17000008,275034203.1700001,-533254216.97000027,553947402.4699998,25230357.5,,74000000.0,-130568931.69999981,,92855851.72000003,49835128.75,-62802950.81999999,,,,235000000.0,-46000000.0,-1216796478.5,2642973.4800000004,61500000.0,,14946474.070000002,,,-199760542.03999996,-51382065.03,66636463.630000114,39000000.0,363706654.71,-16625027.609999895,72990160.34,38522758.15999997,109727823.13000011,,-104407160.8499999,-34030936.58,-26337869.340000033,,,-955043.75,1095772426.8400002,923766876.01,,,,-0.09205797375947292,-0.6513761467889908,,0.10490769923457902,-0.046086432530033306,,1.0631292737885103,-0.02544087415332671,0.066594400293756,0.06511869566954362,-0.14758265869391204,0.20778415135837183,0.009146394924400019,,0.3394495412844037,-0.0566075231784059,,0.13545285438986915,0.07531229432616067,-0.537766176970207,,,,0.27647058823529413,-0.8070175438596491,-0.5691642391251952,26.60410609256249,0.07941632231404959,,1.5854894083703206,,,-0.24368157747979619,-0.2244569178665969,0.03921686314644782,0.16595744680851063,3.193479322517761,-0.015220795920757198,1.6739710648349886,0.08951778212018333,0.02805148694511387,,-0.10922468761357834,-0.9991749619830262,-0.04798843303519197,,,-0.1885884529420549,0.09987029264493401,0.46984953949522174,2.7342935781207507e-05,0.0001388499848651827,1.7409899381445304e-05,-0.0008263586191986102,-0.0015480738691131914,-1.56691690462027e-05,0.00016408576623945246,0.000127575435663426,,0.00041427884660515026,0.0011849329525469182,0.0013160397018238685,-8.304303872261227e-05,0.0007915312760384952,0.00013485003509717874,-0.00010427047325947206,0.0004532428597826652,-0.001908485620119951,-3.049131982381141e-06,,0.00011985573459902236,0.0004584679259572219,-0.0003421063362709384,0.0006931922209769102,-0.0010121919608514765,-0.00039919699345164375,0.0017220836480820304,-0.0005754534681937236,0.0033847289118724075,0.0001384851494717808,-5.2719511352476314e-05,,,
2020-12-17,,,,135730083.90999985,-48000000.0,,75000.0,-899497173.0,,-20087908.139999866,564010410.06,-794251771.0099998,99433351.63000011,-201955847.70999956,-953475364.8299999,82126792.25,,-112000200.0,-167821068.3000002,,-287200934.17999995,-3385264.8600000143,58999187.83,,,,-170000000.0,1000000.0,619297299.3299999,-1984492.4600000002,175400000.0,,-10812806.820000002,,,80000000.0,165610054.25,-242430337.98000002,23000000.0,-386973090.04,53604823.14999986,-116563160.34,282156343.29,-560705307.3400002,,-72863744.12000012,,-38699312.45999998,,,10352148.96,-2348704043.0200005,-669501608.0700002,,,,0.021196054621121625,-0.631578947368421,,0.0012224938875305623,-0.13296895539605952,,-0.011443767254511942,0.20421798121399368,-0.19196990829134614,0.022103093350304255,-0.06557000064111025,-0.29611747583745934,0.02950239221706903,,-0.38356232876712326,-0.07712379206232235,,-0.3689738817552294,-0.004757604491900855,1.092943587310676,,,,-0.15668202764976957,0.09090909090909091,0.6723681042038591,-0.7236551063068706,0.2098337121665271,,-0.4436293523360219,,,0.12903225806451613,0.9328293710291208,-0.13729088137396261,0.08394160583941605,-0.8102501509175328,0.049835633863188664,-0.9997426950267707,0.6017934200027952,-0.1394308661116509,,-0.08557242447662627,,-0.07406566977990427,,,2.5193073853922674,-0.1946268608271543,-0.2316728620400229,3.5205496714001084e-07,8.188588851023596e-05,-1.3072327177432317e-05,-0.0002793324909967133,-0.004260669735113033,-2.3023353221159132e-05,-0.0005075133605118993,0.0009344143602312864,,-0.0021169502992417683,0.00042838982777624083,-0.0009520287204683303,0.00026775939920163833,-0.0024336763646565654,-9.755527439763684e-05,-0.00013401949442886672,-0.0007238156470914659,0.0009713374514425223,3.305091361553821e-05,,0.00039013981531514354,-0.0007891324537596143,7.151758737792728e-05,-1.5394410439362258e-05,-0.0003833407763008966,0.003122895151096001,-0.0036911540458568967,0.001854749902135516,-0.00360125114295573,-0.0002095995194306668,1.1460763337494852e-06,,,
2020-12-18,,,,-32929381.019999504,57000000.0,,41475000.0,-722644046.0,,449130971.77,-338300306.80999994,-95251453.86000013,-438731213.52,342794152.38999987,703155773.1000004,229583634.6300001,,14999800.0,560525000.0,,482719256.12,525894.2100000381,-88000451.05,,,,399000000.0,45000000.0,-202802700.62999988,-76301.57000000007,500676530.61000013,29731564.6,7977269.08,,,-687250000.0,42323385.849999964,1400508908.73,-4000000.0,180301.39999999106,19595121.630000114,76315290.2,-224750618.51,99594692.75,,2593246.9500000477,,50398554.50999999,,,-2929584.7600000016,-949271310.9200001,220150142.12000036,,,,-0.005035624657452165,2.0357142857142856,,0.6752136752136753,-0.12320837652111787,,0.2588248248875485,-0.10171948265118753,-0.0284917446984733,-0.09541679177040471,0.11910647921932538,0.3102458109256149,0.08010985379439708,,0.08333231481368313,0.279121590498836,,0.9827817099792212,0.0007426175419567382,-0.7788953094431393,,,,0.4360655737704918,3.75,-0.1316587644329949,-0.10068486866483363,0.4950821028478198,5.9463129200000004,0.588263443176097,,,-0.9817857142857143,0.12333956138177089,0.9193401206375335,-0.013468013468013467,0.001989555300223844,0.017352528757698073,2543.843006666667,-0.2992622982350368,0.028778933071480422,,0.0033305573366535263,,0.10417214321513982,,,-0.20258137478781305,-0.09767146398071404,0.09915082597974213,0.00019468639682842598,-1.4241024088736688e-05,-5.02616718025603e-07,0.0003317073330585971,-0.0034229653060308513,2.998357460533481e-05,0.0008530141886785191,-0.0007443043915222535,0.000260982730406583,0.00037602107891616097,-0.001890190624361776,0.0022344674086286105,9.787884161561444e-05,-0.00029186112064122696,7.19724940062495e-05,0.0004476272131723787,0.0004738907301240216,-0.00031808609304242503,-9.353174225591638e-06,,0.0010906272406362935,0.0005819584449364089,-1.7350832008329503e-05,0.0003441924600744938,0.0006506718076184924,-0.0018731505108901259,-0.0014918468124288918,0.00047400078527135145,1.6779219008726657e-06,2.8070939797929965e-05,5.157343501872683e-05,,,
2020-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-22,,,,-2394810521.3199997,57000000.0,,-35730000.0,-289027325.0,,441560824.6199999,-401699273.3299999,119625804.28999996,143504543.52999973,6593044.489999771,-1065158408.06,122945404.00999975,,-227000199.98999998,52145000.0,,225674152.42000008,-448315349.52999985,1020701.3399999999,,,,36000000.0,,-222302700.46000004,-7905.390000000014,205800000.0,,-18970131.21,,,,-10307443.419999987,290324437.8000002,40000000.0,41436088.17999999,-11175027.609999895,-19776837.2,-9000847.629999995,-735713029.77,,47455863.359999895,,-187230264.69999993,,,-233262.05999999994,-115089217.54000092,222497967.4100001,,,,-0.2738735521974049,1.1875,,-0.3141651279345819,-0.054284257999572774,,0.21981595897395745,-0.12212836106904619,0.03580786489708413,0.024930656880034905,0.0014491574943067784,-0.2526821325090688,0.04004452263380648,,-0.5230431406052528,0.02333960706029268,,0.3402708595475023,-0.32942614098519307,0.040861889434649155,,,,0.028279654359780047,,-0.134090531057291,-0.06335171497574292,0.2621656050955414,,-0.5438012612418968,,,,-0.055799472244638854,0.13791299135689006,0.11527377521613832,0.4333840636979202,-0.009150616005792088,-0.9411916397855181,-0.011931068936414305,-0.1800412003245565,,0.06188653775146383,,-0.27487169660424343,,,-0.23256862872522024,-0.013243744895739635,0.1369884228803059,-0.00016771898634550115,0.0001424102408873669,-5.207469749983421e-08,0.0003317073330585971,-0.0013690426309412966,-0.00011138876232839468,0.0003987892581281326,-2.9808017716906013e-05,,-0.0027776942685210806,0.0006182622397833033,0.00020160608198152878,-5.5819952442382045e-05,0.0003665468597361674,-0.00017115226290066323,4.1642247947680635e-05,-0.00012280710452244222,-0.0003486708867408535,-7.447269378205014e-07,,0.0005840468853123508,-0.0008815655854359053,-0.0012618504739571913,0.00033839106196468193,1.2514531377234892e-05,-0.002224187161275255,-0.0001808708220261966,-0.00011543821877899266,0.0003856127564384771,-0.00042481292737485513,,,,
2020-12-23,,,,-1141935838.42,-85000000.0,,36150000.0,-616734380.0,,-217171675.7699995,35354934.44000006,451648967.96000004,-980998375.9700003,-427230839.1500001,243919194.78999996,88543878.26999998,,603999800.02,-503005000.0,,-161454453.5,118281199.61000001,214000000.0,,,,-344000000.0,,239947299.57999992,251851410.29,42346246.379999995,,8327128.329999998,,,,109771895.69,-381807580.81999993,-108000000.0,414558226.3000001,452917751.78,7035286.34,34912649.55999994,266403287.03999996,,-2646440.309999943,,34447140.27999997,,,814464.22,792602850.3700008,300040144.19000006,,,,-0.17984914802866703,-0.8095238095238095,,0.4634615384615385,-0.12248207725708032,,-0.08862934821665293,0.01224431518842344,0.13051949159209672,-0.16628071175579726,-0.09376986038897081,0.077428517740959,0.02772920584309395,,2.9178903449317737,-0.22000542353903418,,-0.18163535701772057,0.12961150436804544,8.23076923076923,,,,-0.26279602750190983,,0.16714629340875384,2154.7799252637355,0.0427394493136859,,0.5232521881314288,,,,0.6293700283611007,-0.15938853399817235,-0.27906976744186046,3.02494271566839,0.3742944827166187,5.693298186895499,0.04683726324492527,0.07950803132483063,,-0.003250051896836147,,0.06974166131165707,,,1.0581311198587702,0.09243190651875362,0.16247297796935584,0.0001696904941614852,-0.0003845076503958906,0.0016590055652862614,-0.0004946512861400132,-0.002921300462463711,2.049361158405599e-05,-0.0002853064963014432,0.00011561987486156455,,0.0010058091315271666,-0.004226446342614951,-0.001926458116712386,0.00226235211643208,0.0013839030123257276,7.512899311905814e-05,-0.0004016925674354799,4.368661865213159e-05,0.0003763455753911798,2.6003090452213416e-06,,0.0004206239080955258,0.00020187679703504566,-0.0006016978237362757,-0.00016642996818321264,-0.0008109445871288599,0.00019575836076899308,0.0012456312776381693,0.001229390411773611,0.003857964092878543,0.0011303378727931812,,,,
