,network density-1,network density-50,network density-100,network density-250
2019-08-13,0.11949685534591195,0.14814814814814814,0.16317260656883298,0.19566736547868624
2019-08-14,0.11914744933612859,0.1474493361285814,0.1638714185883997,0.1960167714884696
2019-08-15,0.11984626135569532,0.1474493361285814,0.1638714185883997,0.1960167714884696
2019-08-16,0.11949685534591195,0.14675052410901468,0.16352201257861634,0.1960167714884696
2019-08-17,0.11844863731656184,0.14640111809923131,0.16352201257861634,0.1960167714884696
2019-08-18,0.11809923130677848,0.14360587002096437,0.16317260656883298,0.19531795946890287
2019-08-19,0.11740041928721175,0.14360587002096437,0.16247379454926625,0.19531795946890287
2019-08-20,0.11914744933612859,0.14360587002096437,0.16247379454926625,0.1949685534591195
2019-08-21,0.1187980433263452,0.14360587002096437,0.1628232005590496,0.1949685534591195
2019-08-22,0.11984626135569532,0.14395527603074773,0.16317260656883298,0.19461914744933612
2019-08-23,0.11914744933612859,0.14395527603074773,0.16352201257861634,0.19461914744933612
2019-08-24,0.11949685534591195,0.14360587002096437,0.1628232005590496,0.19461914744933612
2019-08-25,0.11949685534591195,0.14220824598183088,0.1628232005590496,0.19426974143955275
2019-08-26,0.1187980433263452,0.14220824598183088,0.16177498252969952,0.19426974143955275
2019-08-27,0.11949685534591195,0.14220824598183088,0.16177498252969952,0.19357092941998602
2019-08-28,0.11809923130677848,0.1418588399720475,0.16177498252969952,0.19217330538085256
2019-08-29,0.11809923130677848,0.14046121593291405,0.16142557651991615,0.19217330538085256
2019-08-30,0.1187980433263452,0.14081062194269742,0.16177498252969952,0.19217330538085256
2019-08-31,0.11949685534591195,0.14046121593291405,0.16212438853948288,0.19252271139063593
2019-09-01,0.11809923130677848,0.13976240391334732,0.16212438853948288,0.19217330538085256
2019-09-02,0.11740041928721175,0.13976240391334732,0.16177498252969952,0.19217330538085256
2019-09-03,0.1187980433263452,0.13976240391334732,0.16177498252969952,0.19217330538085256
2019-09-04,0.11844863731656184,0.1387141858839972,0.16177498252969952,0.1918238993710692
2019-09-05,0.11844863731656184,0.1387141858839972,0.1610761705101328,0.1914744933612858
2019-09-06,0.11949685534591195,0.13976240391334732,0.16177498252969952,0.19217330538085256
2019-09-07,0.11844863731656184,0.13976240391334732,0.16142557651991615,0.19217330538085256
2019-09-08,0.11809923130677848,0.13836477987421383,0.1610761705101328,0.19217330538085256
2019-09-09,0.11740041928721175,0.13836477987421383,0.16037735849056603,0.19217330538085256
2019-09-10,0.11914744933612859,0.13906359189378056,0.16037735849056603,0.19217330538085256
2019-09-11,0.11914744933612859,0.13941299790356393,0.1607267645003494,0.1918238993710692
2019-09-12,0.1187980433263452,0.13976240391334732,0.16037735849056603,0.1914744933612858
2019-09-13,0.11809923130677848,0.13941299790356393,0.16037735849056603,0.1914744933612858
2019-09-14,0.11774982529699511,0.13941299790356393,0.1610761705101328,0.1918238993710692
2019-09-15,0.11600279524807827,0.13836477987421383,0.16002795248078266,0.1914744933612858
2019-09-16,0.11530398322851153,0.13836477987421383,0.16002795248078266,0.1914744933612858
2019-09-17,0.11600279524807827,0.1387141858839972,0.16002795248078266,0.1914744933612858
2019-09-18,0.11495457721872816,0.13801537386443047,0.16037735849056603,0.1914744933612858
2019-09-19,0.11425576519916142,0.13801537386443047,0.16002795248078266,0.19112508735150244
2019-09-20,0.11285814116002796,0.13836477987421383,0.16037735849056603,0.19112508735150244
2019-09-21,0.11390635918937805,0.13906359189378056,0.16037735849056603,0.19112508735150244
2019-09-22,0.11215932914046121,0.1387141858839972,0.1596785464709993,0.19077568134171907
2019-09-23,0.11146051712089448,0.1387141858839972,0.1596785464709993,0.19007686932215234
2019-09-24,0.11355695317959469,0.13906359189378056,0.1596785464709993,0.19007686932215234
2019-09-25,0.11250873515024458,0.1387141858839972,0.16002795248078266,0.18972746331236898
2019-09-26,0.1111111111111111,0.13906359189378056,0.15932914046121593,0.18972746331236898
2019-09-27,0.11146051712089448,0.13976240391334732,0.16002795248078266,0.19007686932215234
2019-09-28,0.10971348707197764,0.13976240391334732,0.16002795248078266,0.19007686932215234
2019-09-29,0.10761705101327743,0.13941299790356393,0.15828092243186584,0.1893780573025856
2019-09-30,0.1069182389937107,0.13941299790356393,0.15793151642208245,0.1893780573025856
2019-10-01,0.10936408106219427,0.13976240391334732,0.15793151642208245,0.1893780573025856
2019-10-02,0.10936408106219427,0.1401118099231307,0.15828092243186584,0.1893780573025856
2019-10-03,0.10936408106219427,0.14081062194269742,0.1586303284416492,0.1893780573025856
2019-10-04,0.11146051712089448,0.14220824598183088,0.1586303284416492,0.18972746331236898
2019-10-05,0.11076170510132774,0.1418588399720475,0.15828092243186584,0.19007686932215234
2019-10-06,0.10971348707197764,0.14150943396226415,0.15793151642208245,0.19007686932215234
2019-10-07,0.1090146750524109,0.14150943396226415,0.15618448637316562,0.18972746331236898
2019-10-08,0.1111111111111111,0.1418588399720475,0.15618448637316562,0.1893780573025856
2019-10-09,0.11041229909154437,0.14150943396226415,0.15618448637316562,0.18902865129280225
2019-10-10,0.11146051712089448,0.14220824598183088,0.15583508036338226,0.18902865129280225
2019-10-11,0.11250873515024458,0.14220824598183088,0.15618448637316562,0.18902865129280225
2019-10-12,0.11146051712089448,0.1418588399720475,0.15583508036338226,0.18902865129280225
2019-10-13,0.11041229909154437,0.1418588399720475,0.15513626834381553,0.18763102725366876
2019-10-14,0.11006289308176101,0.1418588399720475,0.15373864430468204,0.18763102725366876
2019-10-15,0.11285814116002796,0.14290705800139764,0.15443745632424877,0.18763102725366876
2019-10-16,0.11285814116002796,0.14220824598183088,0.15478686233403213,0.18693221523410203
2019-10-17,0.11250873515024458,0.143256464011181,0.15583508036338226,0.1872816212438854
2019-10-18,0.11146051712089448,0.143256464011181,0.15513626834381553,0.1872816212438854
2019-10-19,0.11146051712089448,0.143256464011181,0.15513626834381553,0.18763102725366876
2019-10-20,0.11041229909154437,0.14220824598183088,0.15443745632424877,0.1872816212438854
2019-10-21,0.11006289308176101,0.14220824598183088,0.1540880503144654,0.1872816212438854
2019-10-22,0.1111111111111111,0.14255765199161424,0.15443745632424877,0.1872816212438854
2019-10-23,0.11041229909154437,0.1418588399720475,0.15443745632424877,0.18693221523410203
2019-10-24,0.10936408106219427,0.1418588399720475,0.1540880503144654,0.18693221523410203
2019-10-25,0.11006289308176101,0.14116002795248078,0.1540880503144654,0.18693221523410203
2019-10-26,0.10866526904262754,0.1401118099231307,0.1540880503144654,0.18693221523410203
2019-10-27,0.10796645702306079,0.13976240391334732,0.15373864430468204,0.18693221523410203
2019-10-28,0.10761705101327743,0.13976240391334732,0.15269042627533194,0.18693221523410203
2019-10-29,0.11041229909154437,0.14081062194269742,0.15338923829489867,0.18693221523410203
2019-10-30,0.11180992313067785,0.1418588399720475,0.1540880503144654,0.1872816212438854
2019-10-31,0.11180992313067785,0.14116002795248078,0.15443745632424877,0.18693221523410203
2019-11-01,0.1111111111111111,0.14116002795248078,0.15443745632424877,0.18693221523410203
2019-11-02,0.11076170510132774,0.1401118099231307,0.1540880503144654,0.18693221523410203
2019-11-03,0.11006289308176101,0.13941299790356393,0.15338923829489867,0.18693221523410203
2019-11-04,0.10971348707197764,0.13941299790356393,0.15269042627533194,0.18658280922431866
2019-11-05,0.1111111111111111,0.1401118099231307,0.1530398322851153,0.18658280922431866
2019-11-06,0.11146051712089448,0.13976240391334732,0.1530398322851153,0.18588399720475193
2019-11-07,0.11215932914046121,0.13976240391334732,0.1530398322851153,0.1862334032145353
2019-11-08,0.1146051712089448,0.13941299790356393,0.1540880503144654,0.18693221523410203
2019-11-09,0.11530398322851153,0.1401118099231307,0.15478686233403213,0.18693221523410203
2019-11-10,0.11355695317959469,0.13836477987421383,0.15478686233403213,0.18693221523410203
2019-11-11,0.11320754716981132,0.13836477987421383,0.15443745632424877,0.18693221523410203
2019-11-12,0.11390635918937805,0.1387141858839972,0.15478686233403213,0.18693221523410203
2019-11-13,0.11250873515024458,0.13906359189378056,0.15478686233403213,0.18658280922431866
2019-11-14,0.11285814116002796,0.1387141858839972,0.15513626834381553,0.18693221523410203
2019-11-15,0.11355695317959469,0.1387141858839972,0.15513626834381553,0.18693221523410203
2019-11-16,0.1146051712089448,0.13906359189378056,0.15583508036338226,0.18763102725366876
2019-11-17,0.11285814116002796,0.13836477987421383,0.1554856743535989,0.18693221523410203
2019-11-18,0.11250873515024458,0.13836477987421383,0.15513626834381553,0.18693221523410203
2019-11-19,0.11285814116002796,0.13836477987421383,0.15513626834381553,0.18693221523410203
2019-11-20,0.11180992313067785,0.1376659678546471,0.15513626834381553,0.1862334032145353
2019-11-21,0.11320754716981132,0.1376659678546471,0.15478686233403213,0.18588399720475193
2019-11-22,0.11146051712089448,0.13801537386443047,0.1554856743535989,0.18658280922431866
2019-11-23,0.11146051712089448,0.1387141858839972,0.15618448637316562,0.18658280922431866
2019-11-24,0.10936408106219427,0.13836477987421383,0.1554856743535989,0.18658280922431866
2019-11-25,0.10936408106219427,0.13836477987421383,0.15513626834381553,0.18658280922431866
2019-11-26,0.11006289308176101,0.1387141858839972,0.15513626834381553,0.1862334032145353
2019-11-27,0.11076170510132774,0.1387141858839972,0.15583508036338226,0.18658280922431866
2019-11-28,0.1111111111111111,0.13941299790356393,0.15618448637316562,0.18588399720475193
2019-11-29,0.11041229909154437,0.13941299790356393,0.15618448637316562,0.18588399720475193
2019-11-30,0.11006289308176101,0.13976240391334732,0.15618448637316562,0.18658280922431866
2019-12-01,0.10796645702306079,0.13941299790356393,0.15583508036338226,0.18658280922431866
2019-12-02,0.10796645702306079,0.13941299790356393,0.15583508036338226,0.18588399720475193
2019-12-03,0.1090146750524109,0.13941299790356393,0.15583508036338226,0.18553459119496854
2019-12-04,0.1090146750524109,0.1401118099231307,0.15618448637316562,0.18588399720475193
2019-12-05,0.1090146750524109,0.1387141858839972,0.15618448637316562,0.18518518518518517
2019-12-06,0.10936408106219427,0.13836477987421383,0.15653389238294899,0.18518518518518517
2019-12-07,0.10936408106219427,0.13836477987421383,0.15688329839273235,0.18553459119496854
2019-12-08,0.10761705101327743,0.1376659678546471,0.15653389238294899,0.18553459119496854
2019-12-09,0.10761705101327743,0.1376659678546471,0.15583508036338226,0.18553459119496854
2019-12-10,0.10796645702306079,0.13801537386443047,0.15583508036338226,0.18553459119496854
2019-12-11,0.1069182389937107,0.13731656184486374,0.15618448637316562,0.18518518518518517
2019-12-12,0.10726764500349406,0.13801537386443047,0.1554856743535989,0.1848357791754018
2019-12-13,0.10761705101327743,0.13801537386443047,0.15583508036338226,0.18518518518518517
2019-12-14,0.10866526904262754,0.13731656184486374,0.15583508036338226,0.18553459119496854
2019-12-15,0.10761705101327743,0.13696715583508037,0.15513626834381553,0.18518518518518517
2019-12-16,0.10761705101327743,0.13696715583508037,0.15513626834381553,0.1848357791754018
2019-12-17,0.1090146750524109,0.13801537386443047,0.15583508036338226,0.18553459119496854
2019-12-18,0.10726764500349406,0.13836477987421383,0.15688329839273235,0.1862334032145353
2019-12-19,0.10866526904262754,0.13941299790356393,0.15723270440251572,0.18553459119496854
2019-12-20,0.1069182389937107,0.1387141858839972,0.15723270440251572,0.18553459119496854
2019-12-21,0.10517120894479386,0.1376659678546471,0.15723270440251572,0.18553459119496854
2019-12-22,0.10202655485674354,0.13696715583508037,0.15688329839273235,0.1848357791754018
2019-12-23,0.10202655485674354,0.13696715583508037,0.15653389238294899,0.18448637316561844
2019-12-24,0.103424178895877,0.13731656184486374,0.15653389238294899,0.18448637316561844
2019-12-25,0.10202655485674354,0.136617749825297,0.15653389238294899,0.1848357791754018
2019-12-26,0.10167714884696016,0.136617749825297,0.15583508036338226,0.1848357791754018
2019-12-27,0.1013277428371768,0.136617749825297,0.15583508036338226,0.1848357791754018
2019-12-28,0.10307477288609364,0.13696715583508037,0.15513626834381553,0.18518518518518517
2019-12-29,0.1013277428371768,0.13626834381551362,0.15513626834381553,0.18518518518518517
2019-12-30,0.1013277428371768,0.13626834381551362,0.15373864430468204,0.1848357791754018
2019-12-31,0.10167714884696016,0.13626834381551362,0.15373864430468204,0.18448637316561844
2020-01-01,0.09818308874912648,0.13522012578616352,0.15373864430468204,0.18448637316561844
2020-01-02,0.09783368273934312,0.1345213137665968,0.15373864430468204,0.18448637316561844
2020-01-03,0.10027952480782669,0.1345213137665968,0.15269042627533194,0.18448637316561844
2020-01-04,0.10097833682739343,0.13417190775681342,0.15234102026554858,0.18448637316561844
2020-01-05,0.09958071278825996,0.1334730957372467,0.1519916142557652,0.18448637316561844
2020-01-06,0.09958071278825996,0.1334730957372467,0.15164220824598182,0.18448637316561844
2020-01-07,0.09993011879804332,0.1334730957372467,0.15164220824598182,0.18448637316561844
2020-01-08,0.10237596086652691,0.1331236897274633,0.1519916142557652,0.1848357791754018
2020-01-09,0.10237596086652691,0.13417190775681342,0.1519916142557652,0.18448637316561844
2020-01-10,0.103424178895877,0.13522012578616352,0.15234102026554858,0.18448637316561844
2020-01-11,0.10237596086652691,0.1345213137665968,0.1519916142557652,0.18448637316561844
2020-01-12,0.10167714884696016,0.1334730957372467,0.1519916142557652,0.18413696715583508
2020-01-13,0.10167714884696016,0.1334730957372467,0.15164220824598182,0.18378756114605171
2020-01-14,0.10272536687631027,0.13382250174703006,0.1519916142557652,0.18378756114605171
2020-01-15,0.10447239692522711,0.1345213137665968,0.15269042627533194,0.18413696715583508
2020-01-16,0.10552061495457722,0.1345213137665968,0.1519916142557652,0.18378756114605171
2020-01-17,0.10587002096436059,0.13487071977638015,0.1519916142557652,0.18378756114605171
2020-01-18,0.10587002096436059,0.13522012578616352,0.1519916142557652,0.18378756114605171
2020-01-19,0.10482180293501048,0.13487071977638015,0.15164220824598182,0.18378756114605171
2020-01-20,0.10482180293501048,0.13487071977638015,0.15129280223619845,0.18378756114605171
2020-01-21,0.10517120894479386,0.13522012578616352,0.15129280223619845,0.18343815513626835
2020-01-22,0.10621942697414395,0.1345213137665968,0.15164220824598182,0.18378756114605171
2020-01-23,0.10552061495457722,0.1345213137665968,0.1519916142557652,0.18343815513626835
2020-01-24,0.10552061495457722,0.13522012578616352,0.15164220824598182,0.18378756114605171
2020-01-25,0.10761705101327743,0.13522012578616352,0.1519916142557652,0.18448637316561844
2020-01-26,0.10621942697414395,0.1345213137665968,0.1519916142557652,0.18448637316561844
2020-01-27,0.10621942697414395,0.1345213137665968,0.15164220824598182,0.18448637316561844
2020-01-28,0.10866526904262754,0.13591893780573025,0.15269042627533194,0.18553459119496854
2020-01-29,0.10796645702306079,0.13522012578616352,0.15269042627533194,0.18553459119496854
2020-01-30,0.10936408106219427,0.13696715583508037,0.15338923829489867,0.1862334032145353
2020-01-31,0.1090146750524109,0.13696715583508037,0.15338923829489867,0.1862334032145353
2020-02-01,0.10866526904262754,0.13626834381551362,0.15338923829489867,0.1862334032145353
2020-02-02,0.10761705101327743,0.13626834381551362,0.1519916142557652,0.18588399720475193
2020-02-03,0.10761705101327743,0.13626834381551362,0.15164220824598182,0.18588399720475193
2020-02-04,0.11146051712089448,0.13836477987421383,0.1530398322851153,0.18588399720475193
2020-02-05,0.11041229909154437,0.136617749825297,0.15338923829489867,0.18553459119496854
2020-02-06,0.11041229909154437,0.13626834381551362,0.15269042627533194,0.18518518518518517
2020-02-07,0.11006289308176101,0.13591893780573025,0.15338923829489867,0.18553459119496854
2020-02-08,0.11076170510132774,0.13591893780573025,0.1530398322851153,0.18553459119496854
2020-02-09,0.11076170510132774,0.13382250174703006,0.15234102026554858,0.18518518518518517
2020-02-10,0.11076170510132774,0.13382250174703006,0.1519916142557652,0.18518518518518517
2020-02-11,0.1111111111111111,0.13382250174703006,0.1519916142557652,0.18518518518518517
2020-02-12,0.11180992313067785,0.1334730957372467,0.1530398322851153,0.18448637316561844
2020-02-13,0.11320754716981132,0.13382250174703006,0.15234102026554858,0.18448637316561844
2020-02-14,0.11320754716981132,0.13522012578616352,0.15269042627533194,0.18448637316561844
2020-02-15,0.11320754716981132,0.13522012578616352,0.15269042627533194,0.18448637316561844
2020-02-16,0.11250873515024458,0.1334730957372467,0.15269042627533194,0.18448637316561844
2020-02-17,0.11250873515024458,0.1334730957372467,0.1519916142557652,0.18413696715583508
2020-02-18,0.11320754716981132,0.13382250174703006,0.15234102026554858,0.18413696715583508
2020-02-19,0.11390635918937805,0.1331236897274633,0.15234102026554858,0.18413696715583508
2020-02-20,0.11530398322851153,0.13382250174703006,0.15234102026554858,0.18413696715583508
2020-02-21,0.11495457721872816,0.13417190775681342,0.15234102026554858,0.18448637316561844
2020-02-22,0.11390635918937805,0.1345213137665968,0.15234102026554858,0.18448637316561844
2020-02-23,0.11320754716981132,0.13382250174703006,0.1519916142557652,0.18378756114605171
2020-02-24,0.11320754716981132,0.13382250174703006,0.15164220824598182,0.18378756114605171
2020-02-25,0.1146051712089448,0.13417190775681342,0.15164220824598182,0.18378756114605171
2020-02-26,0.11600279524807827,0.13591893780573025,0.1530398322851153,0.18273934311670162
2020-02-27,0.11774982529699511,0.13696715583508037,0.1530398322851153,0.18238993710691823
2020-02-28,0.11705101327742837,0.136617749825297,0.1530398322851153,0.18238993710691823
2020-02-29,0.116701607267645,0.13696715583508037,0.15373864430468204,0.18273934311670162
2020-03-01,0.11355695317959469,0.13626834381551362,0.15269042627533194,0.18273934311670162
2020-03-02,0.11355695317959469,0.13626834381551362,0.1519916142557652,0.18238993710691823
2020-03-03,0.11530398322851153,0.1376659678546471,0.15338923829489867,0.18308874912648498
2020-03-04,0.11530398322851153,0.1376659678546471,0.15338923829489867,0.18273934311670162
2020-03-05,0.11390635918937805,0.1376659678546471,0.1530398322851153,0.18099231306778477
2020-03-06,0.11250873515024458,0.13731656184486374,0.15269042627533194,0.18099231306778477
2020-03-07,0.11250873515024458,0.13801537386443047,0.15338923829489867,0.18134171907756813
2020-03-08,0.11180992313067785,0.1376659678546471,0.15338923829489867,0.1806429070580014
2020-03-09,0.11180992313067785,0.1376659678546471,0.15338923829489867,0.18029350104821804
2020-03-10,0.11285814116002796,0.13801537386443047,0.15373864430468204,0.18029350104821804
2020-03-11,0.11250873515024458,0.1376659678546471,0.15373864430468204,0.17994409503843467
2020-03-12,0.11320754716981132,0.13731656184486374,0.1530398322851153,0.1795946890286513
2020-03-13,0.11355695317959469,0.136617749825297,0.1530398322851153,0.1795946890286513
2020-03-14,0.11355695317959469,0.13731656184486374,0.15373864430468204,0.17994409503843467
2020-03-15,0.11320754716981132,0.136617749825297,0.15269042627533194,0.17994409503843467
2020-03-16,0.11320754716981132,0.136617749825297,0.1519916142557652,0.1792452830188679
2020-03-17,0.11390635918937805,0.13696715583508037,0.15234102026554858,0.17889587700908455
2020-03-18,0.11180992313067785,0.13696715583508037,0.1530398322851153,0.17854647099930118
2020-03-19,0.11146051712089448,0.13731656184486374,0.1530398322851153,0.17854647099930118
2020-03-20,0.11041229909154437,0.13801537386443047,0.15373864430468204,0.1792452830188679
2020-03-21,0.11146051712089448,0.1387141858839972,0.15443745632424877,0.1795946890286513
2020-03-22,0.11041229909154437,0.1387141858839972,0.15373864430468204,0.1795946890286513
2020-03-23,0.11041229909154437,0.1387141858839972,0.15373864430468204,0.1795946890286513
2020-03-24,0.11390635918937805,0.1401118099231307,0.15478686233403213,0.1806429070580014
2020-03-25,0.11425576519916142,0.13976240391334732,0.15478686233403213,0.18029350104821804
2020-03-26,0.11530398322851153,0.13941299790356393,0.15373864430468204,0.18029350104821804
2020-03-27,0.11530398322851153,0.13941299790356393,0.15338923829489867,0.18029350104821804
2020-03-28,0.11495457721872816,0.13941299790356393,0.15234102026554858,0.18029350104821804
2020-03-29,0.11320754716981132,0.13941299790356393,0.1519916142557652,0.18029350104821804
2020-03-30,0.11320754716981132,0.13941299790356393,0.15024458420684836,0.18029350104821804
2020-03-31,0.11425576519916142,0.13976240391334732,0.15024458420684836,0.17994409503843467
2020-04-01,0.11285814116002796,0.13976240391334732,0.15024458420684836,0.1795946890286513
2020-04-02,0.11285814116002796,0.14081062194269742,0.149895178197065,0.1795946890286513
2020-04-03,0.11635220125786164,0.14220824598183088,0.15129280223619845,0.18029350104821804
2020-04-04,0.11425576519916142,0.1418588399720475,0.15129280223619845,0.18029350104821804
2020-04-05,0.11320754716981132,0.1418588399720475,0.15129280223619845,0.17994409503843467
2020-04-06,0.11320754716981132,0.1418588399720475,0.15059399021663172,0.17994409503843467
2020-04-07,0.11425576519916142,0.14255765199161424,0.1509433962264151,0.18029350104821804
2020-04-08,0.11495457721872816,0.14255765199161424,0.15129280223619845,0.18029350104821804
2020-04-09,0.11425576519916142,0.14255765199161424,0.1509433962264151,0.18029350104821804
2020-04-10,0.11355695317959469,0.14255765199161424,0.15059399021663172,0.18029350104821804
2020-04-11,0.11320754716981132,0.1418588399720475,0.15059399021663172,0.18029350104821804
2020-04-12,0.11215932914046121,0.14116002795248078,0.15059399021663172,0.17994409503843467
2020-04-13,0.10831586303284417,0.14116002795248078,0.15059399021663172,0.17994409503843467
2020-04-14,0.10831586303284417,0.14116002795248078,0.15059399021663172,0.1792452830188679
2020-04-15,0.11390635918937805,0.14081062194269742,0.15059399021663172,0.17889587700908455
2020-04-16,0.11250873515024458,0.14116002795248078,0.1509433962264151,0.1792452830188679
2020-04-17,0.11285814116002796,0.14116002795248078,0.1509433962264151,0.1792452830188679
2020-04-18,0.11250873515024458,0.14116002795248078,0.1509433962264151,0.1795946890286513
2020-04-19,0.11180992313067785,0.13941299790356393,0.1509433962264151,0.1792452830188679
2020-04-20,0.11180992313067785,0.13941299790356393,0.15024458420684836,0.1792452830188679
2020-04-21,0.11250873515024458,0.13941299790356393,0.15024458420684836,0.1792452830188679
2020-04-22,0.11215932914046121,0.13836477987421383,0.15024458420684836,0.17889587700908455
2020-04-23,0.11215932914046121,0.13731656184486374,0.15024458420684836,0.17854647099930118
2020-04-24,0.11180992313067785,0.136617749825297,0.15024458420684836,0.17854647099930118
2020-04-25,0.11215932914046121,0.136617749825297,0.1509433962264151,0.1792452830188679
2020-04-26,0.11146051712089448,0.13626834381551362,0.15059399021663172,0.17889587700908455
2020-04-27,0.11146051712089448,0.13626834381551362,0.15059399021663172,0.17889587700908455
2020-04-28,0.11215932914046121,0.13696715583508037,0.15129280223619845,0.17889587700908455
2020-04-29,0.11146051712089448,0.13731656184486374,0.15129280223619845,0.17854647099930118
2020-04-30,0.11215932914046121,0.1376659678546471,0.15164220824598182,0.17854647099930118
2020-05-01,0.11250873515024458,0.13836477987421383,0.1519916142557652,0.1792452830188679
2020-05-02,0.10971348707197764,0.1376659678546471,0.15129280223619845,0.1792452830188679
2020-05-03,0.1090146750524109,0.13731656184486374,0.15129280223619845,0.17889587700908455
2020-05-04,0.10517120894479386,0.13731656184486374,0.1509433962264151,0.17889587700908455
2020-05-05,0.11041229909154437,0.13731656184486374,0.1509433962264151,0.17889587700908455
2020-05-06,0.10971348707197764,0.13626834381551362,0.1509433962264151,0.17854647099930118
2020-05-07,0.1111111111111111,0.13626834381551362,0.15024458420684836,0.17819706498951782
2020-05-08,0.11250873515024458,0.13626834381551362,0.15024458420684836,0.17854647099930118
2020-05-09,0.11215932914046121,0.13556953179594688,0.15059399021663172,0.17889587700908455
2020-05-10,0.11076170510132774,0.13487071977638015,0.15059399021663172,0.17854647099930118
2020-05-11,0.11076170510132774,0.13487071977638015,0.15059399021663172,0.17854647099930118
2020-05-12,0.11146051712089448,0.13556953179594688,0.1509433962264151,0.17819706498951782
2020-05-13,0.11006289308176101,0.13626834381551362,0.15164220824598182,0.17819706498951782
2020-05-14,0.11006289308176101,0.13626834381551362,0.1519916142557652,0.17819706498951782
2020-05-15,0.11041229909154437,0.13626834381551362,0.1509433962264151,0.17819706498951782
2020-05-16,0.1111111111111111,0.13626834381551362,0.15129280223619845,0.17819706498951782
2020-05-17,0.1090146750524109,0.13556953179594688,0.15059399021663172,0.17819706498951782
2020-05-18,0.1090146750524109,0.13556953179594688,0.15059399021663172,0.17819706498951782
2020-05-19,0.1090146750524109,0.13556953179594688,0.15059399021663172,0.17819706498951782
2020-05-20,0.10866526904262754,0.13382250174703006,0.15059399021663172,0.17819706498951782
2020-05-21,0.10831586303284417,0.13277428371767994,0.1509433962264151,0.17819706498951782
2020-05-22,0.10796645702306079,0.1334730957372467,0.15129280223619845,0.17819706498951782
2020-05-23,0.10866526904262754,0.13277428371767994,0.15164220824598182,0.17819706498951782
2020-05-24,0.10796645702306079,0.13277428371767994,0.15129280223619845,0.1774982529699511
2020-05-25,0.10796645702306079,0.13277428371767994,0.15129280223619845,0.1774982529699511
2020-05-26,0.1090146750524109,0.1331236897274633,0.15129280223619845,0.17679944095038436
2020-05-27,0.11076170510132774,0.1334730957372467,0.1519916142557652,0.17679944095038436
2020-05-28,0.11041229909154437,0.13242487770789657,0.15164220824598182,0.1761006289308176
2020-05-29,0.11006289308176101,0.13137665967854648,0.15164220824598182,0.1761006289308176
2020-05-30,0.10971348707197764,0.13172606568832984,0.1519916142557652,0.176450034940601
2020-05-31,0.10796645702306079,0.13172606568832984,0.15164220824598182,0.176450034940601
2020-06-01,0.10796645702306079,0.13172606568832984,0.1509433962264151,0.1761006289308176
2020-06-02,0.10796645702306079,0.13172606568832984,0.1509433962264151,0.17575122292103423
2020-06-03,0.10831586303284417,0.13242487770789657,0.15164220824598182,0.1761006289308176
2020-06-04,0.10866526904262754,0.1320754716981132,0.1519916142557652,0.176450034940601
2020-06-05,0.10936408106219427,0.13277428371767994,0.15269042627533194,0.17679944095038436
2020-06-06,0.11076170510132774,0.13417190775681342,0.1530398322851153,0.17714884696016772
2020-06-07,0.10936408106219427,0.13382250174703006,0.15269042627533194,0.17679944095038436
2020-06-08,0.10936408106219427,0.13382250174703006,0.15234102026554858,0.17679944095038436
2020-06-09,0.11076170510132774,0.13487071977638015,0.15269042627533194,0.17714884696016772
2020-06-10,0.11041229909154437,0.13417190775681342,0.15269042627533194,0.17714884696016772
2020-06-11,0.10936408106219427,0.13417190775681342,0.15164220824598182,0.17679944095038436
2020-06-12,0.1069182389937107,0.13277428371767994,0.1509433962264151,0.17679944095038436
2020-06-13,0.10726764500349406,0.13277428371767994,0.1509433962264151,0.17679944095038436
2020-06-14,0.10517120894479386,0.13242487770789657,0.15024458420684836,0.176450034940601
2020-06-15,0.10517120894479386,0.13242487770789657,0.149895178197065,0.1761006289308176
2020-06-16,0.10517120894479386,0.13242487770789657,0.149895178197065,0.1761006289308176
2020-06-17,0.10517120894479386,0.13137665967854648,0.149895178197065,0.17575122292103423
2020-06-18,0.10621942697414395,0.13242487770789657,0.15059399021663172,0.1761006289308176
2020-06-19,0.1069182389937107,0.13277428371767994,0.1509433962264151,0.1761006289308176
2020-06-20,0.10726764500349406,0.13067784765897975,0.1509433962264151,0.1761006289308176
2020-06-21,0.1069182389937107,0.13067784765897975,0.15024458420684836,0.1761006289308176
2020-06-22,0.1069182389937107,0.13067784765897975,0.15024458420684836,0.17575122292103423
2020-06-23,0.10761705101327743,0.1310272536687631,0.15024458420684836,0.17575122292103423
2020-06-24,0.10656883298392732,0.129979035639413,0.15059399021663172,0.1761006289308176
2020-06-25,0.10656883298392732,0.13067784765897975,0.15024458420684836,0.1761006289308176
2020-06-26,0.10621942697414395,0.1310272536687631,0.15024458420684836,0.1761006289308176
2020-06-27,0.10621942697414395,0.13137665967854648,0.14954577218728163,0.1761006289308176
2020-06-28,0.10552061495457722,0.13067784765897975,0.1484975541579315,0.17575122292103423
2020-06-29,0.10552061495457722,0.13067784765897975,0.14814814814814814,0.17575122292103423
2020-06-30,0.10621942697414395,0.1310272536687631,0.1484975541579315,0.1761006289308176
2020-07-01,0.1069182389937107,0.12858141160027953,0.14919636617749826,0.17679944095038436
2020-07-02,0.10656883298392732,0.12962962962962962,0.149895178197065,0.17714884696016772
