,jaccard index-1,jaccard index-50,jaccard index-100,jaccard index-250
2020-08-02,0.9834437086092715,0.7783018867924528,0.757201646090535,0.7542087542087542
2020-08-03,1.0,0.7759433962264151,0.7613168724279835,0.7542087542087542
2020-08-04,0.9966442953020134,0.7783018867924528,0.7628865979381443,0.7567567567567568
2020-08-05,0.9735099337748344,0.775175644028103,0.7654320987654321,0.7554806070826307
2020-08-06,0.9800664451827242,0.7728337236533958,0.7622950819672131,0.7622259696458684
2020-08-07,0.9867109634551495,0.7775175644028103,0.7622950819672131,0.7622259696458684
2020-08-08,0.9801980198019802,0.780373831775701,0.7627811860940695,0.7635135135135135
2020-08-09,0.9966666666666667,0.7746478873239436,0.764344262295082,0.7631133671742809
2020-08-10,1.0,0.7746478873239436,0.7638603696098563,0.7631133671742809
2020-08-11,0.9900662251655629,0.7728337236533958,0.7622950819672131,0.7614213197969543
2020-08-12,0.9867986798679867,0.7681498829039812,0.7638603696098563,0.7580372250423012
2020-08-13,0.9867109634551495,0.7694117647058824,0.7597535934291582,0.7563451776649747
2020-08-14,0.99,0.7764705882352941,0.7597535934291582,0.7563451776649747
2020-08-15,0.9867109634551495,0.7746478873239436,0.7540983606557377,0.7550675675675675
2020-08-16,0.9933110367892977,0.7764705882352941,0.7520491803278688,0.7550675675675675
2020-08-17,1.0,0.7801418439716312,0.75,0.7563451776649747
2020-08-18,0.9966442953020134,0.7801418439716312,0.75,0.754653130287648
2020-08-19,0.9866666666666667,0.7783018867924528,0.7520491803278688,0.7529610829103215
2020-08-20,0.9832214765100671,0.7836538461538461,0.7377049180327869,0.754653130287648
2020-08-21,0.9898305084745763,0.7889688249400479,0.736734693877551,0.7563451776649747
2020-08-22,0.9932203389830508,0.7889688249400479,0.7387755102040816,0.7576271186440678
2020-08-23,0.9931972789115646,0.7889688249400479,0.7361963190184049,0.7542372881355932
2020-08-24,1.0,0.7903614457831325,0.7377049180327869,0.7559322033898305
2020-08-25,1.0,0.7903614457831325,0.7407407407407407,0.7538200339558574
2020-08-26,0.9897610921501706,0.7927710843373494,0.7407407407407407,0.7521222410865874
2020-08-27,0.9864406779661017,0.7937649880095923,0.7377049180327869,0.7445008460236887
2020-08-28,0.9932432432432432,0.7975903614457831,0.7336065573770492,0.7470288624787776
2020-08-29,0.9865319865319865,0.7946859903381642,0.7336065573770492,0.7482993197278912
2020-08-30,0.9932203389830508,0.7898550724637681,0.735655737704918,0.7448979591836735
2020-08-31,1.0,0.7917675544794189,0.735655737704918,0.7465986394557823
2020-09-01,0.9932203389830508,0.7898550724637681,0.735655737704918,0.7482993197278912
2020-09-02,0.9765100671140939,0.7927710843373494,0.7377049180327869,0.7482993197278912
2020-09-03,0.9831649831649831,0.7946859903381642,0.735655737704918,0.7482993197278912
2020-09-04,0.9798657718120806,0.7927710843373494,0.7382413087934561,0.75
2020-09-05,0.9966101694915255,0.7874396135265701,0.7377049180327869,0.7482993197278912
2020-09-06,0.9965986394557823,0.7941888619854721,0.735655737704918,0.7465986394557823
2020-09-07,1.0,0.7975609756097561,0.7315573770491803,0.7465986394557823
2020-09-08,1.0,0.7975609756097561,0.7295081967213115,0.7465986394557823
2020-09-09,0.9831081081081081,0.8004866180048662,0.731006160164271,0.7465986394557823
2020-09-10,0.9932203389830508,0.8004866180048662,0.731006160164271,0.7465986394557823
2020-09-11,0.9831081081081081,0.8033980582524272,0.7371663244353183,0.7465986394557823
2020-09-12,0.9761904761904762,0.8009708737864077,0.7392197125256673,0.7465986394557823
2020-09-13,0.9895833333333334,0.7956204379562044,0.7412731006160165,0.7465986394557823
2020-09-14,1.0,0.7995110024449877,0.742798353909465,0.7482993197278912
2020-09-15,0.986159169550173,0.7995110024449877,0.7443298969072165,0.7508532423208191
2020-09-16,0.9897260273972602,0.7902439024390244,0.7443298969072165,0.7508532423208191
2020-09-17,0.9897959183673469,0.781021897810219,0.7484536082474227,0.7508532423208191
2020-09-18,0.9898305084745763,0.7780487804878049,0.742798353909465,0.747870528109029
2020-09-19,0.9763513513513513,0.7764127764127764,0.737603305785124,0.7461669505962522
2020-09-20,1.0,0.7758620689655172,0.7385892116182573,0.7461669505962522
2020-09-21,1.0,0.7772277227722773,0.7344398340248963,0.747870528109029
2020-09-22,0.9965753424657534,0.7797029702970297,0.7338877338877339,0.7491467576791809
2020-09-23,0.9630872483221476,0.770935960591133,0.735966735966736,0.7491467576791809
2020-09-24,0.9829931972789115,0.7783251231527094,0.735966735966736,0.7491467576791809
2020-09-25,0.9627118644067797,0.7925925925925926,0.7338877338877339,0.7491467576791809
2020-09-26,0.979381443298969,0.7832512315270936,0.7329192546583851,0.7465986394557823
2020-09-27,0.9895470383275261,0.7881773399014779,0.7385892116182573,0.747870528109029
2020-09-28,1.0,0.7881773399014779,0.7385892116182573,0.747870528109029
2020-09-29,0.9895470383275261,0.7906403940886699,0.7416666666666667,0.7504273504273504
2020-09-30,0.9655172413793104,0.7892156862745098,0.7422037422037422,0.7538461538461538
2020-10-01,0.9929577464788732,0.7901234567901234,0.735966735966736,0.7555555555555555
2020-10-02,0.958041958041958,0.7881773399014779,0.7401247401247402,0.7555555555555555
2020-10-03,0.9822064056939501,0.7862407862407862,0.7401247401247402,0.7555555555555555
2020-10-04,0.9892857142857143,0.7881773399014779,0.7416666666666667,0.7606837606837606
2020-10-05,1.0,0.7920792079207921,0.7405857740585774,0.7606837606837606
2020-10-06,0.9822695035460993,0.7920792079207921,0.7452631578947368,0.7671232876712328
2020-10-07,0.9651567944250871,0.7843137254901961,0.751578947368421,0.7688356164383562
2020-10-08,0.9859154929577465,0.7843137254901961,0.75,0.7688356164383562
2020-10-09,0.9823943661971831,0.7788697788697788,0.7447698744769874,0.7735849056603774
2020-10-10,0.9753521126760564,0.7857142857142857,0.750524109014675,0.7735849056603774
2020-10-11,1.0,0.782716049382716,0.75,0.7735849056603774
2020-10-12,1.0,0.782716049382716,0.7521008403361344,0.7749140893470791
2020-10-13,0.9929078014184397,0.7832512315270936,0.7478991596638656,0.7731958762886598
2020-10-14,0.9721254355400697,0.7807881773399015,0.7494736842105263,0.7714776632302406
2020-10-15,0.993006993006993,0.7832512315270936,0.751578947368421,0.7714776632302406
2020-10-16,0.9895833333333334,0.7881773399014779,0.751578947368421,0.7697594501718213
2020-10-17,0.9759450171821306,0.7881773399014779,0.7489451476793249,0.7701543739279588
2020-10-18,0.9895833333333334,0.7871287128712872,0.7478813559322034,0.7701543739279588
2020-10-19,1.0,0.7885572139303483,0.7436440677966102,0.7697594501718213
2020-10-20,0.9965034965034965,0.7885572139303483,0.7409766454352441,0.7697594501718213
2020-10-21,0.9895470383275261,0.7885572139303483,0.7409766454352441,0.7680412371134021
2020-10-22,0.9790209790209791,0.7905236907730673,0.7452229299363057,0.7680412371134021
2020-10-23,0.9929078014184397,0.7880299251870324,0.7452229299363057,0.7680412371134021
2020-10-24,0.9722222222222222,0.7871287128712872,0.7436440677966102,0.7680412371134021
2020-10-25,0.9895470383275261,0.7860696517412935,0.7351694915254238,0.7693631669535284
2020-10-26,1.0,0.7835820895522388,0.744136460554371,0.7693631669535284
2020-10-27,0.993006993006993,0.7816377171215881,0.7478632478632479,0.7693631669535284
2020-10-28,0.9691780821917808,0.7753086419753087,0.7521367521367521,0.7710843373493976
2020-10-29,0.993127147766323,0.7914572864321608,0.7547974413646056,0.7697594501718213
2020-10-30,0.9761904761904762,0.7839195979899497,0.7558386411889597,0.7697594501718213
2020-10-31,0.9828767123287672,0.7738693467336684,0.7579617834394905,0.7697594501718213
2020-11-01,0.9757785467128027,0.7752525252525253,0.7574468085106383,0.7697594501718213
2020-11-02,1.0,0.7811704834605598,0.7510638297872341,0.7676419965576592
2020-11-03,0.9964664310954063,0.7791878172588832,0.7531914893617021,0.7672413793103449
2020-11-04,0.9894736842105263,0.7791878172588832,0.7547974413646056,0.7655172413793103
2020-11-05,0.9789473684210527,0.7851662404092071,0.7468085106382979,0.7672413793103449
2020-11-06,0.9823321554770318,0.7851662404092071,0.7430997876857749,0.76592082616179
2020-11-07,0.9824561403508771,0.7892030848329049,0.7420042643923241,0.7641996557659209
2020-11-08,0.9894366197183099,0.7912371134020618,0.7398720682302772,0.7689655172413793
2020-11-09,1.0,0.7974025974025974,0.7360515021459227,0.7637931034482759
2020-11-10,0.9894366197183099,0.7932816537467701,0.7329059829059829,0.7599309153713298
2020-11-11,0.9929824561403509,0.7881136950904393,0.7329059829059829,0.7582037996545768
2020-11-12,0.9790209790209791,0.7901554404145078,0.723404255319149,0.7616580310880829
2020-11-13,0.9893992932862191,0.7797927461139896,0.7261146496815286,0.7599309153713298
2020-11-14,0.9824561403508771,0.7875647668393783,0.7297872340425532,0.7612456747404844
2020-11-15,0.9894366197183099,0.7942708333333334,0.725531914893617,0.7642980935875217
2020-11-16,1.0,0.7942708333333334,0.7313432835820896,0.7638888888888888
2020-11-17,0.9964539007092199,0.7942708333333334,0.7307692307692307,0.7621527777777778
2020-11-18,0.9789473684210527,0.7849740932642487,0.7313432835820896,0.7586805555555556
2020-11-19,0.9894366197183099,0.7948051948051948,0.7313432835820896,0.7604166666666666
2020-11-20,0.9825174825174825,0.787012987012987,0.7313432835820896,0.7604166666666666
2020-11-21,0.9929824561403509,0.7849740932642487,0.7292110874200426,0.7586805555555556
2020-11-22,0.9964788732394366,0.7896103896103897,0.7270788912579957,0.7582608695652174
2020-11-23,1.0,0.7916666666666666,0.7270788912579957,0.7565217391304347
2020-11-24,1.0,0.7916666666666666,0.7286324786324786,0.7530434782608696
2020-11-25,0.9860627177700348,0.7777777777777778,0.7307692307692307,0.7487001733102253
2020-11-26,0.9862068965517241,0.7881136950904393,0.7307692307692307,0.7487001733102253
2020-11-27,0.9930795847750865,0.7927461139896373,0.7307692307692307,0.7487001733102253
2020-11-28,0.9724137931034482,0.7901554404145078,0.7396963123644251,0.7487001733102253
2020-11-29,0.9964912280701754,0.7901554404145078,0.7456521739130435,0.7521663778162911
2020-11-30,1.0,0.7849740932642487,0.7456521739130435,0.7517361111111112
2020-12-01,0.993006993006993,0.7855297157622739,0.7440347071583514,0.7504332755632582
2020-12-02,0.9791666666666666,0.7932816537467701,0.7472766884531591,0.7487001733102253
2020-12-03,0.9859649122807017,0.7979274611398963,0.7450980392156863,0.7469670710571924
2020-12-04,0.9825783972125436,0.7984496124031008,0.7434782608695653,0.7487001733102253
2020-12-05,0.9689655172413794,0.7912371134020618,0.75,0.7487001733102253
2020-12-06,0.9929577464788732,0.7958656330749354,0.7472766884531591,0.7435008665511266
2020-12-07,1.0,0.7979274611398963,0.7467248908296943,0.7413194444444444
2020-12-08,0.9929577464788732,0.7979274611398963,0.7467248908296943,0.7413194444444444
2020-12-09,0.9824561403508771,0.7953367875647669,0.7483588621444202,0.7430555555555556
2020-12-10,0.9611307420494699,0.7901554404145078,0.75054704595186,0.7430555555555556
2020-12-11,0.9890909090909091,0.7901554404145078,0.7527352297592997,0.7443478260869565
2020-12-12,0.9782608695652174,0.7855297157622739,0.7527352297592997,0.7460869565217392
2020-12-13,0.9926739926739927,0.7979274611398963,0.7527352297592997,0.7443478260869565
2020-12-14,1.0,0.8,0.7521929824561403,0.7443478260869565
2020-12-15,0.9890510948905109,0.8005181347150259,0.7483588621444202,0.7426086956521739
2020-12-16,0.978494623655914,0.7892030848329049,0.7521929824561403,0.7426086956521739
2020-12-17,0.9822064056939501,0.7969151670951157,0.7483588621444202,0.7413194444444444
2020-12-18,0.9612676056338029,0.8025641025641026,0.7489082969432315,0.7413194444444444
2020-12-19,0.9715302491103203,0.8025641025641026,0.7450980392156863,0.7400346620450606
2020-12-20,0.9782608695652174,0.7974025974025974,0.7363834422657952,0.7395833333333334
2020-12-21,1.0,0.7994791666666666,0.7342047930283224,0.7391304347826086
2020-12-22,0.989010989010989,0.7994791666666666,0.7358078602620087,0.7408695652173913
2020-12-23,0.9528985507246377,0.7974025974025974,0.7336244541484717,0.7408695652173913
2020-12-24,0.9849624060150376,0.7948051948051948,0.7336244541484717,0.7408695652173913
2020-12-25,0.9809160305343512,0.796875,0.7336244541484717,0.7421602787456446
2020-12-26,0.9688715953307393,0.8015665796344648,0.7336244541484717,0.7421602787456446
2020-12-27,0.9919678714859438,0.7911227154046997,0.7390350877192983,0.7386759581881533
2020-12-28,1.0,0.7911227154046997,0.7439293598233996,0.7399650959860384
2020-12-29,0.9919678714859438,0.7911227154046997,0.745575221238938,0.7347294938917975
2020-12-30,0.9760956175298805,0.793733681462141,0.7450110864745011,0.7347294938917975
2020-12-31,0.9676113360323887,0.7900262467191601,0.7405764966740577,0.7382198952879581
2021-01-01,0.9790794979079498,0.7968337730870713,0.7405764966740577,0.7364746945898778
2021-01-02,0.9914529914529915,0.800531914893617,0.7339246119733924,0.7364746945898778
2021-01-03,0.9913793103448276,0.8026666666666666,0.7333333333333333,0.7347294938917975
2021-01-04,1.0,0.8026666666666666,0.7355555555555555,0.736013986013986
2021-01-05,0.9387755102040817,0.808,0.7355555555555555,0.7342657342657343
2021-01-06,0.9486166007905138,0.8053333333333333,0.7355555555555555,0.736013986013986
2021-01-07,0.9723320158102767,0.8155080213903744,0.729490022172949,0.7347294938917975
2021-01-08,0.9765625,0.8133333333333334,0.7361419068736141,0.736013986013986
2021-01-09,0.9581749049429658,0.8121693121693122,0.7284768211920529,0.7369337979094077
2021-01-10,0.9961538461538462,0.8095238095238095,0.7306843267108167,0.735191637630662
2021-01-11,1.0,0.8095238095238095,0.7367256637168141,0.7334494773519163
2021-01-12,0.9885496183206107,0.8095238095238095,0.7345132743362832,0.7347294938917975
2021-01-13,0.9552238805970149,0.8105263157894737,0.7345132743362832,0.7364746945898778
2021-01-14,0.9886792452830189,0.8153034300791556,0.7323008849557522,0.7347294938917975
2021-01-15,0.9740740740740741,0.8174603174603174,0.7389380530973452,0.7329842931937173
2021-01-16,0.988929889298893,0.8148148148148148,0.7427937915742794,0.7329842931937173
2021-01-17,0.992619926199262,0.8116710875331565,0.75,0.722027972027972
2021-01-18,1.0,0.8116710875331565,0.7477678571428571,0.723292469352014
2021-01-19,0.9962962962962963,0.8116710875331565,0.7494407158836689,0.723292469352014
2021-01-20,0.981549815498155,0.8090185676392573,0.7494407158836689,0.723292469352014
2021-01-21,0.9925373134328358,0.8095238095238095,0.7539149888143176,0.7197898423817863
2021-01-22,0.9742647058823529,0.8036649214659686,0.7472283813747228,0.7267950963222417
2021-01-23,0.9854014598540146,0.7890625,0.7439293598233996,0.7242582897033158
2021-01-24,0.9854014598540146,0.7905759162303665,0.739514348785872,0.7242582897033158
2021-01-25,1.0,0.7879581151832461,0.7472283813747228,0.7225130890052356
2021-01-26,0.989010989010989,0.7838541666666666,0.7472283813747228,0.7225130890052356
2021-01-27,0.9679715302491103,0.7772020725388601,0.755011135857461,0.7225130890052356
2021-01-28,0.9752650176678446,0.7674418604651163,0.7533333333333333,0.7207678883071553
2021-01-29,0.9646643109540636,0.7680412371134021,0.7477876106194691,0.7267950963222417
2021-01-30,0.9748201438848921,0.7680412371134021,0.7494456762749445,0.7267950963222417
2021-01-31,0.9889705882352942,0.772609819121447,0.7472283813747228,0.7275922671353251
2021-02-01,1.0,0.7700258397932817,0.753880266075388,0.7275922671353251
2021-02-02,0.992619926199262,0.770618556701031,0.7555555555555555,0.7253521126760564
2021-02-03,0.9746376811594203,0.7712082262210797,0.7577777777777778,0.7253521126760564
2021-02-04,0.9855595667870036,0.7829457364341085,0.7516629711751663,0.7253521126760564
2021-02-05,0.9821428571428571,0.781491002570694,0.7566371681415929,0.7253521126760564
2021-02-06,0.968421052631579,0.7831632653061225,0.767337807606264,0.7301587301587301
2021-02-07,0.9893617021276596,0.782051282051282,0.7707865168539326,0.7314487632508834
2021-02-08,1.0,0.7942708333333334,0.7573033707865169,0.7332155477031802
2021-02-09,0.9789473684210527,0.7948051948051948,0.759009009009009,0.734982332155477
2021-02-10,0.9791666666666666,0.7823834196891192,0.7624434389140271,0.7367491166077739
2021-02-11,0.9895833333333334,0.7849740932642487,0.7607223476297968,0.7402826855123675
2021-02-12,0.9827586206896551,0.7751937984496124,0.759009009009009,0.7433628318584071
2021-02-13,0.9722222222222222,0.7642487046632125,0.7659090909090909,0.7433628318584071
2021-02-14,0.99644128113879,0.7662337662337663,0.7676537585421412,0.7451327433628319
2021-02-15,1.0,0.765625,0.7608200455580866,0.7415929203539823
2021-02-16,1.0,0.765625,0.7585421412300684,0.7375886524822695
2021-02-17,0.9787985865724381,0.7610389610389611,0.7620137299771167,0.7345132743362832
2021-02-18,0.9823943661971831,0.75,0.765375854214123,0.7345132743362832
2021-02-19,0.9825783972125436,0.7410256410256411,0.7619047619047619,0.7332155477031802
2021-02-20,0.9965034965034965,0.7384615384615385,0.7676537585421412,0.7314487632508834
2021-02-21,0.9859649122807017,0.7403598971722365,0.765375854214123,0.7314487632508834
2021-02-22,1.0,0.7396907216494846,0.7671232876712328,0.7279151943462897
