,degree min network-1,degree min network-50,degree min network-100,degree min network-250,degree max network-1,degree max network-50,degree max network-100,degree max network-250,degree av. network-1,degree av. network-50,degree av. network-100,degree av. network-250
2016-09-11,0,0,0,0,42,48,56,62,10.88888888888889,14.777777777777779,17.22222222222222,18.74074074074074
2016-09-12,0,0,0,0,42,48,56,62,10.814814814814815,14.777777777777779,17.14814814814815,18.74074074074074
2016-09-13,0,0,0,0,42,48,56,62,10.962962962962964,14.814814814814815,17.14814814814815,18.74074074074074
2016-09-14,0,0,0,0,42,49,56,62,11.11111111111111,14.88888888888889,17.185185185185187,18.77777777777778
2016-09-15,0,0,0,0,42,49,55,62,11.074074074074074,14.88888888888889,17.14814814814815,18.77777777777778
2016-09-16,0,0,0,0,41,49,55,62,11.185185185185185,14.74074074074074,17.14814814814815,18.77777777777778
2016-09-17,0,0,0,0,42,49,55,62,11.296296296296296,14.814814814814815,17.22222222222222,18.85185185185185
2016-09-18,0,0,0,0,41,49,54,62,11.11111111111111,14.703703703703704,17.185185185185187,18.85185185185185
2016-09-19,0,0,0,0,41,49,54,62,11.037037037037036,14.703703703703704,17.185185185185187,18.85185185185185
2016-09-20,0,0,0,0,41,49,54,62,11.25925925925926,14.777777777777779,17.22222222222222,18.88888888888889
2016-09-21,0,0,0,0,41,49,54,62,11.185185185185185,14.703703703703704,17.296296296296298,18.925925925925927
2016-09-22,0,0,0,0,42,49,54,62,11.25925925925926,14.666666666666666,17.25925925925926,19.0
2016-09-23,0,0,0,0,42,49,54,62,11.11111111111111,14.518518518518519,17.185185185185187,19.0
2016-09-24,0,0,0,0,41,49,54,62,11.0,14.481481481481481,17.185185185185187,19.0
2016-09-25,0,0,0,0,40,49,54,62,10.666666666666666,14.444444444444445,17.074074074074073,19.0
2016-09-26,0,0,0,0,40,49,54,62,10.592592592592593,14.444444444444445,17.074074074074073,19.0
2016-09-27,0,0,0,0,40,49,54,62,10.851851851851851,14.518518518518519,17.14814814814815,19.074074074074073
2016-09-28,0,0,0,0,42,50,54,62,10.814814814814815,14.481481481481481,17.185185185185187,19.074074074074073
2016-09-29,0,0,0,0,42,51,54,62,11.11111111111111,14.592592592592593,17.25925925925926,19.185185185185187
2016-09-30,0,0,0,0,41,51,54,62,10.962962962962964,14.62962962962963,17.333333333333332,19.25925925925926
2016-10-01,0,0,0,0,41,50,54,62,11.074074074074074,14.592592592592593,17.22222222222222,19.25925925925926
2016-10-02,0,0,0,0,39,50,54,62,10.481481481481481,14.555555555555555,17.185185185185187,19.25925925925926
2016-10-03,0,0,0,0,39,50,54,62,10.407407407407407,14.555555555555555,17.14814814814815,19.25925925925926
2016-10-04,0,0,0,0,41,51,54,62,10.777777777777779,14.666666666666666,17.11111111111111,19.296296296296298
2016-10-05,0,0,0,0,41,51,54,62,10.851851851851851,14.62962962962963,17.11111111111111,19.296296296296298
2016-10-06,0,0,0,0,39,51,53,62,10.62962962962963,14.555555555555555,16.925925925925927,19.296296296296298
2016-10-07,0,0,0,0,40,51,53,63,10.777777777777779,14.62962962962963,16.962962962962962,19.333333333333332
2016-10-08,0,0,0,0,41,51,53,63,10.777777777777779,14.555555555555555,16.85185185185185,19.333333333333332
2016-10-09,0,0,0,0,40,51,53,63,10.481481481481481,14.481481481481481,16.77777777777778,19.333333333333332
2016-10-10,0,0,0,0,40,51,52,63,10.37037037037037,14.481481481481481,16.62962962962963,19.333333333333332
2016-10-11,0,0,0,0,40,51,52,63,10.666666666666666,14.481481481481481,16.62962962962963,19.333333333333332
2016-10-12,0,0,0,0,41,51,52,63,10.777777777777779,14.518518518518519,16.666666666666668,19.37037037037037
2016-10-13,0,0,0,0,41,50,52,63,10.962962962962964,14.444444444444445,16.666666666666668,19.444444444444443
2016-10-14,0,0,0,0,41,51,52,63,10.962962962962964,14.481481481481481,16.62962962962963,19.444444444444443
2016-10-15,0,0,0,0,41,51,52,63,11.0,14.555555555555555,16.59259259259259,19.444444444444443
2016-10-16,0,0,0,0,41,51,52,63,10.74074074074074,14.481481481481481,16.51851851851852,19.444444444444443
2016-10-17,0,0,0,0,41,51,52,63,10.62962962962963,14.481481481481481,16.48148148148148,19.444444444444443
2016-10-18,0,0,0,0,43,51,52,63,11.037037037037036,14.555555555555555,16.51851851851852,19.48148148148148
2016-10-19,0,0,0,0,44,51,52,63,11.0,14.444444444444445,16.555555555555557,19.51851851851852
2016-10-20,0,0,0,0,44,51,52,63,10.814814814814815,14.481481481481481,16.444444444444443,19.51851851851852
2016-10-21,0,0,0,0,45,51,52,63,11.074074074074074,14.666666666666666,16.51851851851852,19.59259259259259
2016-10-22,0,0,0,0,44,50,52,63,11.0,14.666666666666666,16.48148148148148,19.666666666666668
2016-10-23,0,0,0,0,42,50,52,63,10.74074074074074,14.592592592592593,16.48148148148148,19.666666666666668
2016-10-24,0,0,0,0,42,50,52,63,10.62962962962963,14.592592592592593,16.48148148148148,19.666666666666668
2016-10-25,0,0,0,0,42,50,52,63,11.037037037037036,14.666666666666666,16.555555555555557,19.703703703703702
2016-10-26,0,0,0,0,43,51,53,63,11.11111111111111,14.703703703703704,16.59259259259259,19.74074074074074
2016-10-27,0,0,0,0,44,52,54,63,11.407407407407407,14.851851851851851,16.62962962962963,19.77777777777778
2016-10-28,0,0,0,0,44,52,54,63,11.481481481481481,14.74074074074074,16.703703703703702,19.88888888888889
2016-10-29,0,0,0,0,45,52,54,63,11.481481481481481,14.74074074074074,16.62962962962963,19.88888888888889
2016-10-30,0,0,0,0,45,52,54,63,11.222222222222221,14.74074074074074,16.62962962962963,19.88888888888889
2016-10-31,0,0,0,0,45,52,54,63,11.11111111111111,14.74074074074074,16.59259259259259,19.88888888888889
2016-11-01,0,0,0,0,45,52,54,63,11.444444444444445,14.88888888888889,16.74074074074074,20.037037037037038
2016-11-02,0,0,0,0,42,52,54,63,11.11111111111111,15.074074074074074,16.814814814814813,20.074074074074073
2016-11-03,0,0,0,0,42,52,54,63,11.37037037037037,15.148148148148149,16.85185185185185,20.11111111111111
2016-11-04,0,0,0,0,43,52,54,63,11.222222222222221,15.148148148148149,16.85185185185185,20.11111111111111
2016-11-05,0,0,0,0,43,52,54,63,10.962962962962964,15.185185185185185,16.74074074074074,20.11111111111111
2016-11-06,0,0,0,0,43,52,54,63,10.62962962962963,15.185185185185185,16.74074074074074,20.11111111111111
2016-11-07,0,0,0,0,43,52,54,63,10.518518518518519,15.185185185185185,16.703703703703702,20.11111111111111
2016-11-08,0,0,0,0,43,52,54,64,10.925925925925926,15.25925925925926,16.77777777777778,20.185185185185187
2016-11-09,0,0,0,0,43,52,54,64,10.925925925925926,15.296296296296296,16.814814814814813,20.22222222222222
2016-11-10,0,0,0,0,44,53,55,64,10.851851851851851,15.333333333333334,16.74074074074074,20.296296296296298
2016-11-11,0,0,0,0,45,53,55,64,10.777777777777779,15.296296296296296,16.703703703703702,20.296296296296298
2016-11-12,0,0,0,0,45,52,55,64,10.814814814814815,15.222222222222221,16.59259259259259,20.296296296296298
2016-11-13,0,0,0,0,44,52,55,64,10.62962962962963,15.11111111111111,16.59259259259259,20.296296296296298
2016-11-14,0,0,0,0,44,52,55,64,10.518518518518519,15.11111111111111,16.555555555555557,20.296296296296298
2016-11-15,0,0,0,0,44,52,55,64,10.851851851851851,15.185185185185185,16.59259259259259,20.296296296296298
2016-11-16,0,0,0,0,46,53,56,64,11.148148148148149,15.222222222222221,16.703703703703702,20.37037037037037
2016-11-17,0,0,0,0,47,54,57,64,11.25925925925926,15.296296296296296,16.814814814814813,20.40740740740741
2016-11-18,0,0,0,0,47,53,57,64,11.37037037037037,15.296296296296296,16.814814814814813,20.40740740740741
2016-11-19,0,0,0,0,46,53,57,64,11.555555555555555,15.407407407407407,16.88888888888889,20.40740740740741
2016-11-20,0,0,0,0,44,52,57,64,11.444444444444445,15.185185185185185,16.88888888888889,20.40740740740741
2016-11-21,0,0,0,0,44,52,57,64,11.333333333333334,15.185185185185185,16.88888888888889,20.40740740740741
2016-11-22,0,0,0,0,45,52,57,64,11.592592592592593,15.25925925925926,16.962962962962962,20.444444444444443
2016-11-23,0,0,0,0,48,52,57,64,11.777777777777779,15.25925925925926,16.962962962962962,20.444444444444443
2016-11-24,0,0,0,0,47,52,57,64,11.777777777777779,15.296296296296296,17.0,20.48148148148148
2016-11-25,0,0,0,0,47,52,57,64,11.518518518518519,15.25925925925926,16.962962962962962,20.51851851851852
2016-11-26,0,0,0,0,47,53,58,64,11.666666666666666,15.37037037037037,17.0,20.555555555555557
2016-11-27,0,0,0,0,45,53,58,64,11.0,15.25925925925926,16.925925925925927,20.555555555555557
2016-11-28,0,0,0,0,45,53,58,64,10.88888888888889,15.25925925925926,16.88888888888889,20.555555555555557
2016-11-29,0,0,0,0,45,53,58,64,11.148148148148149,15.25925925925926,16.88888888888889,20.555555555555557
2016-11-30,0,0,0,0,45,54,59,64,11.074074074074074,15.296296296296296,16.925925925925927,20.59259259259259
2016-12-01,0,0,0,0,45,54,59,64,11.074074074074074,15.333333333333334,16.962962962962962,20.62962962962963
2016-12-02,0,0,0,0,45,54,58,65,11.25925925925926,15.444444444444445,16.962962962962962,20.703703703703702
2016-12-03,0,0,0,0,45,54,58,65,11.25925925925926,15.444444444444445,16.925925925925927,20.703703703703702
2016-12-04,0,0,0,0,43,54,58,65,10.962962962962964,15.407407407407407,16.925925925925927,20.703703703703702
2016-12-05,0,0,0,0,43,54,58,65,10.851851851851851,15.407407407407407,16.925925925925927,20.703703703703702
2016-12-06,0,0,0,0,44,54,58,65,11.222222222222221,15.481481481481481,16.962962962962962,20.703703703703702
2016-12-07,0,0,0,0,44,54,58,65,11.037037037037036,15.407407407407407,17.0,20.703703703703702
2016-12-08,0,0,0,0,43,54,58,65,11.185185185185185,15.407407407407407,17.0,20.74074074074074
2016-12-09,0,0,0,0,43,54,58,65,11.074074074074074,15.37037037037037,17.037037037037038,20.77777777777778
2016-12-10,0,0,0,0,42,54,58,65,11.0,15.333333333333334,17.037037037037038,20.77777777777778
2016-12-11,0,0,0,0,40,54,57,65,10.62962962962963,15.296296296296296,17.0,20.77777777777778
2016-12-12,0,0,0,0,40,54,57,65,10.518518518518519,15.296296296296296,16.925925925925927,20.77777777777778
2016-12-13,0,0,0,0,41,54,57,64,10.925925925925926,15.37037037037037,17.0,20.814814814814813
2016-12-14,0,0,0,0,41,55,57,64,11.11111111111111,15.296296296296296,17.0,20.77777777777778
2016-12-15,0,0,0,0,44,56,58,64,11.518518518518519,15.37037037037037,17.14814814814815,20.85185185185185
2016-12-16,0,0,0,0,44,56,58,64,11.444444444444445,15.333333333333334,17.14814814814815,20.925925925925927
2016-12-17,0,0,0,0,42,56,58,64,11.37037037037037,15.37037037037037,17.037037037037038,20.925925925925927
2016-12-18,0,0,0,0,42,56,58,64,11.296296296296296,15.185185185185185,17.037037037037038,20.925925925925927
2016-12-19,0,0,0,0,42,56,58,64,11.185185185185185,15.185185185185185,17.037037037037038,20.88888888888889
2016-12-20,0,0,0,0,44,56,58,64,11.518518518518519,15.25925925925926,17.037037037037038,20.88888888888889
2016-12-21,0,0,0,0,44,55,58,64,11.333333333333334,15.037037037037036,17.074074074074073,20.925925925925927
2016-12-22,0,0,0,0,43,55,58,64,11.37037037037037,15.074074074074074,17.14814814814815,20.962962962962962
2016-12-23,0,0,0,0,42,55,58,64,11.222222222222221,15.0,17.14814814814815,20.962962962962962
2016-12-24,0,0,0,0,40,55,58,64,11.148148148148149,14.74074074074074,17.14814814814815,20.962962962962962
2016-12-25,0,0,0,0,39,55,58,64,10.962962962962964,14.62962962962963,17.14814814814815,20.962962962962962
2016-12-26,0,0,0,0,39,55,58,64,10.777777777777779,14.62962962962963,17.14814814814815,20.962962962962962
2016-12-27,0,0,0,0,39,55,58,64,10.777777777777779,14.62962962962963,17.14814814814815,20.962962962962962
2016-12-28,0,0,0,0,39,55,58,64,11.0,14.592592592592593,17.14814814814815,20.962962962962962
2016-12-29,0,0,0,0,40,55,58,64,10.851851851851851,14.555555555555555,17.14814814814815,20.962962962962962
2016-12-30,0,0,0,0,40,55,58,64,10.444444444444445,14.481481481481481,17.11111111111111,20.962962962962962
2016-12-31,0,0,0,0,39,55,58,64,10.25925925925926,14.444444444444445,17.037037037037038,20.962962962962962
2017-01-01,0,0,0,0,36,55,57,64,9.666666666666666,14.37037037037037,16.962962962962962,20.88888888888889
2017-01-02,0,0,0,0,36,55,57,64,9.481481481481481,14.37037037037037,16.85185185185185,20.88888888888889
2017-01-03,0,0,0,0,38,55,57,64,10.37037037037037,14.481481481481481,16.85185185185185,20.85185185185185
2017-01-04,0,0,0,0,39,56,58,65,10.777777777777779,14.555555555555555,16.962962962962962,20.925925925925927
2017-01-05,0,0,0,0,39,56,58,65,11.0,14.592592592592593,16.925925925925927,21.0
2017-01-06,0,0,0,0,41,56,58,65,11.333333333333334,14.814814814814815,17.037037037037038,21.14814814814815
2017-01-07,0,0,0,0,41,55,58,65,11.37037037037037,14.851851851851851,17.074074074074073,21.185185185185187
2017-01-08,0,0,0,0,38,55,58,65,11.148148148148149,14.851851851851851,17.074074074074073,21.185185185185187
2017-01-09,0,0,0,0,38,55,57,64,11.037037037037036,14.851851851851851,16.925925925925927,21.11111111111111
2017-01-10,0,0,0,0,39,55,57,64,11.333333333333334,14.925925925925926,16.925925925925927,21.074074074074073
2017-01-11,0,0,0,0,38,55,57,64,11.296296296296296,15.0,17.0,21.074074074074073
2017-01-12,0,0,0,0,39,55,58,64,11.518518518518519,15.037037037037036,17.037037037037038,21.0
2017-01-13,0,0,0,0,39,55,58,64,11.444444444444445,15.0,16.962962962962962,21.037037037037038
2017-01-14,0,0,0,0,38,54,58,64,11.37037037037037,14.962962962962964,17.0,21.074074074074073
2017-01-15,0,0,0,0,37,54,58,64,11.185185185185185,14.74074074074074,17.0,21.037037037037038
2017-01-16,0,0,0,0,37,54,58,64,11.037037037037036,14.74074074074074,16.925925925925927,21.0
2017-01-17,0,0,0,0,38,54,58,64,11.481481481481481,14.851851851851851,17.0,21.0
2017-01-18,0,0,0,0,38,54,58,64,11.666666666666666,14.851851851851851,17.074074074074073,20.962962962962962
2017-01-19,0,0,0,0,39,54,58,64,11.592592592592593,14.88888888888889,17.14814814814815,20.962962962962962
2017-01-20,0,0,0,0,40,55,59,64,11.518518518518519,14.925925925925926,17.22222222222222,21.037037037037038
2017-01-21,0,0,0,0,41,55,59,64,11.444444444444445,14.962962962962964,17.296296296296298,21.11111111111111
2017-01-22,0,0,0,0,41,54,59,64,11.333333333333334,14.814814814814815,17.296296296296298,21.11111111111111
2017-01-23,0,0,0,0,41,54,59,64,11.222222222222221,14.814814814814815,17.25925925925926,21.0
2017-01-24,0,0,0,0,41,54,59,64,11.37037037037037,14.814814814814815,17.25925925925926,21.0
2017-01-25,0,0,0,0,40,54,59,64,11.37037037037037,14.814814814814815,17.296296296296298,21.037037037037038
2017-01-26,0,0,0,0,40,53,59,64,11.444444444444445,14.851851851851851,17.22222222222222,21.037037037037038
2017-01-27,0,0,0,0,40,53,59,64,11.444444444444445,14.925925925925926,17.25925925925926,21.11111111111111
2017-01-28,0,0,0,0,39,53,59,65,11.555555555555555,14.962962962962964,17.25925925925926,21.14814814814815
2017-01-29,0,0,0,0,39,52,59,65,11.518518518518519,14.88888888888889,17.25925925925926,21.14814814814815
2017-01-30,0,0,0,0,39,52,59,65,11.407407407407407,14.88888888888889,17.25925925925926,21.074074074074073
2017-01-31,0,0,0,0,41,53,60,65,11.777777777777779,14.962962962962964,17.333333333333332,21.11111111111111
2017-02-01,0,0,0,0,42,54,60,65,11.814814814814815,15.11111111111111,17.40740740740741,21.185185185185187
2017-02-02,0,0,0,0,43,54,60,65,11.88888888888889,15.185185185185185,17.333333333333332,21.185185185185187
2017-02-03,0,0,0,0,43,54,60,65,12.074074074074074,15.185185185185185,17.37037037037037,21.22222222222222
2017-02-04,0,0,0,0,44,55,61,65,12.074074074074074,15.296296296296296,17.37037037037037,21.25925925925926
2017-02-05,0,0,0,0,43,55,61,65,11.88888888888889,15.25925925925926,17.37037037037037,21.14814814814815
2017-02-06,0,0,0,0,43,55,61,65,11.777777777777779,15.25925925925926,17.25925925925926,21.11111111111111
2017-02-07,0,0,0,0,43,55,61,65,12.148148148148149,15.37037037037037,17.333333333333332,21.11111111111111
2017-02-08,0,0,0,0,44,55,61,65,12.0,15.481481481481481,17.444444444444443,21.14814814814815
2017-02-09,0,0,0,0,44,54,60,65,12.11111111111111,15.555555555555555,17.333333333333332,21.14814814814815
2017-02-10,0,0,0,0,45,55,61,66,12.185185185185185,15.62962962962963,17.37037037037037,21.22222222222222
2017-02-11,0,0,0,0,46,54,61,66,12.0,15.592592592592593,17.37037037037037,21.25925925925926
2017-02-12,0,0,0,0,44,54,61,66,11.74074074074074,15.518518518518519,17.22222222222222,21.22222222222222
2017-02-13,0,0,0,0,44,54,61,66,11.592592592592593,15.518518518518519,17.11111111111111,21.22222222222222
2017-02-14,0,0,0,0,45,54,61,66,12.037037037037036,15.74074074074074,17.25925925925926,21.333333333333332
2017-02-15,0,0,0,0,45,54,61,66,12.11111111111111,15.814814814814815,17.333333333333332,21.296296296296298
2017-02-16,0,0,0,0,47,55,61,66,12.148148148148149,15.851851851851851,17.40740740740741,21.333333333333332
2017-02-17,0,0,0,0,47,55,61,66,12.185185185185185,15.777777777777779,17.48148148148148,21.333333333333332
2017-02-18,0,0,0,0,48,55,61,66,12.148148148148149,15.703703703703704,17.444444444444443,21.37037037037037
2017-02-19,0,0,0,0,47,55,61,66,12.0,15.592592592592593,17.444444444444443,21.296296296296298
2017-02-20,0,0,0,0,47,55,61,66,11.925925925925926,15.592592592592593,17.40740740740741,21.25925925925926
2017-02-21,0,0,0,0,47,55,61,66,12.185185185185185,15.666666666666666,17.40740740740741,21.25925925925926
2017-02-22,0,0,0,0,46,55,61,66,12.222222222222221,15.703703703703704,17.444444444444443,21.22222222222222
2017-02-23,0,0,0,0,46,55,61,66,12.333333333333334,15.777777777777779,17.48148148148148,21.25925925925926
2017-02-24,0,0,0,0,46,55,61,66,12.333333333333334,15.777777777777779,17.48148148148148,21.296296296296298
2017-02-25,0,0,0,0,46,55,61,66,12.333333333333334,15.777777777777779,17.555555555555557,21.37037037037037
2017-02-26,0,0,0,0,46,54,60,66,11.962962962962964,15.703703703703704,17.51851851851852,21.333333333333332
2017-02-27,0,0,0,0,46,54,60,66,11.814814814814815,15.703703703703704,17.51851851851852,21.333333333333332
2017-02-28,0,0,0,0,48,55,61,66,12.296296296296296,15.851851851851851,17.666666666666668,21.40740740740741
2017-03-01,0,0,0,0,48,54,61,66,12.333333333333334,15.777777777777779,17.703703703703702,21.40740740740741
2017-03-02,0,0,0,0,47,54,61,66,12.25925925925926,15.814814814814815,17.703703703703702,21.37037037037037
2017-03-03,0,0,0,0,47,53,60,66,12.185185185185185,15.814814814814815,17.703703703703702,21.37037037037037
2017-03-04,0,0,0,0,47,52,60,66,12.222222222222221,15.814814814814815,17.666666666666668,21.40740740740741
2017-03-05,0,0,0,0,47,52,59,65,12.148148148148149,15.74074074074074,17.62962962962963,21.25925925925926
2017-03-06,0,0,0,0,47,52,59,65,12.0,15.74074074074074,17.48148148148148,21.25925925925926
2017-03-07,0,0,0,0,48,52,59,65,12.407407407407407,15.814814814814815,17.51851851851852,21.185185185185187
2017-03-08,0,0,0,0,47,52,59,65,12.481481481481481,15.851851851851851,17.555555555555557,21.185185185185187
2017-03-09,0,0,0,0,46,52,59,65,12.518518518518519,15.925925925925926,17.62962962962963,21.14814814814815
2017-03-10,0,0,0,0,45,52,59,65,12.407407407407407,15.925925925925926,17.59259259259259,21.14814814814815
2017-03-11,0,0,0,0,44,52,59,65,12.518518518518519,15.88888888888889,17.62962962962963,21.185185185185187
2017-03-12,0,0,0,0,43,52,59,65,12.296296296296296,15.88888888888889,17.62962962962963,21.185185185185187
2017-03-13,0,0,0,0,43,52,59,65,12.185185185185185,15.88888888888889,17.555555555555557,21.11111111111111
2017-03-14,0,0,0,0,43,52,59,65,12.518518518518519,16.0,17.62962962962963,21.11111111111111
2017-03-15,0,0,0,0,43,52,59,65,12.666666666666666,16.037037037037038,17.703703703703702,21.14814814814815
2017-03-16,0,0,0,0,44,53,60,66,12.592592592592593,16.037037037037038,17.77777777777778,21.25925925925926
2017-03-17,0,0,0,0,43,53,60,66,12.703703703703704,16.185185185185187,17.88888888888889,21.37037037037037
2017-03-18,0,0,0,0,44,53,60,66,12.555555555555555,16.11111111111111,17.88888888888889,21.37037037037037
