,9984,4480,896,8707,8198,903,13449,6155,10508,4110,13582,11540,13077,13310,2964,4506,795,14619,7964,9883,9122,4260,5413,2599,7211,4403,12340,5685,697,6855,5064,12487,9162,9033,14413,3405,1233,4434,472,90,8154,6621,1246,14431,989,9826,12642,6244,741,7910,3947,9711,884,7166
9984,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,24302600.0,0,0.0,22498600.0,0.0,0,0.0,0.0,706550,0,0.0,0.0,0,1016500.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,19066250.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
4480,0,0,0.0,51464650.68,0.0,0,0,0,0.0,0,0,189787.5,0.0,6307200.0,1550500.0,6733244.0,0,0.0,72035872.68,0.0,52121000,0.0,13395250.0,0,0,168787320.8,124822500.0,0,23520000.0,86985332.61,0,0,514084900.56,0.0,0.0,24872268.96,0,0,0.0,0,0,0,72838000,97950000.0,0,0,0.0,0,0,0,67326000.0,23280440.0,0,1544014.5
896,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,2624577.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,25452.0,0,0.0
8707,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,30948937.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
8198,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,350426347.0,0,0,0.0,0.0,0.0,282352968.0,0,0,0.0,0,0,0,0,395411500.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
903,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
13449,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
6155,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
10508,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,970219583.17,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,49100000,0,531658857.06,0.0,0,1985000.0,108470000.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
4110,370000000,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
13582,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
11540,0,0,88275600.0,205880000.0,0.0,0,0,0,1346398203.8899999,0,0,0.0,0.0,307804964.23,26186980.0,4014400.0,0,0.0,0.0,0.0,0,0.0,3044500.0,0,0,129019503.78,2159600.0,0,10869798.0,0.0,0,0,0.0,0.0,453952995.0,1456815720.0,0,0,0.0,0,0,0,1118600,0.0,0,0,500013197.15000004,0,0,0,172353000.0,9298060.0,0,68209410.0
13077,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
13310,5084040,0,0.0,344480313.2,0.0,0,0,0,578853930.83,0,0,8333451.0,1499975431.3400002,0.0,14906178.5,39094920.0,0,0.0,0.0,0.0,0,252400000.0,24952500.0,0,0,0.0,7804450.0,0,26461800.0,0.0,0,0,0.0,0.0,0.0,34197773.04,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.01,18103800.0,0,11113200.0
2964,21700350,0,57727490.86,0.0,0.0,0,0,0,0.0,0,0,12003043.48,0.0,157647.55000000002,0.0,1030000.0,0,2652660.0,8699100.0,0.0,0,0.0,2154400.0,0,0,0.0,320700.0,0,1315500.0,0.0,478100000,0,177621563.14000002,636608000.0,499939000.43,10634827.35,0,0,336311000.0,0,0,0,3132100,6148480.0,0,0,0.0,0,0,0,0.0,575400.0,0,0.0
4506,979500,0,0.0,0.0,0.0,0,0,0,130425400.0,0,0,0.0,0.0,31836000.0,4191140.0,0.0,0,0.0,282916850.66,67083265.300000004,135670458,98733161.60000001,0.0,975000,0,0.0,0.0,0,735534000.0,150150000.0,0,0,884293054.88,0.0,0.0,107815385.25,0,0,488475000.0,0,0,0,0,0.0,0,0,0.0,76200000,0,0,563342500.0,0.0,0,97373450.0
795,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
14619,3635520,0,0.0,0.0,0.0,0,0,0,0.0,0,0,922756000.0,0.0,244999496.0,1240317026.0,1036000.0,0,0.0,17780990.0,0.0,0,0.0,12203750.0,0,0,1324017500.0,7056200.0,0,238983147.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,460975900.0,0,0,0.0,0,0,0,0.0,12651200.0,0,2152260.0
7964,11322400,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,62839327.0,303294153.69,63489310.0,0,4297350.0,0.0,0.0,0,189601743.54000002,7335900.0,0,0,107838460200.26,4618460.0,0,9903064450.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,34301740,1512350.0,0,0,0.0,0,0,0,0.0,314510750.0,0,130000000.0
