,9984,4480,896,8707,8198,903,13449,6155,10508,4110,13582,11540,13077,13310,2964,4506,795,14619,7964,9883,9122,4260,5413,2599,7211,4403,12340,5685,697,6855,5064,12487,9162,9033,14413,3405,1233,4434,472,90,8154,6621,1246,14431,989,9826,12642,6244,741,7910,3947,9711,884,7166
9984,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4362440.0,0.0,0,0.0,0.0,16083360,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0
4480,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,906360.0,0.0,0.0,10058500.0,29828500.0,0.0,0.0,6777000.0,0.0,0,0.0,0.0,0,0,0.0,0,0,119481208.98,148481631.5,0,0,0,0,0.0,8022187.24,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,12668500.0,0,217898563.08
896,0,0,0.0,0,0.0,0,0,0.0,122240000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0
8707,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0
8198,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,333638086.0,0,0,0,0,0.0,0.0,0.0,0,0,57549422,0,0,0.0,362779501.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0
903,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0
13449,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0
6155,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,310460000,0,469317418.0,0,0,165290097.61,1101556984.76,0,0,0,0,312913113.0,408751967.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0
10508,0,0,122240000.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,26984467.23,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,10001704.13,75758173.42,11379921.92,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,540539.75
4110,350000000,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,550000000.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0
13582,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,138426400.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0
11540,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4525000.0,0.0,562200.0,30002897.16,0.0,0,0.0,0.0,4104000,0,45000000.0,0,0,0.0,0.0,0,0,0,0,0.0,2861406.0,0.0,0,0,0,0,0,18877000.0,0.0,0.0,0.0,0,0,0,0,0.0,1107597.0,0,198876909.0
13077,0,0,0.0,0,0.0,0,0,390000000.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0
13310,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,490528900.0,3027000.0,9752850.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,223050912.9,0.0,0,0,0,0,0.0,25464464.380000003,0.0,0,0,0,0,0,28951000.0,0.0,0.0,0.0,0,0,0,0,0.0,5290250.0,0,0.0
2964,50000000,0,0.0,0,0.0,0,0,0.0,0.0,0,100000000,0.0,0.0,250211932.45000002,811500000.0,117500000.0,0.0,3100000.0,57250480.0,117000000.0,0,200000000.0,39035100.0,0,0,0.0,0,0,2863750.0,0.0,0,0,189000000,450000000,0.0,12425720.0,0.0,0,0,0,0,60000000,105600000.0,0.0,0.0,0.0,2851638000,0,0,0,0.0,202028820.0,0,0.0
4506,0,0,0.0,0,556002773.75,0,0,0.0,7669875.0,0,0,4843510.92,0.0,648935742.96,7083079.5,0.0,2068027.78,0.0,8968414.100000001,32497991.75,0,0.0,80747492.74000001,0,0,1467330412.65,0,0,178596822.02,0.0,0,0,0,0,0.0,14021165.31,99678276.44,0,0,0,0,0,2399145.22,1014638279.95,0.0,61327558.00000001,0,0,0,0,269481745.49,1804849.32,0,40394102.36
795,338614000,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2097000.0,0.0,0.0,7129500.0,0.0,0,0.0,2123400.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,4180000.0,0.0,0.0,0.0,0,0,0,0,0.0,29897500.0,0,0.0
14619,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,3154557000.0,0.0,0.0,2012000.0,10880800000.0,0.0,0.0,25358500.0,0.0,0,0.0,8840000.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,20000000,0,0,0.0,16631050.0,0,0.0
7964,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,731887531.0,17476990.0,0.0,9319170.0,0.0,0.0,0,0.0,0.0,6717520,0,0.0,0,0,5260125.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,12725200.0,0.0,0.0,0.0,0,0,0,0,0.0,274515323.59000003,0,0.0
9883,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,32977500.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,19613400.0,0,0.0
9122,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0
4260,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,41839339.760000005,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0
5413,68012250,0,0.0,0,0.0,0,0,0.0,0.0,0,0,527614936.0,0.0,15282750.0,153489430.46,42743750.0,0.0,7999200.0,17028500.0,0.0,0,0.0,0.0,6165500,0,1305343103.1399999,0,0,23407740.0,0.0,0,0,190595000,0,0.0,402657990.0,9415900.0,0,0,0,0,0,7105000.0,30263854.48,999999996.01,0.0,0,0,0,0,0.0,10883500.0,0,830818420.12
2599,0,0,0.0,0,0.0,0,0,500601824.0,0.0,0,0,0.0,0.0,0.0,59389700.0,0.0,0.0,0.0,52738000.0,0.0,0,0.0,4476500.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,10725300.0
7211,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0
4403,0,0,4693156.0,0,0.0,0,0,2691085610.8,0.0,0,0,0.0,65869262.0,0.0,113763464.0,207922413.0,0.0,0.0,95209590.0,0.0,0,1193883950.0,1200151278.14,0,0,0.0,0,0,0.0,2167624779.0,0,0,134878064,0,1170772700.0,228933350.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,97928060.0,0,2456279679.0
12340,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4425500.0,0.0,0,0.0,0.0,0,0,0.0,0,0,266702873.97,0.0,0,0,0,0,0.0,969388666.02,0.0,0,0,0,0,93120560,0.0,2094104.11,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0
