,9984,4480,896,8707,8198,903,13449,6155,10508,4110,13582,11540,13077,13310,2964,4506,795,14619,7964,9883,9122,4260,5413,2599,7211,4403,12340,5685,697,6855,5064,12487,9162,9033,14413,3405,1233,4434,472,90,8154,6621,1246,14431,989,9826,12642,6244,741,7910,3947,9711,884,7166
9984,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,12979000.0,0,612600,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,2994250,0,0,0,3229500.0,0.0,0,0,0.0,0,0,0,0.0,28118000,0,92844274.0
4480,0.0,0,0.0,0.0,599995351.2,0,0,0,0.0,0,0,28374519.6,0.0,0.0,1621000.0,511250.0,0,0,29415150.0,0.0,245511620.0,0.0,149165588.25,0.0,0,10222642.5,0.0,0,22728750.0,15436095.190000001,0,0,0.0,0.0,0.0,35156184.0,0,0,0,0,0,0,523500.0,0.0,0,0,0.0,0,0,0,0.0,2131000,0,70874471.01
896,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,253299625.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,590875.0,0,0,0,0,0,0,0.0,0.0,0,250000000,499996080.0,0,0,0,0.0,3972549,0,102575000.0
8707,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,297904029.5,110554329.5,0,0,0.0,0.0,0.0,38357949.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0
8198,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0
903,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0
13449,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0
6155,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0
10508,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,11598368.85,0.0,4002000.0,0.0,0,0,0.0,0.0,0.0,0.0,4494505430.09,0.0,0,344671620.98,0.0,0,621046267.38,0.0,18486000,0,0.0,0.0,8189639.34,7820338073.2,809412203,0,0,0,0,0,0.0,100071456.59,0,0,0.0,0,0,0,0.0,0,0,61542884.0
4110,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0
13582,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0
11540,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,251090000.0,0.0,24533099.43,0.0,0,0,0.0,0.0,0.0,0.0,504675452.38,0.0,0,0.0,1112000.0,0,5212017508.41,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1023200.0,0.0,0,0,499948950.0,0,0,0,0.0,84031030,0,1086100.0
13077,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,251090000.0,0.0,0.0,249983053.45000002,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,909740726.6500001,0.0,0,0,0.0,0.0,10692271.23,500100000.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0
13310,4909500.0,0,0.0,0.0,28829658.0,0,0,0,0.0,0,0,279678.0,499992119.12,0.0,23300500.0,40842800.0,0,0,3832400.0,0.0,0.0,0.0,7228480.0,7059750.0,0,0.0,9308200.0,0,2155500.0,0.0,0,0,132834792.81,0.0,0.0,44580790.49,0,0,0,0,0,13025000,11114400.0,0.0,0,0,0.0,0,0,0,0.0,594364660,0,5598000.0
2964,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,121717105.32,249985573.99,0.0,0.0,456120.0,0,0,18480950.0,190638263.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,3264900.0,0.0,0,0,0.0,0.0,0.0,794638.26,0,0,758595000,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,44977500,0,0.0
