,9984,4480,896,8707,8198,903,13449,6155,10508,4110,13582,11540,13077,13310,2964,4506,795,14619,7964,9883,9122,4260,5413,2599,7211,4403,12340,5685,697,6855,5064,12487,9162,9033,14413,3405,1233,4434,472,90,8154,6621,1246,14431,989,9826,12642,6244,741,7910,3947,9711,884,7166
9984,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,24302600.0,0,0.0,18560600.0,0.0,0,0.0,0.0,706550.0,0,0.0,0,0,1016500.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,128545000.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
4480,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,187582.5,0.0,12452400.0,3913000.0,6479444.0,0,0.0,69829272.68,0.0,43784400,0.0,15346360.0,0.0,0,168787320.8,126123800,0,24600000.0,156791707.41,0,0,458778111.26,0.0,0.0,12786857.48,0.0,0,0.0,0,0,0,74284900,97950000.0,0,0,0.0,0,0,0,67326000.0,18424440.0,0,1544014.5
896,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,5630650.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,37183.0,0,0.0
8707,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30948937.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
8198,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,99990000.0,300348847.0,0,0,0.0,0.0,0.0,11373968.0,0.0,0,0.0,0,0,0,0,676490001.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
903,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
13449,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
6155,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
10508,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,970502523.39,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,49100000.0,0,531658857.06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
4110,440000000,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
13582,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
11540,0,0,88275600.0,73228047.95,0.0,0,0,0,1346398203.8899999,0,0,0.0,0.0,307804964.23,37650710.0,2007200.0,0,0.0,0.0,0.0,0,0.0,3044500.0,0.0,0,113585757.47,2159600,0,12089298.0,0.0,0,0,55352000.0,0.0,453952995.0,1457703091.8,0.0,0,0.0,0,0,0,0,0.0,0,0,500013197.15000004,0,0,0,172353000.0,8115460.0,0,63973670.0
13077,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
13310,5084040,0,0.0,148575000.0,0.0,0,0,0,578853930.83,0,0,8337756.0,1499975431.3400002,0.0,17966618.060000002,36744400.0,0,0.0,0.0,0.0,0,0.0,21927000.0,0.0,0,0.0,7804450,0,24937000.0,0.0,0,0,0.0,0.0,0.0,19483581.240000002,0.0,0,0.0,0,0,0,1002000,0.0,0,0,0.0,0,0,0,0.01,10575000.0,0,10354200.0
2964,21700350,0,59287390.86,0.0,0.0,0,0,0,0.0,0,0,16008194.08,0.0,0.0,0.0,1030000.0,0,2652660.0,9209450.0,0.0,0,0.0,2154400.0,0.0,0,0.0,320700,0,525500.0,0.0,478100000,0,245106563.14000002,636608000.0,499939000.43,10634827.35,0.0,0,336311000.0,0,0,0,12447100,6148480.0,0,0,0.0,0,0,0,0.0,1991000.0,0,0.0
4506,979500,0,0.0,0.0,0.0,0,0,0,130425400.0,0,0,0.0,0.0,0.0,3291500.0,0.0,0,0.0,280316472.48,67688165.30000001,135670458,98733161.60000001,0.0,487500.0,0,0.0,0,0,1005254000.0,150150000.0,0,0,884293054.88,0.0,0.0,107815385.25,100650000.0,0,488475000.0,0,0,0,0,0.0,0,0,0.0,76200000,0,0,563342500.0,559000.0,0,97373450.0
795,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
14619,3635520,0,0.0,0.0,0.0,0,0,0,0.0,0,0,970936000.0,0.0,1172169721.0,1635420870.0,0.0,0,0.0,12961490.0,0.0,0,0.0,11367250.0,0.0,0,2692381350.0,8390650,0,447250855.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,471875900.0,0,0,0.0,0,0,0,0.0,22435000.0,0,0.0
7964,6355400,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,62839327.0,303294153.69,15290510.0,0,4297350.0,0.0,0.0,0,189601743.54000002,7335900.0,0.0,0,105038460200.26,4618460,0,10166624450.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,34301740,1512350.0,0,0,0.0,0,0,0,0.0,786669750.0,0,200000000.0
9883,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,28487500.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,749999620.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
9122,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,859980915.69,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
4260,0,0,29575000.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,50411776.800000004,0.0,0.0,0,0.0,186805996.32999998,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,915584446.2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
5413,0,0,23677500.0,0.0,0.0,0,0,0,0.0,0,0,10169325075.0,0.0,7562750.0,28385085.25,307769813.75,0,6326090.0,1698660.0,0.0,0,0.0,0.0,0.0,0,259270675.0,0,0,2005200.0,0.0,0,0,266691000.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,6336000,551919112.38,0,0,0.0,0,0,0,0.0,0.0,0,539666563.81
