,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
478,1,5,3,0,0,8,0,3,0,1,4,7,4,2,2,0,0,4,0,6,2,5,1,2,4,2,2,0,0,1,0,3,0,0,0,3,1,1,1,0,1,1,2,0,5,0,3,0
479,1,5,3,0,0,8,0,2,0,1,4,7,4,2,2,0,0,4,0,6,2,5,1,2,4,2,2,0,0,1,0,3,0,0,0,2,1,1,1,0,1,1,2,0,5,0,3,0
480,1,5,3,0,0,8,0,2,0,1,4,7,4,2,2,0,0,4,0,6,2,5,1,2,4,2,2,0,0,1,0,3,0,0,0,2,1,1,1,0,1,1,2,0,5,0,3,0
481,1,5,3,0,0,8,0,2,0,1,4,7,4,2,2,0,0,4,0,6,2,5,1,2,4,2,2,0,0,1,0,3,0,0,0,2,1,1,1,0,1,1,2,0,5,0,3,0
482,1,5,3,0,0,8,0,2,0,1,4,7,4,2,2,0,0,4,0,6,2,5,1,2,4,2,2,0,0,1,0,3,0,0,0,2,1,1,1,0,1,1,2,0,5,0,3,0
483,1,5,3,0,0,8,0,2,0,1,4,7,4,2,2,0,0,4,0,6,2,5,1,2,4,2,2,0,0,1,0,3,0,0,0,2,1,1,1,0,1,1,2,0,5,0,3,0
484,1,5,3,0,0,8,0,2,0,1,4,7,4,2,2,0,0,4,0,6,2,5,1,2,4,2,2,0,0,1,0,3,0,0,0,2,1,1,1,0,1,1,2,0,5,0,3,0
485,1,5,3,0,0,8,0,2,0,1,4,7,4,2,2,0,0,4,0,6,2,5,1,2,4,2,2,0,0,1,0,3,0,0,0,2,1,1,1,0,1,1,2,0,5,0,3,0
486,1,5,3,0,0,8,0,2,0,1,4,7,4,2,2,0,0,4,0,6,2,4,1,2,4,2,2,0,0,1,0,3,0,0,0,2,2,1,1,0,1,1,2,0,5,0,3,0
487,1,5,3,0,0,8,0,2,0,0,4,6,4,2,2,0,0,4,0,6,2,4,1,1,4,1,1,0,0,1,0,3,0,0,0,2,2,1,1,0,1,0,1,0,0,0,3,0
488,1,5,3,0,0,8,0,2,0,0,4,6,4,2,2,0,0,4,0,6,2,4,1,1,4,1,1,0,0,1,0,3,0,0,0,2,2,1,1,0,1,0,1,0,0,0,3,0
489,1,5,3,0,0,8,0,2,0,0,4,6,4,2,2,0,0,4,0,6,2,4,1,1,4,1,1,0,0,1,0,3,0,0,0,2,2,1,1,0,1,0,1,0,0,0,3,0
490,1,5,3,0,0,8,0,2,0,0,4,6,4,2,2,0,0,4,0,6,2,4,1,1,4,1,1,0,0,1,0,3,0,0,0,2,2,1,1,0,1,0,1,0,0,0,3,0
491,1,4,3,0,0,8,0,2,0,0,4,6,4,2,2,0,0,4,0,5,2,4,1,1,4,1,1,0,0,1,0,3,0,0,0,2,2,1,1,0,1,0,1,0,0,0,3,0
492,1,4,3,0,0,8,0,2,0,0,4,6,4,2,2,0,0,4,0,5,2,4,1,1,4,1,1,0,0,1,0,3,0,0,0,2,2,1,1,0,1,0,1,0,0,0,3,0
493,1,4,3,0,0,8,0,2,0,0,4,6,4,2,2,0,0,4,0,5,2,4,1,1,4,1,1,0,0,1,0,3,0,0,0,2,2,1,1,0,1,0,1,0,0,0,3,0
494,1,4,3,0,0,8,0,2,0,0,4,6,4,2,2,0,0,4,0,5,2,4,1,1,4,1,1,0,0,1,0,3,0,0,0,2,2,1,1,0,1,0,1,0,0,0,3,0
495,1,4,3,0,0,8,0,2,0,0,4,6,4,2,2,0,0,4,0,5,2,4,1,1,4,1,1,0,0,1,0,3,0,0,0,2,2,1,1,0,1,0,1,0,0,0,3,0
496,1,4,3,0,0,8,0,2,0,0,4,6,4,2,2,0,0,4,0,5,2,4,1,1,4,1,1,0,0,1,0,3,0,0,0,2,2,1,1,0,1,0,1,0,0,0,3,0
497,1,4,3,0,0,8,0,2,0,0,4,6,4,2,2,0,0,4,0,5,2,4,1,1,4,1,1,0,0,1,0,3,0,0,0,2,2,1,1,0,1,0,1,0,0,0,3,0
498,1,4,3,0,0,8,0,2,0,0,4,6,4,2,2,0,0,4,0,5,2,4,1,1,4,1,1,0,0,1,0,3,0,0,0,2,2,1,1,0,1,0,1,0,0,0,3,0
499,1,4,3,0,0,8,0,2,0,0,4,6,4,2,2,0,0,4,0,5,2,4,1,1,4,1,1,0,0,1,0,3,0,0,0,2,2,1,1,0,1,0,1,0,0,0,3,0
500,1,4,3,0,0,8,0,2,0,0,4,6,4,2,2,0,0,4,0,5,2,4,1,1,4,1,1,0,0,1,0,3,0,0,0,2,2,1,1,0,1,0,1,0,0,0,3,0
501,1,4,3,0,0,8,0,2,0,0,4,6,4,2,2,0,0,4,0,5,2,4,1,1,4,1,1,0,0,1,0,3,0,0,0,2,2,1,1,0,1,0,1,0,0,0,3,0
502,1,4,3,0,0,8,0,2,0,0,4,6,4,2,2,0,0,4,0,5,2,4,1,1,4,1,1,0,0,1,0,3,0,0,0,2,2,1,1,0,1,0,1,0,0,0,3,0
503,1,4,3,0,0,8,0,2,0,0,4,6,4,2,2,0,0,4,0,5,2,4,1,1,4,1,1,0,0,1,0,3,0,0,0,2,2,1,1,0,1,0,1,0,0,0,3,0
504,1,4,3,0,0,8,0,2,0,0,4,6,4,2,2,0,0,4,0,5,2,4,1,1,4,1,1,0,0,1,0,3,0,0,0,2,2,1,1,0,1,0,1,0,0,0,3,0
505,1,4,3,0,0,8,0,2,0,0,4,6,4,2,2,0,0,4,0,5,2,4,1,1,4,1,1,0,0,1,0,3,0,0,0,2,2,1,1,0,1,0,1,0,0,0,3,0
506,1,4,3,0,0,8,0,2,0,0,3,6,4,2,2,0,0,4,0,5,2,4,1,1,4,1,1,0,0,1,0,3,0,0,0,2,2,1,1,0,1,0,1,0,0,0,2,0
507,1,4,3,0,0,8,0,2,0,0,3,6,4,2,2,0,0,4,0,6,2,4,1,2,4,1,1,0,0,1,0,3,0,0,0,2,2,1,1,0,1,0,1,0,0,0,2,0
508,1,4,3,0,0,8,0,2,0,0,3,6,4,2,2,0,0,4,0,6,2,3,1,2,4,1,1,0,0,1,0,2,0,0,0,2,2,1,1,0,1,0,1,0,0,0,2,0
509,1,4,2,0,0,8,0,2,0,0,3,6,4,2,2,0,0,4,0,6,2,3,0,2,2,1,1,0,0,1,0,2,0,0,0,2,2,1,1,0,1,0,1,0,0,0,2,0
510,1,4,2,0,0,8,0,2,0,0,3,6,4,2,2,0,0,4,0,6,2,3,0,2,2,1,1,0,0,1,0,2,0,0,0,2,2,1,1,0,1,0,1,0,0,0,2,0
511,1,4,2,0,0,8,0,2,0,0,3,6,4,2,2,0,0,4,0,6,2,3,0,2,2,1,1,0,0,1,0,2,0,0,0,2,2,1,1,0,1,0,1,0,0,0,2,0
512,1,4,2,0,0,8,0,2,0,0,3,6,4,2,2,0,0,4,0,6,2,3,0,2,2,1,1,0,0,1,0,2,0,0,0,2,2,1,1,0,1,0,1,0,0,0,2,0
513,1,4,2,0,0,8,0,2,0,0,3,6,4,2,2,0,0,4,0,6,2,3,0,2,2,1,1,0,0,1,0,2,0,0,0,2,2,1,1,0,1,0,1,0,0,0,2,0
514,1,4,2,0,0,8,0,2,0,0,3,6,4,2,2,0,0,4,0,6,2,3,0,2,2,1,1,0,0,1,0,2,0,0,0,2,2,1,1,0,1,0,1,0,0,0,2,0
515,1,4,2,0,0,8,0,2,0,0,3,6,4,2,2,0,0,4,0,6,2,3,0,2,2,1,1,0,0,1,0,2,0,0,0,2,2,1,1,0,1,0,1,0,0,0,2,0
516,1,4,2,0,0,8,0,2,0,0,3,6,4,2,2,0,0,4,0,6,2,3,0,2,2,1,1,0,0,1,0,2,0,0,0,2,2,1,1,0,1,0,1,0,0,0,2,0
517,1,4,2,0,0,8,0,2,0,0,3,6,4,2,2,0,0,4,0,6,2,3,0,2,2,1,1,0,0,1,0,2,0,0,0,2,2,1,1,0,1,0,1,0,0,0,2,0
518,1,4,2,0,0,8,0,2,0,0,3,6,4,2,2,0,0,4,0,6,2,3,0,2,2,1,1,0,0,1,0,2,0,0,0,2,2,1,1,0,1,0,1,0,0,0,2,0
519,1,4,2,0,0,8,0,2,0,0,3,6,4,2,2,0,0,4,0,6,2,3,0,2,2,1,1,0,0,1,0,2,0,0,0,2,2,1,1,0,1,0,1,0,0,0,2,0
520,1,4,2,0,0,8,0,2,0,0,3,6,4,2,0,0,0,3,0,7,2,3,0,2,2,1,1,0,0,1,0,2,0,0,0,2,2,1,1,0,1,0,0,0,0,0,3,0
521,1,5,2,0,0,8,0,2,0,0,3,6,4,2,0,0,0,3,0,9,2,3,0,2,2,1,1,0,0,1,0,2,0,0,0,3,2,1,1,0,1,0,0,0,0,0,3,0
522,1,5,2,0,0,8,0,2,0,0,3,6,4,2,0,0,0,3,0,9,2,3,0,2,2,1,1,0,0,1,0,2,0,0,0,3,2,1,1,0,1,0,0,0,0,0,3,0
523,1,5,2,0,0,8,0,2,0,0,3,6,4,2,0,0,0,3,0,9,2,3,0,2,2,1,1,0,0,1,0,2,0,0,0,3,2,1,1,0,1,0,0,0,0,0,3,0
524,1,5,2,0,0,8,0,2,0,0,3,6,4,2,0,0,0,3,0,9,2,3,0,2,2,1,1,0,0,1,0,2,0,0,0,3,2,1,1,0,1,0,0,0,0,0,3,0
525,1,5,2,0,0,8,0,2,0,0,3,6,4,2,0,0,0,3,0,9,2,3,0,2,2,1,1,0,0,1,0,2,0,0,0,3,2,1,1,0,1,0,0,0,0,0,3,0
526,1,5,2,0,0,8,0,2,0,0,3,6,4,2,0,0,0,3,0,9,2,3,0,3,2,1,2,0,0,1,0,2,0,0,0,3,2,1,1,0,1,0,0,0,0,0,3,0
527,1,5,2,0,0,8,0,2,0,0,3,6,4,2,0,0,0,3,0,9,2,3,0,3,2,1,2,0,0,1,0,2,0,0,0,3,2,1,1,0,1,0,0,0,0,0,3,0
528,1,5,2,0,0,8,0,2,0,0,3,6,4,2,0,0,0,3,0,9,2,3,0,3,2,1,2,0,0,1,0,2,0,0,0,3,2,1,1,0,1,0,0,0,0,0,3,0
529,1,5,2,0,0,8,0,2,0,0,3,6,4,2,0,0,0,3,0,9,2,3,0,3,2,1,2,0,0,1,0,2,0,0,0,3,2,1,1,0,1,0,0,0,0,0,3,0
530,1,5,2,0,0,8,0,2,0,0,3,6,4,2,0,0,0,3,0,9,2,3,0,3,2,1,2,0,0,1,0,2,0,0,0,3,2,1,1,0,1,0,0,0,0,0,3,0
531,1,5,2,0,0,8,0,2,0,0,3,6,4,2,0,0,0,3,0,9,2,3,0,3,2,1,2,0,0,1,0,2,0,0,0,3,2,1,1,0,1,0,0,0,0,0,3,0
532,1,5,2,0,0,8,1,2,0,0,3,6,4,2,0,0,0,3,0,9,2,4,0,3,2,1,2,0,0,1,0,2,0,0,0,3,4,1,1,0,1,0,0,0,0,0,3,0
533,1,5,2,0,0,8,1,2,0,0,3,6,4,2,0,0,0,3,0,9,2,4,0,3,2,1,2,0,0,1,0,2,0,0,0,3,4,1,1,0,1,0,0,0,0,0,3,0
534,1,4,2,0,0,8,1,2,0,0,3,6,4,2,0,0,0,3,0,9,2,3,0,3,2,1,2,0,0,1,0,2,0,0,0,3,4,1,1,0,1,0,0,0,0,0,3,0
535,1,4,2,0,0,8,1,2,0,0,3,6,4,2,0,0,0,3,0,9,2,3,0,3,2,1,2,0,0,1,0,2,0,0,0,3,4,1,1,0,1,0,0,0,0,0,3,0
536,1,4,2,0,0,8,1,2,0,0,3,7,4,2,0,0,0,3,0,9,2,3,0,3,2,1,2,0,0,1,0,2,0,0,0,3,4,1,1,0,1,1,0,0,0,0,3,0
537,1,4,2,0,0,8,1,2,0,0,3,7,4,2,0,0,0,3,0,9,2,3,0,3,2,1,2,0,0,1,0,2,0,0,0,3,4,1,1,0,1,1,0,0,0,0,3,0
538,1,4,2,0,0,8,1,2,0,0,3,7,4,2,0,0,0,3,0,9,2,3,0,3,2,1,2,0,0,1,0,2,0,0,0,3,4,1,1,0,1,1,0,0,0,0,3,0
539,1,4,2,0,0,8,1,2,0,0,3,7,4,2,0,0,0,3,0,9,2,3,0,3,2,1,2,0,0,1,0,2,0,0,0,3,4,1,1,0,1,1,0,0,0,0,3,0
540,1,4,2,0,0,8,1,2,0,0,3,7,4,2,0,0,0,3,0,9,2,3,0,3,2,1,2,0,0,1,0,2,0,0,0,3,4,1,1,0,1,1,0,0,0,0,3,0
541,1,4,2,0,0,8,1,2,0,0,3,7,4,2,0,0,0,3,0,9,2,3,0,3,2,1,2,0,0,1,0,2,0,0,0,3,4,1,1,0,1,1,0,0,0,0,3,0
542,1,5,2,0,0,8,1,2,0,10,3,7,4,3,0,0,0,5,0,10,2,5,0,5,2,1,3,0,0,1,0,2,0,0,0,4,4,1,2,0,5,1,0,0,0,0,4,1
543,1,5,2,0,0,8,1,2,0,10,3,7,4,3,0,0,0,5,0,10,2,5,0,5,2,1,3,0,0,1,0,2,0,0,0,4,4,1,2,0,5,1,0,0,0,0,4,1
544,1,5,2,0,0,8,1,2,0,10,3,7,4,3,0,0,0,5,0,10,2,5,0,5,2,1,3,0,0,1,0,2,0,0,0,4,4,1,2,0,5,1,0,0,0,0,4,1
545,1,5,2,0,0,8,1,2,0,10,3,7,4,3,0,0,0,5,0,10,2,5,0,5,2,1,3,0,0,1,0,2,0,0,0,4,4,1,2,0,5,1,0,0,0,0,4,1
546,1,5,2,0,0,8,1,2,0,10,3,7,4,3,0,0,0,5,0,10,2,5,0,5,2,1,3,0,0,1,0,2,0,0,0,4,4,1,2,0,5,1,0,0,0,0,4,1
547,1,5,2,0,0,8,1,2,0,10,3,7,4,3,0,0,0,5,0,10,2,5,0,5,2,1,3,0,0,1,0,2,0,0,0,4,4,1,2,0,5,1,0,0,0,0,4,1
548,1,5,2,0,0,8,1,2,0,10,3,6,4,3,0,0,0,5,0,9,2,5,0,5,2,1,3,0,0,1,0,2,0,0,0,4,4,1,2,0,5,1,0,0,0,0,4,1
549,1,5,2,0,0,8,1,2,0,10,4,7,4,3,0,0,0,5,0,9,2,7,0,5,2,1,3,0,0,1,0,2,0,0,0,4,4,1,2,0,5,1,0,0,0,0,4,1
550,1,6,2,0,0,8,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,5,2,1,3,0,0,1,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,4,1
551,1,6,2,0,0,8,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,5,2,1,3,0,0,1,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,4,1
552,1,6,2,0,0,8,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,5,2,1,3,0,0,1,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,4,1
553,1,6,2,0,0,8,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,5,2,1,3,0,0,1,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,5,2
554,1,6,2,0,0,8,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,5,2,1,3,0,0,1,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,5,2
555,1,6,2,0,0,8,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,5,2,1,3,0,0,1,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,5,2
556,1,6,2,0,0,8,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,5,2,1,3,0,0,1,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,5,2
557,1,6,2,0,0,8,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,5,2,1,3,0,0,1,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,5,2
558,1,6,2,0,0,8,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,5,2,1,3,0,0,1,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,5,2
559,1,6,2,0,0,8,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,5,2,1,3,0,0,1,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,5,2
560,1,6,2,0,0,8,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,5,2,1,3,0,0,1,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,5,2
561,1,6,2,0,0,8,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,5,2,1,3,0,0,1,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,5,2
562,1,6,2,0,0,7,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,4,2,1,3,0,0,1,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,5,2
563,1,6,2,0,0,7,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,4,2,1,3,0,0,1,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,5,2
564,1,6,2,0,0,7,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,4,2,1,3,0,0,1,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,5,2
565,1,6,2,0,0,7,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,4,2,1,3,0,0,1,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,5,2
566,1,6,2,0,0,7,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,4,2,1,3,0,0,1,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,5,2
567,1,6,2,0,0,7,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,4,2,1,3,0,0,1,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,5,2
568,1,6,2,0,0,7,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,4,2,1,3,0,0,1,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,5,2
569,1,6,2,0,0,7,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,4,2,1,3,0,0,1,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,5,2
570,1,6,2,0,0,7,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,4,2,1,3,0,0,1,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,5,2
571,1,6,2,0,0,7,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,4,2,1,3,0,0,1,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,5,2
572,1,6,2,0,0,7,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,4,2,1,3,0,0,1,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,5,2
573,1,6,2,0,0,7,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,4,2,1,3,0,0,1,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,5,2
574,1,6,2,0,0,7,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,4,2,1,3,0,0,1,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,5,2
575,1,6,2,0,0,7,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,4,2,1,3,0,0,2,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,6,2
576,1,6,2,0,0,6,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,4,2,0,3,0,0,2,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,6,2
577,1,6,2,0,0,6,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,4,2,0,3,0,0,2,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,6,2
578,1,6,2,0,0,6,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,4,2,0,3,0,0,2,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,6,2
579,1,6,2,0,0,6,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,4,2,0,3,0,0,2,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,6,2
580,1,6,2,0,0,6,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,4,2,0,3,0,0,2,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,6,2
581,1,6,2,0,0,6,1,2,0,10,4,7,5,3,0,0,0,5,0,10,2,7,0,4,2,0,3,0,0,2,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,6,2
582,1,6,2,0,0,6,1,2,0,10,4,7,4,2,0,0,0,5,0,10,2,7,0,4,2,0,3,0,0,2,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,6,2
583,1,6,2,0,0,6,1,2,0,10,4,7,4,2,0,0,0,5,0,10,2,7,0,4,2,0,3,0,0,2,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,6,2
584,1,6,2,0,0,6,1,2,0,10,4,7,4,2,0,0,0,5,0,10,2,7,0,4,2,0,3,0,0,2,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,6,2
585,1,6,2,0,0,6,1,2,0,10,4,7,4,2,0,0,0,5,0,10,2,7,0,4,2,0,3,0,0,2,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,6,2
586,1,6,2,0,0,6,1,2,0,10,4,7,4,2,0,0,0,5,0,10,2,7,0,4,2,0,3,0,0,2,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,6,2
587,1,6,2,0,0,6,1,2,0,10,4,7,4,2,0,0,0,5,0,10,2,7,0,4,2,0,3,0,0,2,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,6,2
588,1,6,2,0,0,6,1,2,0,10,4,7,4,2,0,0,0,5,0,10,2,7,0,4,2,0,3,0,0,2,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,6,2
589,1,6,2,0,0,6,1,3,0,10,4,8,4,2,0,0,0,5,0,10,2,7,0,4,2,0,3,0,0,2,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,6,2
590,1,6,2,0,0,6,1,2,0,10,4,8,4,2,0,0,0,4,0,10,2,7,0,4,2,0,3,0,0,2,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,6,2
591,1,6,2,0,0,6,1,2,0,10,3,7,4,2,0,0,0,4,0,10,2,7,0,4,2,0,3,0,0,2,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,6,2
592,1,6,2,0,0,6,1,2,0,10,3,7,4,2,0,0,0,4,0,9,2,7,0,3,2,0,3,0,0,2,0,2,0,0,1,5,9,1,2,0,5,1,0,0,0,0,6,2
593,1,5,2,0,0,5,1,2,0,0,3,7,3,1,0,0,0,2,0,8,2,5,0,1,2,0,2,0,0,2,0,2,0,0,1,4,9,1,1,0,1,1,0,0,0,0,5,1
594,1,5,2,0,0,5,1,2,0,0,3,7,3,1,0,0,0,2,0,8,2,5,0,1,2,0,2,0,0,2,0,2,0,0,1,4,9,1,1,0,1,1,0,0,0,0,5,1
595,1,5,2,0,0,5,1,2,0,0,3,7,3,1,0,0,0,2,0,8,2,5,0,1,2,0,2,0,0,2,0,2,0,0,1,4,9,1,1,0,1,1,0,0,0,0,5,1
596,1,5,2,0,0,5,1,2,0,0,3,7,3,1,0,0,0,2,0,8,2,5,0,1,2,0,2,0,0,2,0,2,0,0,1,4,9,1,1,0,1,1,0,0,0,0,5,1
597,1,5,2,0,0,5,1,2,0,0,3,7,3,1,0,0,0,2,0,8,2,5,0,1,2,0,2,0,0,2,0,2,0,0,1,4,9,1,1,0,1,1,0,0,0,0,5,1
598,1,5,2,0,0,5,1,2,0,0,3,7,3,1,0,0,0,2,0,8,2,5,0,1,2,0,2,0,0,2,0,2,0,0,1,4,9,1,1,0,1,1,0,0,0,0,5,1
599,1,5,2,0,0,5,1,2,0,0,3,7,3,1,0,0,0,2,0,8,2,5,0,1,2,0,2,0,0,2,0,2,0,0,1,4,9,1,1,0,1,1,0,0,0,0,5,1
600,1,5,2,0,0,5,1,2,0,0,3,7,3,1,0,0,0,2,0,7,2,5,0,1,2,0,2,0,0,2,0,2,0,0,1,3,9,1,1,0,1,1,0,0,0,0,5,1
601,1,5,2,0,0,5,1,2,0,0,3,7,3,1,0,0,0,2,0,7,2,5,0,1,2,0,2,0,0,2,0,2,0,0,1,3,9,1,1,0,1,1,0,0,0,0,5,1
602,1,5,2,0,0,5,1,2,0,0,3,7,3,1,0,0,0,2,0,7,2,5,0,1,2,0,2,0,0,2,0,2,0,0,1,3,9,1,1,0,1,1,0,0,0,0,5,1
603,1,5,2,0,0,5,1,2,0,0,3,7,3,1,0,0,0,2,0,7,2,5,0,1,2,0,2,0,0,2,0,2,0,0,1,3,9,1,1,0,1,1,0,0,0,0,5,1
604,1,5,2,0,0,5,1,2,0,0,3,7,3,1,0,0,0,2,0,7,2,5,0,1,2,0,2,0,0,2,0,2,0,0,1,3,9,1,1,0,1,1,0,0,0,0,5,1
605,1,5,2,0,0,5,1,2,0,0,3,7,3,1,0,0,0,2,0,7,2,5,0,1,2,0,2,0,0,2,0,2,0,0,1,3,9,1,1,0,1,1,0,0,0,0,5,1
606,1,5,2,0,0,5,1,2,0,0,3,7,3,1,0,0,0,2,0,6,1,5,0,1,2,0,2,0,0,2,0,2,0,0,1,3,9,1,1,0,1,1,0,0,0,0,5,1
607,1,5,2,0,0,5,1,2,0,0,3,7,3,1,0,0,0,2,0,6,1,5,0,1,2,0,2,0,0,2,0,2,0,0,1,3,9,1,1,0,1,1,0,0,0,0,5,1
608,1,5,2,0,0,5,1,2,0,0,3,7,3,1,0,0,0,2,0,6,1,5,0,1,2,0,2,0,0,2,0,2,0,0,1,3,9,1,1,0,1,1,0,0,0,0,5,1
609,1,5,2,0,0,5,1,2,0,0,3,7,3,1,0,0,0,2,0,6,1,5,0,2,2,0,3,0,0,2,0,2,0,0,1,3,9,1,1,0,1,1,0,0,2,0,5,1
610,1,5,2,0,0,5,1,2,0,0,3,7,3,1,0,0,0,2,0,6,1,5,0,2,2,0,3,0,0,2,0,2,0,0,1,3,9,1,1,0,1,1,0,0,2,0,5,1
611,1,5,2,0,0,5,1,2,0,0,3,7,3,1,0,0,0,2,0,6,1,5,0,2,2,0,3,0,0,2,0,2,0,0,1,3,9,1,1,0,1,1,0,0,2,0,5,1
612,1,5,2,0,0,5,1,2,0,0,3,7,3,1,0,0,0,2,0,6,1,5,0,3,2,0,3,0,0,2,0,2,0,0,1,3,9,1,2,0,1,1,0,0,2,1,6,1
613,1,5,2,0,0,5,1,2,0,0,3,7,3,1,0,0,0,2,0,6,1,5,0,3,2,0,3,0,0,2,0,2,0,0,1,3,9,1,2,0,1,1,0,0,2,1,6,1
614,1,5,2,0,0,5,1,2,0,0,3,7,3,1,0,0,0,2,0,6,1,5,0,3,2,0,3,0,0,2,0,2,0,0,1,3,9,1,2,0,1,1,0,0,2,1,6,1
615,1,5,2,0,0,5,1,2,0,0,3,7,3,1,0,0,0,2,0,6,1,5,0,3,2,0,3,0,0,2,0,2,0,0,1,3,9,1,2,0,1,1,0,0,2,1,6,1
616,1,5,2,0,0,5,1,2,0,0,3,7,3,1,0,0,0,2,0,6,1,5,0,3,2,0,3,0,0,2,0,2,0,0,1,3,9,1,2,0,1,1,0,0,2,1,6,1
617,1,5,2,0,0,5,1,2,0,0,3,7,3,1,0,0,0,2,0,6,1,5,0,3,2,0,3,0,0,2,0,2,0,0,1,3,9,1,2,0,1,1,0,0,2,1,6,1
618,1,5,2,0,0,5,1,2,0,0,3,7,3,1,0,0,0,2,0,6,1,5,0,3,2,0,3,0,0,2,0,2,0,0,1,3,9,1,2,0,1,1,0,0,2,1,6,1
