,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
642,0,1,2,0,0,4,0,0,0,0,1,2,1,1,0,0,0,1,0,0,0,3,0,1,1,0,3,0,0,2,0,1,0,0,0,2,1,2,0,0,1,0,0,0,0,1,4,1
643,0,1,2,0,0,4,0,0,0,0,1,2,1,1,0,0,0,1,0,0,0,3,0,1,1,0,3,0,0,2,0,1,0,0,0,2,1,2,0,0,1,0,0,0,0,1,4,1
644,0,1,2,0,0,4,0,0,0,0,1,2,1,1,0,0,0,1,0,0,0,3,0,1,1,0,3,0,0,2,0,1,0,0,0,2,1,2,0,0,1,0,0,0,0,1,4,1
645,0,1,2,0,0,4,0,0,0,0,2,2,2,1,0,0,0,1,0,0,0,3,0,1,1,0,3,0,0,2,0,1,0,0,0,2,1,2,0,0,1,0,0,0,0,1,4,1
646,0,1,2,0,0,4,0,0,0,0,2,2,2,1,0,0,0,1,0,0,0,3,0,1,1,0,3,0,0,2,0,1,0,0,0,2,1,2,0,0,1,0,0,0,0,1,4,1
647,0,1,2,0,0,4,0,0,0,0,2,2,2,1,0,0,0,1,0,0,0,3,0,1,1,0,2,0,0,2,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,4,1
648,0,1,2,0,0,4,0,0,0,0,3,2,2,1,0,0,0,1,0,1,0,3,0,1,1,0,2,0,0,2,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,0,3,1
649,0,1,2,0,0,4,0,0,0,0,3,2,2,1,0,0,0,1,0,1,0,3,0,1,1,0,2,0,0,2,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,0,3,1
650,0,1,2,0,0,4,0,0,0,0,3,2,2,1,0,0,0,1,0,1,0,3,0,1,1,0,2,0,0,2,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,0,3,1
651,0,2,2,0,0,4,0,0,0,0,3,3,2,1,0,0,0,1,0,1,0,3,0,1,1,0,2,0,0,2,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,0,3,1
652,0,2,2,0,0,4,0,0,0,0,3,3,2,1,0,0,0,1,0,1,0,3,0,1,1,0,2,0,0,2,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,0,3,1
653,1,1,2,0,0,4,0,0,0,0,3,3,2,1,0,0,0,1,0,2,0,3,0,2,1,0,2,0,0,2,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,0,3,1
654,1,1,2,0,0,4,0,0,0,0,3,3,2,1,0,0,0,1,0,2,0,3,0,2,1,0,2,0,0,2,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,0,3,1
655,1,1,2,0,0,5,0,0,0,0,3,3,2,1,0,0,0,1,0,2,0,3,0,2,1,0,2,0,0,2,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,3,1
656,0,1,2,0,0,5,0,0,0,0,3,2,2,1,0,0,0,1,0,2,0,3,0,2,1,0,2,0,0,2,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,3,1
657,0,1,2,0,0,5,0,0,0,0,3,2,2,1,0,0,0,1,0,2,0,3,0,2,1,0,2,0,0,2,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,3,1
658,0,1,2,0,0,5,0,0,0,0,3,2,2,1,0,0,0,1,0,2,0,3,0,2,1,0,2,0,0,2,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,3,1
659,1,2,2,0,0,5,0,0,0,0,3,4,2,1,0,0,0,1,0,2,0,3,0,2,2,0,2,0,0,2,0,1,0,0,0,2,1,1,1,0,1,0,0,0,0,1,3,1
660,1,2,2,0,0,5,0,0,0,0,4,4,2,1,0,0,0,1,0,2,0,3,0,2,2,0,2,0,0,2,0,1,0,0,0,2,1,1,1,0,1,0,0,0,0,1,4,1
661,0,3,2,0,0,5,0,0,0,0,4,3,2,1,0,0,0,1,0,4,0,3,0,2,2,0,2,0,0,2,0,1,0,0,0,2,1,1,1,0,1,0,0,0,0,1,5,1
662,0,3,2,0,0,5,0,0,0,0,4,3,2,1,0,0,0,1,0,4,0,3,0,2,1,0,2,0,0,2,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,5,1
663,0,2,2,0,0,5,0,0,0,0,4,2,2,1,0,0,0,1,0,4,0,3,0,2,1,0,2,0,0,2,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,5,1
664,0,2,2,0,0,5,0,0,0,0,4,2,2,1,0,0,0,1,0,4,0,3,0,2,1,0,2,0,0,2,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,5,1
665,0,2,2,0,0,5,0,0,0,0,4,2,2,1,0,0,0,1,0,4,0,3,0,2,1,0,2,0,0,2,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,5,1
666,0,2,2,0,0,5,0,0,0,0,4,2,2,1,0,0,0,1,0,4,0,3,0,2,1,0,2,0,0,2,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,5,1
667,0,2,2,0,0,5,0,0,0,0,4,2,2,1,0,0,0,1,0,4,0,3,0,2,1,0,2,0,0,2,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,5,1
668,0,2,2,0,0,5,0,0,0,0,4,2,2,1,0,0,0,1,0,4,0,3,0,2,1,0,2,0,0,2,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,5,1
669,0,2,2,0,0,5,0,0,0,0,4,2,2,1,0,0,0,1,0,4,0,3,0,2,1,0,2,0,0,2,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,5,1
670,0,2,2,0,0,5,0,0,0,0,4,2,2,1,0,0,0,1,0,4,0,3,0,2,1,0,2,0,0,2,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,5,1
671,0,2,2,0,0,5,0,0,0,0,4,2,2,1,0,0,0,1,0,4,0,3,0,2,1,0,2,0,0,2,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,5,1
672,0,2,2,0,0,5,0,0,0,0,4,2,2,1,0,0,0,1,0,4,0,3,0,2,2,0,2,0,0,2,0,1,0,0,0,2,1,1,1,0,1,0,0,0,0,1,5,1
673,0,3,3,0,0,5,0,0,0,0,4,3,2,1,0,0,0,2,0,4,0,3,0,3,2,0,2,0,0,2,0,1,0,0,0,2,1,1,2,0,1,0,0,0,0,1,5,1
674,0,3,3,0,0,6,0,0,1,0,4,3,2,1,0,0,0,2,0,5,1,3,0,3,2,0,2,0,0,2,0,1,0,0,0,2,1,1,2,0,1,0,0,0,0,1,5,1
675,0,1,2,0,0,6,0,0,1,0,4,2,1,1,0,0,0,1,0,5,1,3,0,2,1,0,2,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,4,1
676,0,1,2,0,0,5,0,0,1,0,4,2,1,1,0,0,0,1,0,4,1,3,0,2,1,0,2,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,4,1
677,0,1,2,0,0,5,0,0,1,0,4,1,1,1,0,0,0,1,0,4,1,3,0,2,1,0,2,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,3,1
678,0,1,2,0,0,5,0,0,1,0,4,1,1,1,0,0,0,1,0,4,1,3,0,2,1,0,2,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,3,1
679,1,2,2,0,0,5,0,0,1,0,4,3,1,1,0,0,0,1,0,4,1,3,0,2,1,0,2,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,3,1
680,1,2,2,0,0,5,0,0,1,0,4,3,1,1,0,0,0,1,0,4,1,3,0,2,1,0,2,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,3,1
681,1,2,2,0,0,5,0,0,1,0,4,3,1,1,0,0,0,1,0,4,1,3,0,3,2,0,2,0,0,1,0,1,0,0,0,2,1,1,2,0,1,0,0,0,0,1,3,1
682,1,2,2,0,0,5,0,0,1,0,4,3,1,1,0,0,0,1,0,4,1,3,0,3,2,0,2,0,0,1,0,1,0,0,0,2,1,1,2,0,1,0,0,0,0,1,3,1
683,1,2,2,0,0,5,0,0,1,0,4,3,1,1,0,0,0,1,0,4,1,3,0,2,1,0,2,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,3,1
684,0,2,2,0,0,5,0,0,1,0,4,2,1,1,0,0,0,1,0,4,1,3,0,2,1,0,2,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,3,1
685,0,2,2,0,0,5,0,0,1,0,4,2,1,1,0,0,0,1,0,4,1,3,0,2,1,0,2,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,3,1
686,0,2,2,0,0,5,0,0,1,0,4,2,1,1,0,0,0,1,0,4,1,3,0,2,1,0,2,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,3,1
687,0,2,2,0,0,5,0,0,1,0,4,2,1,1,0,0,0,1,0,4,1,3,0,3,2,0,2,0,0,1,0,1,0,0,0,2,1,1,2,0,1,0,0,0,0,1,3,1
688,0,2,2,0,0,5,0,0,1,0,4,2,1,1,0,0,0,1,0,4,1,3,0,3,2,0,2,0,0,1,0,1,0,0,0,2,1,1,2,0,1,0,0,0,0,1,3,1
689,0,3,2,0,0,5,0,0,1,9,4,2,1,2,0,0,0,3,0,5,1,5,0,4,1,0,3,0,0,1,0,1,0,0,0,3,1,1,0,0,5,0,0,0,0,1,4,2
690,0,2,2,0,0,5,0,0,1,9,4,1,1,2,0,0,0,3,0,5,1,5,0,5,1,0,3,0,0,1,0,1,0,0,0,3,1,1,0,0,5,0,0,0,0,1,5,2
691,0,1,2,0,0,5,0,0,1,0,4,1,1,1,0,0,0,1,0,4,1,3,0,3,1,0,2,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,4,1
692,0,1,2,0,0,5,0,0,1,0,4,1,1,1,0,0,0,1,0,4,1,3,0,3,1,0,2,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,4,1
693,0,1,2,0,0,5,0,0,1,0,4,1,1,1,0,0,0,1,0,4,1,3,0,3,2,0,2,0,0,1,0,1,0,0,0,2,1,1,1,0,1,0,0,0,0,1,4,1
694,0,1,2,0,0,5,0,0,1,0,4,1,1,1,0,0,0,1,0,4,1,3,0,3,2,0,2,0,0,1,0,1,0,0,0,2,1,1,1,0,1,0,0,0,0,1,4,1
695,0,2,2,0,0,5,0,0,1,0,4,2,1,1,0,0,0,1,0,4,1,3,0,3,2,0,2,0,0,1,0,1,0,0,0,2,1,1,1,0,1,0,0,0,0,1,4,1
696,0,2,2,0,0,5,0,0,1,0,4,2,1,1,0,0,0,1,0,4,1,3,0,3,2,0,2,0,0,1,0,1,0,0,0,2,1,1,1,0,1,0,0,0,0,1,4,1
697,1,1,2,0,0,5,0,0,1,0,4,3,1,1,0,0,0,1,0,3,1,3,0,3,2,0,2,0,0,1,0,1,0,0,0,2,1,1,1,0,1,0,0,0,0,1,4,1
698,1,1,2,0,0,5,0,0,1,0,4,3,1,1,0,0,0,1,0,3,1,3,0,3,2,0,2,0,0,1,0,1,0,0,0,2,1,1,1,0,1,0,0,0,0,1,4,1
699,1,1,2,0,0,5,0,0,1,0,4,3,1,1,0,0,0,1,0,3,1,3,0,3,2,0,2,0,0,1,0,1,0,0,0,2,1,1,1,0,1,0,0,0,0,1,4,1
700,1,1,2,0,0,5,0,0,1,0,4,3,1,1,0,0,0,1,0,3,1,3,0,3,2,0,2,0,0,1,0,1,0,0,0,2,1,1,1,0,1,0,0,0,0,1,4,1
701,1,0,2,0,0,5,0,0,1,0,4,2,1,1,0,0,0,1,0,3,1,3,0,3,2,0,2,0,0,1,0,1,0,0,0,2,1,1,1,0,1,0,0,0,0,1,4,1
702,1,0,2,0,0,5,0,0,1,0,4,2,1,1,0,0,0,1,0,3,1,3,0,3,2,0,2,0,0,1,0,1,0,0,1,2,1,1,1,0,1,0,0,0,0,2,4,1
703,0,0,2,0,0,5,0,0,1,0,4,1,1,1,0,0,0,1,0,3,1,3,0,3,1,0,2,0,0,1,0,1,0,0,1,2,1,1,0,0,1,0,0,0,0,2,4,1
704,1,1,2,0,0,5,0,0,1,0,4,3,1,1,0,0,0,1,0,3,1,3,0,3,2,0,2,0,0,1,0,1,0,0,1,2,1,1,1,0,1,0,0,0,0,2,4,1
705,1,1,2,0,0,5,0,0,1,0,4,3,1,1,0,0,0,1,0,3,1,3,0,3,2,0,2,0,0,1,0,1,0,0,1,2,1,1,1,0,1,0,0,0,0,2,4,1
706,1,1,2,0,0,5,0,0,1,0,4,3,1,1,0,0,0,1,0,3,1,3,0,3,2,0,2,0,0,1,0,1,0,0,1,2,1,1,1,0,1,0,0,0,0,2,4,1
707,1,1,2,0,0,5,0,0,1,0,4,3,1,1,0,0,0,1,0,3,1,3,0,3,2,0,2,0,0,1,0,1,0,0,1,2,1,1,1,0,1,0,0,0,0,2,4,1
708,1,1,2,0,0,5,0,0,1,0,4,3,1,1,0,0,0,1,0,3,1,3,0,3,1,0,2,0,0,1,0,1,0,0,1,2,1,1,0,0,1,0,0,0,0,2,4,1
709,1,1,2,0,0,5,0,0,1,0,4,3,1,1,0,0,0,1,0,3,1,3,0,3,2,0,2,0,0,1,0,1,0,0,1,2,1,1,1,0,1,0,0,0,0,2,4,1
710,0,1,2,0,0,5,0,0,1,0,4,2,1,1,0,0,0,1,0,3,1,3,0,3,2,0,2,0,0,1,0,1,0,0,1,2,1,1,1,0,1,0,0,0,0,2,4,1
711,0,1,2,0,0,5,0,0,1,0,4,2,1,1,0,0,0,1,0,3,1,3,0,3,1,0,2,0,0,1,0,1,0,0,1,2,1,1,0,0,1,0,0,0,0,2,4,1
712,0,1,1,0,0,5,0,0,1,0,4,2,1,1,0,0,0,0,0,3,1,3,0,3,1,0,2,0,0,1,0,1,0,0,1,2,1,1,0,0,1,0,0,0,0,2,4,1
713,0,1,1,0,0,5,0,0,1,0,4,2,1,1,0,0,0,0,0,3,1,3,0,3,1,0,2,0,0,1,0,1,0,0,1,2,1,1,0,0,1,0,0,0,0,2,4,1
714,1,1,1,0,0,5,0,0,1,0,4,3,1,1,0,0,0,0,0,3,1,3,0,3,1,0,2,0,0,1,0,1,0,0,1,2,1,1,0,0,1,0,0,0,0,2,4,1
715,1,1,1,0,0,5,0,0,1,0,4,3,1,1,0,0,0,0,0,3,1,3,0,3,1,0,2,0,0,1,0,1,0,0,1,2,1,1,0,0,1,0,0,0,0,2,4,1
716,0,1,1,0,0,5,0,1,1,0,4,2,1,1,0,0,0,0,0,3,1,4,0,3,1,0,2,0,0,1,0,1,0,0,1,2,1,1,0,0,1,0,0,0,0,2,4,1
717,0,1,1,0,0,5,0,1,1,0,4,2,1,1,0,0,0,0,0,3,1,4,0,3,1,0,2,0,0,1,0,1,0,0,1,2,1,1,0,0,1,0,0,0,0,2,4,1
718,0,0,1,0,0,5,0,1,0,0,4,1,1,1,0,0,0,0,0,3,0,4,0,3,1,0,2,0,0,1,0,1,0,0,1,2,1,1,0,0,1,0,0,0,0,2,4,1
719,0,0,1,0,0,5,0,1,0,0,4,1,1,1,0,0,0,0,0,3,0,4,0,3,1,0,2,0,0,1,0,1,0,0,1,2,1,1,0,0,1,0,0,0,0,2,4,1
720,0,0,1,0,0,5,0,1,0,0,4,1,1,1,0,0,0,0,0,3,0,4,0,3,1,0,2,0,0,1,0,1,0,0,1,2,1,1,0,0,1,0,0,0,0,2,4,1
721,0,0,1,0,0,5,0,1,0,0,4,1,1,1,0,0,0,0,0,3,0,4,0,3,2,0,2,0,0,1,0,1,0,0,1,2,1,1,1,0,1,0,0,0,0,2,4,1
722,0,0,1,0,0,5,0,1,0,0,4,1,1,1,0,0,0,0,0,3,0,4,0,3,2,0,2,0,0,1,0,1,0,0,1,2,1,1,1,0,1,0,0,0,0,2,4,1
723,0,0,1,0,0,5,0,1,0,0,4,1,1,1,0,0,0,0,0,3,0,4,0,3,1,0,2,0,0,1,0,1,0,0,1,2,1,1,0,0,1,0,0,0,0,2,4,1
724,0,0,1,0,0,5,0,1,0,0,4,2,1,1,0,0,0,0,0,3,0,4,0,3,1,0,2,0,0,1,0,1,0,0,1,2,1,1,0,0,1,0,0,0,0,2,5,1
725,0,0,1,0,0,5,0,1,0,0,4,2,1,1,0,0,0,0,0,3,0,4,0,3,1,0,2,0,0,1,0,1,0,0,1,2,1,1,0,0,1,0,0,0,0,2,5,1
726,0,0,1,0,0,5,0,1,0,0,4,2,1,1,0,0,0,0,0,3,0,4,0,3,1,0,2,0,0,1,0,1,0,0,1,2,1,1,0,0,1,0,0,0,0,2,5,1
727,0,0,1,0,0,5,0,1,0,0,4,2,1,1,0,0,0,0,0,3,0,4,0,3,1,0,2,0,0,1,0,1,0,0,1,2,1,1,0,0,1,0,0,0,0,2,5,1
728,0,0,1,0,0,5,0,1,0,0,4,2,1,1,0,0,0,0,0,3,0,4,0,3,1,0,2,0,0,1,0,1,0,0,1,2,1,1,0,0,1,0,0,0,0,2,5,1
729,0,0,1,0,0,5,0,1,0,0,4,2,1,1,0,0,0,0,0,3,0,4,0,3,1,0,2,0,0,1,0,1,0,0,1,2,1,1,0,0,1,0,0,0,0,2,5,1
730,0,1,0,0,0,5,0,1,0,0,4,2,1,1,0,0,0,0,0,4,0,4,0,3,0,0,2,0,0,1,0,1,0,0,1,2,1,1,0,0,1,0,0,0,0,2,5,1
731,0,1,0,0,0,6,0,1,0,0,4,2,1,1,0,0,0,0,0,5,0,4,0,3,0,0,2,0,0,1,0,1,0,0,1,2,1,1,0,0,1,0,0,0,0,2,5,1
732,0,1,0,0,0,6,0,1,0,0,3,1,0,1,0,0,0,0,0,4,0,3,0,2,0,0,2,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,5,1
733,0,1,0,0,0,6,0,1,0,0,3,1,0,1,0,0,0,0,0,4,0,3,0,2,0,0,2,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,5,1
734,0,1,0,0,0,6,0,1,0,0,3,1,0,1,0,0,0,0,0,4,0,3,0,2,0,0,2,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,5,1
735,0,1,0,0,0,6,0,1,0,0,3,1,0,1,0,0,0,0,0,4,0,3,0,2,0,0,2,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,5,1
736,0,1,0,0,0,6,0,1,0,0,4,2,1,1,0,0,0,0,0,5,0,3,0,4,0,0,2,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,5,1
737,0,2,0,0,0,6,0,1,0,0,4,3,1,1,0,0,0,0,0,5,0,3,0,4,0,0,2,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,5,1
738,1,2,0,0,0,6,0,1,0,0,4,4,1,1,0,0,0,0,0,5,0,3,0,4,0,0,2,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,4,0
739,1,2,0,0,0,6,0,1,0,0,4,4,1,1,0,0,0,0,0,5,0,3,0,4,0,0,2,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,4,0
740,0,1,0,0,0,6,0,1,0,0,4,2,1,1,0,0,0,0,0,5,0,3,0,4,0,0,2,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,4,0
741,0,1,0,0,0,6,0,1,0,0,4,2,1,1,0,0,0,0,0,5,0,3,0,4,0,0,2,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,4,0
742,0,2,0,0,0,6,0,1,0,0,4,3,1,1,0,0,0,0,0,5,0,3,0,4,0,0,2,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,4,0
743,0,2,0,0,0,6,0,1,0,0,4,3,1,1,0,0,0,0,0,5,0,3,0,4,0,0,2,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,4,0
744,0,2,0,0,0,6,0,1,0,0,4,3,1,1,0,0,0,0,0,5,0,3,0,4,0,0,2,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,4,0
745,0,2,0,0,0,6,0,1,0,0,4,3,1,1,0,0,0,0,0,5,0,3,0,4,0,0,2,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,4,0
746,1,2,0,0,0,6,0,1,0,0,4,4,1,1,0,0,0,0,0,5,0,3,0,4,0,0,2,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,4,0
747,1,1,0,0,0,6,0,1,0,0,4,3,1,1,0,0,0,0,0,5,0,3,0,4,0,0,2,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,4,0
748,1,1,0,0,0,6,0,1,0,0,4,3,1,1,0,0,0,0,0,5,0,3,0,4,0,0,2,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,4,0
749,1,1,0,0,0,6,0,1,0,0,4,3,1,1,0,0,0,0,0,5,0,3,0,4,0,0,2,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,4,0
750,0,1,0,0,0,6,0,1,0,0,4,2,1,1,0,0,0,0,0,5,0,3,0,4,0,0,2,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,4,0
751,0,1,0,0,0,6,0,1,0,0,4,3,1,1,0,0,0,0,0,5,0,3,0,4,1,0,2,0,0,1,0,1,0,0,0,2,0,1,1,0,1,0,0,0,0,1,4,0
752,0,2,0,0,0,6,0,1,0,0,4,4,1,1,0,0,0,0,0,5,0,3,0,4,1,0,2,0,0,1,0,1,0,0,0,2,0,1,1,0,1,0,0,0,0,1,4,0
753,1,2,0,0,0,6,0,1,0,0,4,4,1,1,0,0,0,0,0,4,0,3,0,4,0,0,2,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,3,0
754,1,1,0,0,0,6,0,1,0,0,4,3,1,1,0,0,0,0,0,4,0,3,0,4,0,0,2,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,3,0
755,1,1,0,0,0,6,0,1,0,0,4,3,1,1,0,0,0,0,0,4,0,3,0,4,0,0,2,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,3,0
756,1,2,0,0,0,6,0,1,0,0,4,5,1,1,0,0,0,0,0,4,0,3,0,4,0,0,2,0,0,1,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,1,3,0
757,1,2,0,0,0,6,0,1,0,0,4,5,1,1,0,0,0,0,0,4,0,3,0,4,0,0,2,0,0,1,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,1,3,0
758,1,2,0,0,0,6,0,1,0,0,4,4,1,1,0,0,0,0,0,4,0,3,0,4,1,0,3,0,0,1,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,1,3,0
759,1,3,0,0,0,6,0,1,0,0,4,5,1,1,0,0,0,0,0,4,0,3,0,4,1,0,3,0,0,1,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,1,3,0
760,1,3,0,0,0,6,0,1,0,0,4,6,1,1,0,0,0,0,0,4,0,3,0,4,0,0,3,0,0,1,0,0,0,0,0,2,1,2,0,0,1,0,0,0,0,1,3,0
761,0,3,0,0,0,6,0,1,0,0,4,5,1,1,0,0,0,0,0,4,0,3,0,4,0,0,3,0,0,1,0,0,0,0,0,2,1,2,0,0,1,0,0,0,0,1,3,0
762,0,3,0,0,0,6,0,1,0,0,4,5,1,1,0,0,0,0,0,4,0,3,0,4,0,0,3,0,0,1,0,0,0,0,0,2,1,2,0,0,1,0,0,0,0,1,3,0
763,0,3,0,0,0,6,0,1,0,0,4,5,1,1,0,0,0,0,0,4,0,3,0,4,0,0,3,0,0,1,0,0,0,0,1,2,1,2,0,0,1,0,0,0,0,2,3,0
764,0,2,0,0,0,6,0,1,0,0,3,4,0,1,0,0,0,0,0,4,0,3,0,4,0,0,3,0,0,1,0,0,0,0,1,2,1,2,0,0,1,0,0,0,0,2,3,0
765,0,2,0,0,0,6,0,1,0,0,4,5,1,1,0,0,0,0,0,5,0,3,0,4,0,0,3,0,0,1,0,0,0,0,1,2,1,2,0,0,1,0,0,0,0,2,3,0
766,0,3,0,0,0,6,0,1,0,0,4,6,1,1,0,0,0,0,0,6,0,3,0,4,0,0,3,0,0,1,0,0,0,0,1,2,1,2,0,0,1,0,0,0,0,2,4,0
767,1,3,0,0,0,6,0,1,0,0,4,7,1,1,0,0,0,0,0,6,0,3,0,5,0,0,3,0,0,1,0,0,0,0,1,2,1,2,1,0,1,0,0,0,0,2,4,0
768,1,2,0,0,0,5,0,1,0,0,4,6,1,1,0,0,0,0,0,5,0,3,0,5,0,0,3,0,0,1,0,0,0,0,1,2,1,2,1,0,1,0,0,0,0,2,4,0
769,1,2,0,0,0,5,0,1,0,0,4,6,1,1,0,0,0,0,0,5,0,3,0,5,0,0,3,0,0,1,0,0,0,0,1,2,1,2,1,0,1,0,0,0,0,2,4,0
770,1,2,0,0,0,5,0,1,0,0,4,6,1,1,0,0,0,0,0,5,0,3,0,5,0,0,3,0,0,1,0,0,0,0,1,2,1,2,1,0,1,0,0,0,0,2,4,0
771,1,3,0,0,0,5,0,1,0,0,4,7,1,1,0,0,0,0,0,5,0,3,0,4,0,0,3,0,0,1,0,0,0,0,1,2,1,2,0,0,1,0,0,0,0,2,4,0
772,0,3,0,0,0,5,0,1,0,0,4,6,1,1,0,0,0,0,0,5,0,3,0,4,0,0,3,0,0,1,0,0,0,0,1,2,1,2,0,0,1,0,0,0,0,2,4,0
773,0,3,0,0,0,5,0,1,0,0,4,6,1,1,0,0,0,0,0,5,0,3,0,4,0,0,2,0,0,1,0,0,0,0,1,2,1,1,0,0,1,0,0,0,0,2,4,0
774,1,3,0,0,0,5,0,1,0,0,4,7,1,1,0,0,0,0,0,5,0,3,0,4,0,0,2,0,0,1,0,0,0,0,1,2,1,1,0,0,1,0,0,0,0,2,4,0
775,1,2,0,0,0,5,0,1,0,0,4,6,1,1,0,0,0,0,0,5,0,3,0,4,0,0,2,0,0,1,0,0,0,0,1,2,1,1,0,0,1,0,0,0,0,2,4,0
776,1,2,0,0,0,5,0,1,0,0,4,6,1,1,0,0,0,0,0,5,0,3,0,4,0,0,2,0,0,1,0,0,0,0,1,2,1,1,0,0,1,0,0,0,0,2,4,0
777,1,3,0,0,0,5,0,1,0,0,4,7,1,1,0,0,0,0,0,5,0,3,0,4,0,0,2,0,0,1,0,0,0,0,1,2,1,1,0,0,1,0,0,0,0,2,4,0
778,1,3,0,0,0,5,0,1,0,0,4,7,1,1,0,0,0,0,0,5,0,3,0,4,0,0,2,0,0,1,0,0,0,0,1,2,1,1,0,0,1,0,0,0,0,2,4,0
779,1,3,1,0,0,5,0,1,0,10,4,7,1,2,0,0,0,1,0,6,0,3,0,6,0,0,3,0,0,1,0,0,0,0,1,3,1,1,0,0,4,0,0,0,0,2,5,2
780,1,3,1,0,0,5,0,1,0,10,4,7,1,2,0,0,0,1,0,6,0,3,0,6,0,0,3,0,0,1,0,0,0,0,1,3,1,1,0,0,4,0,0,0,0,2,5,2
781,0,3,0,0,0,5,0,1,0,0,4,6,1,1,0,0,0,0,0,5,0,3,0,4,0,0,2,0,0,1,0,0,0,0,1,2,1,1,0,0,1,0,0,0,0,2,4,0
782,0,3,0,0,0,5,0,1,0,0,4,6,1,1,0,0,0,0,0,5,0,3,0,4,0,0,2,0,0,1,0,0,0,0,1,2,1,1,0,0,1,0,0,0,0,2,4,0
